PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:04,1,2 - 0,-2
10:48,1,2 - 2,TIE
10:27,1,4 - 2,-2
10:05,1,6 - 2,-4
9:51,1,6 - 4,-2
9:18,1,6 - 7,1
9:05,1,8 - 7,-1
8:21,1,10 - 7,-3
7:40,1,10 - 10,TIE
7:12,1,10 - 12,2
7:00,1,13 - 12,-1
6:34,1,15 - 12,-3
5:29,1,18 - 12,-6
5:06,1,18 - 14,-4
4:46,1,20 - 14,-6
4:33,1,22 - 14,-8
2:55,1,24 - 14,-10
2:39,1,24 - 16,-8
1:29,1,26 - 16,-10
1:12,1,26 - 19,-7
0:53,1,28 - 19,-9
0:35,1,28 - 21,-7
0:35,1,28 - 22,-6
0:17,1,30 - 22,-8
0:04,1,30 - 23,-7
0:04,1,30 - 24,-6
0:00,1,30 - 24,-6
12:00,2,30 - 24,-6
11:05,2,32 - 24,-8
10:04,2,33 - 24,-9
10:04,2,34 - 24,-10
9:46,2,34 - 26,-8
9:16,2,34 - 28,-6
8:56,2,36 - 28,-8
8:16,2,36 - 30,-6
7:54,2,37 - 30,-7
7:54,2,38 - 30,-8
7:04,2,40 - 30,-10
6:49,2,40 - 32,-8
6:14,2,40 - 34,-6
5:53,2,42 - 34,-8
5:31,2,42 - 36,-6
4:38,2,42 - 38,-4
4:03,2,42 - 39,-3
4:02,2,42 - 41,-1
3:48,2,44 - 41,-3
1:50,2,44 - 43,-1
1:05,2,45 - 43,-2
0:55,2,45 - 45,TIE
0:32,2,45 - 47,2
0:14,2,45 - 48,3
0:00,2,45 - 48,3
12:00,3,45 - 48,3
11:25,3,45 - 50,5
10:52,3,45 - 53,8
10:19,3,45 - 55,10
9:55,3,45 - 57,12
9:43,3,48 - 57,9
9:29,3,48 - 58,10
9:18,3,49 - 58,9
9:18,3,50 - 58,8
8:36,3,50 - 60,10
8:14,3,52 - 60,8
8:14,3,53 - 60,7
7:24,3,55 - 60,5
6:36,3,55 - 61,6
6:23,3,58 - 61,3
6:00,3,60 - 61,1
5:04,3,61 - 61,TIE
4:45,3,61 - 63,2
4:35,3,62 - 63,1
4:24,3,62 - 65,3
4:06,3,65 - 65,TIE
3:37,3,65 - 67,2
3:22,3,67 - 67,TIE
2:14,3,68 - 67,-1
1:40,3,71 - 67,-4
0:37,3,73 - 67,-6
0:09,3,75 - 67,-8
0:02,3,75 - 69,-6
0:00,3,75 - 69,-6
12:00,4,75 - 69,-6
11:19,4,75 - 71,-4
10:31,4,75 - 74,-1
9:10,4,75 - 75,TIE
9:10,4,75 - 76,1
8:47,4,78 - 76,-2
8:21,4,78 - 79,1
8:02,4,80 - 79,-1
7:40,4,80 - 81,1
7:15,4,83 - 81,-2
6:56,4,83 - 84,1
5:19,4,83 - 86,3
3:43,4,85 - 86,1
3:20,4,85 - 88,3
2:47,4,85 - 90,5
2:24,4,85 - 91,6
2:05,4,87 - 91,4
1:25,4,90 - 91,1
1:17,4,90 - 92,2
1:17,4,90 - 93,3
0:40,4,91 - 93,2
0:40,4,92 - 93,1
0:05,4,95 - 93,-2
0:01,4,96 - 93,-3
0:01,4,97 - 93,-4
0:00,4,97 - 93,-4
