PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:04,1,0 - 3,3
10:35,1,2 - 3,1
10:12,1,2 - 6,4
9:22,1,2 - 8,6
9:04,1,4 - 8,4
8:41,1,4 - 10,6
8:27,1,7 - 10,3
8:07,1,7 - 11,4
8:07,1,7 - 12,5
7:26,1,7 - 14,7
6:29,1,7 - 17,10
6:10,1,9 - 17,8
5:31,1,11 - 17,6
4:50,1,11 - 19,8
4:38,1,12 - 19,7
3:40,1,12 - 21,9
3:30,1,12 - 23,11
1:51,1,12 - 25,13
1:32,1,14 - 25,11
0:58,1,16 - 25,9
0:23,1,18 - 25,7
0:01,1,18 - 27,9
0:00,1,18 - 27,9
12:00,2,18 - 27,9
11:44,2,18 - 29,11
11:24,2,21 - 29,8
10:20,2,21 - 30,9
9:36,2,21 - 32,11
9:26,2,22 - 32,10
8:35,2,22 - 34,12
8:08,2,23 - 34,11
7:51,2,23 - 36,13
7:34,2,25 - 36,11
7:05,2,27 - 36,9
6:52,2,27 - 38,11
6:26,2,27 - 40,13
6:03,2,29 - 40,11
5:41,2,29 - 42,13
5:01,2,29 - 44,15
4:46,2,31 - 44,13
4:22,2,33 - 44,11
3:31,2,33 - 46,13
3:15,2,35 - 46,11
1:51,2,35 - 48,13
0:50,2,37 - 48,11
0:14,2,39 - 48,9
0:00,2,39 - 48,9
12:00,3,39 - 48,9
11:01,3,40 - 48,8
10:47,3,40 - 50,10
10:34,3,43 - 50,7
9:40,3,45 - 50,5
9:40,3,46 - 50,4
9:17,3,48 - 50,2
9:04,3,50 - 50,TIE
8:20,3,50 - 52,2
8:02,3,52 - 52,TIE
7:46,3,52 - 54,2
7:24,3,55 - 54,-1
6:58,3,57 - 54,-3
6:01,3,57 - 56,-1
5:31,3,57 - 59,2
5:17,3,58 - 59,1
5:17,3,59 - 59,TIE
4:48,3,62 - 59,-3
4:26,3,62 - 61,-1
4:19,3,64 - 61,-3
3:58,3,64 - 63,-1
3:20,3,66 - 63,-3
2:51,3,68 - 63,-5
2:40,3,68 - 64,-4
2:37,3,68 - 66,-2
0:46,3,68 - 68,TIE
0:05,3,68 - 70,2
0:00,3,68 - 70,2
12:00,4,68 - 70,2
11:40,4,70 - 70,TIE
10:47,4,72 - 70,-2
10:11,4,74 - 70,-4
9:53,4,74 - 71,-3
9:53,4,74 - 72,-2
9:07,4,77 - 72,-5
7:03,4,77 - 74,-3
6:46,4,79 - 74,-5
5:52,4,81 - 74,-7
5:30,4,81 - 76,-5
5:12,4,83 - 76,-7
4:19,4,85 - 76,-9
3:25,4,85 - 79,-6
3:10,4,87 - 79,-8
1:05,4,89 - 79,-10
1:05,4,90 - 79,-11
0:35,4,92 - 79,-13
0:25,4,92 - 81,-11
0:00,4,92 - 81,-11
