PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,2 - 0,-2
11:06,1,4 - 0,-4
10:46,1,4 - 3,-1
10:35,1,6 - 3,-3
9:55,1,7 - 3,-4
9:43,1,7 - 5,-2
9:06,1,7 - 7,TIE
8:45,1,9 - 7,-2
8:20,1,12 - 7,-5
7:32,1,14 - 7,-7
7:16,1,14 - 9,-5
6:52,1,16 - 9,-7
6:20,1,16 - 11,-5
6:00,1,16 - 14,-2
5:37,1,18 - 14,-4
5:19,1,18 - 16,-2
4:52,1,18 - 17,-1
4:52,1,18 - 18,TIE
4:34,1,18 - 20,2
4:16,1,20 - 20,TIE
3:28,1,20 - 22,2
2:47,1,20 - 25,5
2:29,1,22 - 25,3
2:00,1,24 - 25,1
1:17,1,26 - 25,-1
0:59,1,28 - 25,-3
0:17,1,28 - 27,-1
0:00,1,28 - 27,-1
12:00,2,28 - 27,-1
11:36,2,28 - 30,2
11:13,2,30 - 30,TIE
10:48,2,32 - 30,-2
10:13,2,32 - 31,-1
10:13,2,32 - 32,TIE
9:53,2,32 - 33,1
9:53,2,32 - 34,2
9:27,2,32 - 36,4
9:05,2,34 - 36,2
8:41,2,34 - 38,4
8:32,2,36 - 38,2
7:45,2,37 - 38,1
7:45,2,38 - 38,TIE
7:36,2,38 - 41,3
6:20,2,40 - 41,1
5:11,2,40 - 43,3
4:53,2,42 - 43,1
4:28,2,42 - 45,3
3:33,2,45 - 45,TIE
2:39,2,47 - 45,-2
2:26,2,47 - 46,-1
2:26,2,47 - 47,TIE
2:14,2,50 - 47,-3
1:56,2,50 - 49,-1
1:34,2,50 - 51,1
1:20,2,52 - 51,-1
1:04,2,52 - 53,1
0:00,2,52 - 53,1
12:00,3,52 - 53,1
10:49,3,52 - 55,3
10:16,3,52 - 58,6
9:54,3,54 - 58,4
9:36,3,54 - 60,6
9:23,3,56 - 60,4
9:05,3,56 - 63,7
8:41,3,58 - 63,5
8:02,3,60 - 63,3
7:25,3,62 - 63,1
7:12,3,62 - 66,4
6:52,3,64 - 66,2
6:45,3,64 - 68,4
6:45,3,64 - 69,5
5:50,3,64 - 71,7
5:32,3,65 - 71,6
5:23,3,65 - 74,9
4:44,3,68 - 74,6
4:22,3,68 - 76,8
4:03,3,68 - 79,11
3:20,3,70 - 79,9
2:53,3,70 - 80,10
2:29,3,73 - 80,7
2:15,3,73 - 81,8
2:15,3,73 - 82,9
1:32,3,75 - 82,7
0:52,3,75 - 82,7
0:42,3,77 - 82,5
0:00,3,77 - 82,5
12:00,4,77 - 82,5
11:20,4,77 - 84,7
11:00,4,78 - 84,6
11:00,4,79 - 84,5
10:26,4,81 - 84,3
9:43,4,83 - 84,1
9:31,4,83 - 87,4
9:12,4,85 - 87,2
9:12,4,86 - 87,1
8:12,4,86 - 89,3
7:13,4,86 - 91,5
6:58,4,88 - 91,3
6:22,4,91 - 91,TIE
5:33,4,91 - 93,2
5:15,4,94 - 93,-1
4:55,4,94 - 93,-1
4:55,4,94 - 94,TIE
4:55,4,94 - 95,1
3:58,4,94 - 96,2
3:58,4,94 - 97,3
3:24,4,96 - 97,1
2:42,4,99 - 97,-2
1:31,4,101 - 97,-4
0:23,4,102 - 97,-5
0:23,4,103 - 97,-6
0:05,4,104 - 97,-7
0:05,4,105 - 97,-8
0:00,4,105 - 99,-6
0:00,4,105 - 99,-6
0:00,4,105 - 99,-6
