PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:18,1,0 - 2,2
11:03,1,2 - 2,TIE
10:50,1,2 - 4,2
9:33,1,5 - 4,-1
8:57,1,7 - 4,-3
8:18,1,9 - 4,-5
7:59,1,9 - 7,-2
7:30,1,9 - 9,TIE
6:36,1,10 - 9,-1
6:36,1,11 - 9,-2
5:58,1,11 - 11,TIE
5:41,1,12 - 11,-1
4:56,1,13 - 11,-2
4:56,1,14 - 11,-3
4:28,1,16 - 11,-5
4:28,1,17 - 11,-6
3:52,1,20 - 11,-9
3:15,1,22 - 11,-11
3:15,1,23 - 11,-12
3:03,1,23 - 14,-9
2:37,1,23 - 17,-6
2:11,1,25 - 17,-8
1:57,1,25 - 19,-6
1:57,1,25 - 20,-5
1:25,1,25 - 23,-2
1:14,1,27 - 23,-4
1:14,1,27 - 23,-4
1:01,1,27 - 25,-2
0:06,1,30 - 25,-5
0:00,1,30 - 25,-5
12:00,2,30 - 25,-5
11:34,2,30 - 27,-3
11:25,2,32 - 27,-5
11:07,2,32 - 29,-3
10:13,2,32 - 32,TIE
9:40,2,32 - 34,2
9:15,2,34 - 34,TIE
9:01,2,34 - 36,2
8:46,2,37 - 36,-1
8:10,2,37 - 39,2
7:59,2,39 - 39,TIE
7:14,2,39 - 41,2
6:47,2,42 - 41,-1
6:32,2,42 - 42,TIE
6:12,2,42 - 43,1
6:12,2,42 - 44,2
5:52,2,45 - 44,-1
5:40,2,45 - 45,TIE
5:40,2,45 - 46,1
5:16,2,45 - 48,3
4:29,2,46 - 48,2
4:29,2,47 - 48,1
4:03,2,49 - 48,-1
3:53,2,49 - 49,TIE
3:53,2,49 - 50,1
3:21,2,49 - 52,3
2:45,2,49 - 53,4
2:45,2,49 - 54,5
2:02,2,52 - 54,2
1:46,2,52 - 55,3
1:00,2,52 - 57,5
0:00,2,52 - 57,5
12:00,3,52 - 57,5
10:29,3,54 - 57,3
10:12,3,54 - 59,5
9:32,3,54 - 61,7
9:32,3,54 - 62,8
9:04,3,56 - 62,6
8:48,3,56 - 64,8
7:44,3,58 - 64,6
7:21,3,60 - 64,4
6:56,3,60 - 65,5
6:56,3,60 - 66,6
6:31,3,62 - 66,4
6:09,3,62 - 68,6
5:47,3,64 - 68,4
5:47,3,65 - 68,3
5:14,3,65 - 70,5
4:59,3,67 - 70,3
4:40,3,67 - 71,4
4:40,3,67 - 72,5
4:18,3,69 - 72,3
3:42,3,69 - 73,4
3:11,3,69 - 76,7
2:46,3,71 - 76,5
2:06,3,71 - 77,6
1:42,3,73 - 77,4
1:00,3,75 - 77,2
0:32,3,78 - 77,-1
0:26,3,78 - 78,TIE
0:26,3,78 - 79,1
0:00,3,78 - 79,1
12:00,4,78 - 79,1
11:43,4,78 - 81,3
10:56,4,78 - 83,5
10:09,4,80 - 83,3
9:20,4,81 - 83,2
9:20,4,82 - 83,1
8:35,4,84 - 83,-1
8:25,4,84 - 85,1
7:58,4,86 - 85,-1
7:21,4,86 - 86,TIE
7:21,4,86 - 87,1
6:57,4,88 - 87,-1
6:33,4,88 - 90,2
6:26,4,88 - 90,2
6:26,4,89 - 90,1
6:26,4,90 - 90,TIE
4:39,4,93 - 90,-3
4:20,4,93 - 93,TIE
3:38,4,95 - 93,-2
3:11,4,98 - 93,-5
2:34,4,99 - 93,-6
2:34,4,100 - 93,-7
2:25,4,100 - 94,-6
2:25,4,100 - 95,-5
0:57,4,102 - 95,-7
0:43,4,102 - 98,-4
0:12,4,103 - 98,-5
0:12,4,104 - 98,-6
0:10,4,104 - 101,-3
0:09,4,105 - 101,-4
0:09,4,106 - 101,-5
0:00,4,106 - 101,-5
