PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:32,1,2 - 0,-2
10:39,1,4 - 0,-4
10:05,1,4 - 2,-2
9:39,1,4 - 5,1
9:15,1,4 - 8,4
8:25,1,4 - 9,5
8:25,1,4 - 10,6
7:35,1,4 - 12,8
7:14,1,6 - 12,6
6:53,1,6 - 14,8
6:25,1,8 - 14,6
6:08,1,8 - 15,7
6:08,1,8 - 16,8
6:08,1,8 - 17,9
5:07,1,10 - 17,7
4:44,1,10 - 18,8
4:44,1,10 - 19,9
4:07,1,10 - 21,11
3:24,1,12 - 21,9
2:57,1,12 - 23,11
2:00,1,12 - 25,13
1:34,1,12 - 28,16
1:09,1,15 - 28,13
0:54,1,15 - 30,15
0:27,1,17 - 30,13
0:00,1,17 - 30,13
12:00,2,17 - 30,13
11:12,2,17 - 32,15
10:56,2,19 - 32,13
10:51,2,19 - 32,13
10:51,2,19 - 33,14
10:05,2,19 - 36,17
9:52,2,19 - 38,19
9:38,2,22 - 38,16
8:47,2,22 - 40,18
8:09,2,22 - 42,20
7:23,2,24 - 42,18
6:41,2,27 - 42,15
6:07,2,29 - 42,13
5:56,2,29 - 44,15
5:30,2,29 - 46,17
5:13,2,31 - 46,15
5:06,2,31 - 49,18
4:55,2,33 - 49,16
4:37,2,33 - 51,18
4:33,2,34 - 51,17
4:33,2,35 - 51,16
3:34,2,37 - 51,14
3:25,2,37 - 52,15
3:00,2,39 - 52,13
2:56,2,39 - 53,14
2:02,2,39 - 56,17
1:47,2,40 - 56,16
1:33,2,40 - 57,17
1:33,2,40 - 58,18
1:10,2,40 - 60,20
1:02,2,43 - 60,17
0:48,2,43 - 62,19
0:19,2,43 - 63,20
0:19,2,43 - 64,21
0:02,2,45 - 64,19
0:00,2,45 - 64,19
12:00,3,45 - 64,19
11:45,3,45 - 67,22
11:19,3,47 - 67,20
10:43,3,48 - 67,19
10:43,3,49 - 67,18
10:00,3,51 - 67,16
9:36,3,51 - 69,18
9:20,3,54 - 69,15
8:40,3,54 - 71,17
8:40,3,54 - 72,18
8:07,3,56 - 72,16
6:32,3,58 - 72,14
5:39,3,58 - 74,16
5:29,3,60 - 74,14
5:15,3,60 - 75,15
5:15,3,60 - 76,16
4:49,3,60 - 78,18
4:26,3,60 - 81,21
3:36,3,62 - 81,19
3:22,3,64 - 81,17
2:57,3,64 - 83,19
2:34,3,66 - 83,17
2:15,3,66 - 85,19
1:30,3,66 - 87,21
1:15,3,66 - 89,23
0:49,3,67 - 89,22
0:49,3,68 - 89,21
0:26,3,68 - 91,23
0:00,3,68 - 91,23
12:00,4,68 - 91,23
11:41,4,70 - 91,21
11:06,4,73 - 91,18
10:37,4,75 - 91,16
10:10,4,75 - 93,18
9:41,4,75 - 96,21
9:28,4,75 - 98,23
8:30,4,77 - 98,21
8:20,4,77 - 100,23
7:40,4,78 - 100,22
7:20,4,80 - 100,20
7:00,4,80 - 102,22
6:50,4,82 - 102,20
6:34,4,82 - 105,23
6:10,4,82 - 106,24
6:10,4,82 - 107,25
5:57,4,84 - 107,23
5:39,4,86 - 107,21
5:39,4,87 - 107,20
5:09,4,89 - 107,18
4:51,4,90 - 107,17
4:33,4,92 - 107,15
4:14,4,92 - 108,16
4:14,4,92 - 109,17
3:58,4,94 - 109,15
3:44,4,94 - 112,18
3:22,4,96 - 112,16
3:06,4,96 - 114,18
3:06,4,96 - 115,19
2:35,4,97 - 115,18
2:22,4,97 - 117,20
2:11,4,98 - 117,19
2:11,4,99 - 117,18
1:39,4,101 - 117,16
1:31,4,101 - 120,19
1:18,4,101 - 122,21
1:06,4,101 - 124,23
1:02,4,103 - 124,21
0:43,4,103 - 126,23
0:32,4,105 - 126,21
0:00,4,105 - 126,21
