PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:43,1,0 - 2,2
11:11,1,0 - 4,4
10:52,1,2 - 4,2
10:16,1,2 - 6,4
9:19,1,4 - 6,2
9:00,1,4 - 8,4
8:33,1,7 - 8,1
8:03,1,8 - 8,TIE
8:03,1,9 - 8,-1
7:44,1,9 - 10,1
6:50,1,9 - 12,3
6:44,1,10 - 12,2
6:44,1,11 - 12,1
6:29,1,11 - 13,2
6:29,1,11 - 14,3
5:57,1,14 - 14,TIE
5:19,1,14 - 17,3
4:35,1,15 - 17,2
4:35,1,16 - 17,1
4:03,1,16 - 20,4
3:46,1,19 - 20,1
2:05,1,20 - 20,TIE
2:05,1,21 - 20,-1
1:48,1,24 - 20,-4
1:02,1,24 - 22,-2
0:48,1,26 - 22,-4
0:00,1,26 - 23,-3
0:00,1,26 - 24,-2
0:00,1,26 - 24,-2
12:00,2,26 - 24,-2
11:46,2,27 - 24,-3
11:28,2,28 - 24,-4
11:28,2,29 - 24,-5
10:50,2,32 - 24,-8
10:34,2,32 - 27,-5
10:19,2,34 - 27,-7
10:05,2,34 - 29,-5
9:42,2,36 - 29,-7
8:50,2,38 - 29,-9
8:37,2,38 - 30,-8
8:37,2,38 - 31,-7
8:15,2,40 - 31,-9
7:25,2,40 - 33,-7
7:06,2,40 - 35,-5
7:06,2,40 - 36,-4
6:27,2,40 - 37,-3
6:27,2,40 - 38,-2
5:33,2,40 - 40,TIE
5:10,2,42 - 40,-2
4:58,2,42 - 41,-1
4:58,2,42 - 42,TIE
4:38,2,45 - 42,-3
4:02,2,45 - 44,-1
3:37,2,45 - 47,2
3:06,2,47 - 47,TIE
2:52,2,47 - 49,2
2:33,2,47 - 51,4
2:19,2,47 - 52,5
2:10,2,47 - 54,7
1:40,2,47 - 56,9
1:29,2,48 - 56,8
1:29,2,49 - 56,7
1:12,2,50 - 56,6
0:58,2,50 - 58,8
0:46,2,53 - 58,5
0:26,2,55 - 58,3
0:03,2,55 - 60,5
0:00,2,55 - 60,5
12:00,3,55 - 60,5
11:07,3,58 - 60,2
10:34,3,59 - 60,1
10:34,3,60 - 60,TIE
10:25,3,60 - 63,3
10:04,3,63 - 63,TIE
8:45,3,63 - 65,2
8:26,3,65 - 65,TIE
7:52,3,67 - 65,-2
7:33,3,67 - 67,TIE
6:57,3,67 - 68,1
5:33,3,68 - 68,TIE
5:18,3,68 - 71,3
4:46,3,69 - 71,2
4:46,3,70 - 71,1
4:23,3,70 - 73,3
4:02,3,73 - 73,TIE
3:44,3,73 - 74,1
3:20,3,75 - 74,-1
2:54,3,77 - 74,-3
2:44,3,77 - 76,-1
2:26,3,79 - 76,-3
1:57,3,79 - 78,-1
1:25,3,79 - 79,TIE
0:56,3,79 - 81,2
0:56,3,79 - 82,3
0:32,3,79 - 84,5
0:00,3,79 - 84,5
0:00,3,80 - 84,4
0:00,3,80 - 84,4
12:00,4,80 - 84,4
11:47,4,80 - 86,6
11:03,4,82 - 86,4
10:47,4,82 - 88,6
10:10,4,84 - 88,4
9:53,4,85 - 88,3
9:32,4,85 - 91,6
8:51,4,87 - 91,4
8:36,4,87 - 92,5
8:36,4,87 - 93,6
8:14,4,88 - 93,5
8:14,4,89 - 93,4
7:53,4,91 - 93,2
7:36,4,91 - 95,4
7:18,4,92 - 95,3
7:18,4,93 - 95,2
6:49,4,94 - 95,1
6:49,4,95 - 95,TIE
6:31,4,95 - 97,2
6:03,4,95 - 99,4
5:54,4,97 - 99,2
5:29,4,97 - 101,4
5:22,4,98 - 101,3
5:22,4,99 - 101,2
4:49,4,99 - 103,4
4:49,4,99 - 104,5
4:14,4,99 - 106,7
3:28,4,101 - 106,5
3:09,4,101 - 108,7
2:45,4,103 - 108,5
2:19,4,105 - 108,3
1:56,4,105 - 109,4
1:35,4,108 - 109,1
0:57,4,109 - 109,TIE
0:57,4,110 - 109,-1
0:11,4,110 - 111,1
0:03,4,110 - 112,2
0:03,4,110 - 113,3
0:00,4,110 - 113,3
