PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,0 - 2,2
11:25,1,2 - 2,TIE
10:52,1,4 - 2,-2
10:38,1,4 - 3,-1
10:38,1,4 - 4,TIE
10:25,1,6 - 4,-2
10:12,1,6 - 5,-1
10:12,1,6 - 6,TIE
10:00,1,9 - 6,-3
9:38,1,9 - 8,-1
9:26,1,11 - 8,-3
8:58,1,14 - 8,-6
8:44,1,14 - 11,-3
8:18,1,14 - 13,-1
7:58,1,16 - 13,-3
7:46,1,16 - 15,-1
7:09,1,18 - 15,-3
5:52,1,18 - 17,-1
5:30,1,20 - 17,-3
5:16,1,20 - 19,-1
4:54,1,20 - 21,1
4:37,1,22 - 21,-1
4:10,1,24 - 21,-3
3:29,1,26 - 21,-5
2:57,1,28 - 21,-7
2:50,1,28 - 24,-4
2:14,1,28 - 25,-3
2:14,1,28 - 26,-2
1:27,1,28 - 28,TIE
1:05,1,28 - 30,2
0:42,1,29 - 30,1
0:42,1,30 - 30,TIE
0:02,1,31 - 30,-1
0:00,1,31 - 30,-1
12:00,2,31 - 30,-1
11:36,2,33 - 30,-3
11:17,2,33 - 33,TIE
10:56,2,35 - 33,-2
10:42,2,35 - 35,TIE
9:43,2,35 - 37,2
9:29,2,36 - 37,1
8:56,2,36 - 39,3
8:27,2,36 - 41,5
8:10,2,36 - 44,8
7:52,2,36 - 45,9
7:41,2,38 - 45,7
6:57,2,38 - 47,9
6:40,2,40 - 47,7
6:22,2,40 - 50,10
6:05,2,43 - 50,7
5:43,2,45 - 50,5
5:28,2,45 - 52,7
5:28,2,45 - 53,8
5:14,2,45 - 55,10
5:03,2,47 - 55,8
4:14,2,47 - 57,10
3:43,2,49 - 57,8
3:04,2,51 - 57,6
2:53,2,51 - 59,8
2:42,2,53 - 59,6
2:25,2,53 - 62,9
1:52,2,53 - 64,11
1:37,2,55 - 64,9
1:27,2,55 - 66,11
0:28,2,56 - 66,10
0:28,2,57 - 66,9
0:03,2,59 - 66,7
0:00,2,59 - 67,8
0:00,2,59 - 68,9
0:00,2,59 - 68,9
12:00,3,59 - 68,9
11:38,3,59 - 70,11
10:59,3,60 - 70,10
10:44,3,60 - 72,12
9:57,3,60 - 73,13
9:37,3,63 - 73,10
9:19,3,63 - 75,12
9:05,3,65 - 75,10
8:40,3,67 - 75,8
8:40,3,68 - 75,7
8:23,3,68 - 78,10
8:07,3,70 - 78,8
7:56,3,70 - 80,10
7:44,3,72 - 80,8
7:33,3,72 - 83,11
7:21,3,74 - 83,9
6:59,3,75 - 83,8
6:59,3,76 - 83,7
6:21,3,78 - 83,5
5:51,3,81 - 83,2
4:44,3,81 - 85,4
4:22,3,82 - 85,3
4:22,3,83 - 85,2
3:39,3,85 - 85,TIE
3:24,3,85 - 87,2
2:49,3,85 - 90,5
2:30,3,87 - 90,3
2:06,3,87 - 92,5
2:04,3,87 - 92,5
2:04,3,87 - 93,6
1:42,3,89 - 93,4
1:07,3,92 - 93,1
0:42,3,92 - 95,3
0:00,3,92 - 96,4
0:00,3,92 - 97,5
0:00,3,92 - 97,5
12:00,4,92 - 97,5
11:38,4,94 - 97,3
10:51,4,94 - 100,6
10:11,4,94 - 102,8
9:55,4,94 - 104,10
9:03,4,94 - 105,11
9:03,4,94 - 106,12
8:20,4,95 - 106,11
8:20,4,96 - 106,10
8:08,4,96 - 108,12
7:37,4,99 - 108,9
6:40,4,100 - 108,8
6:40,4,101 - 108,7
6:18,4,101 - 110,9
5:34,4,101 - 112,11
5:12,4,103 - 112,9
4:52,4,103 - 114,11
3:01,4,104 - 114,10
3:01,4,105 - 114,9
2:46,4,105 - 116,11
2:23,4,107 - 116,9
2:23,4,108 - 116,8
2:09,4,108 - 118,10
1:52,4,110 - 118,8
0:56,4,112 - 118,6
0:41,4,112 - 121,9
0:33,4,115 - 121,6
0:27,4,115 - 122,7
0:17,4,118 - 122,4
0:16,4,118 - 123,5
0:16,4,118 - 124,6
0:00,4,118 - 124,6
