PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:16,1,1 - 0,-1
11:16,1,2 - 0,-2
10:36,1,2 - 2,TIE
9:22,1,4 - 2,-2
9:03,1,6 - 2,-4
8:17,1,9 - 2,-7
8:02,1,9 - 4,-5
7:35,1,12 - 4,-8
6:32,1,12 - 6,-6
6:10,1,12 - 8,-4
5:31,1,12 - 10,-2
5:21,1,14 - 10,-4
4:23,1,15 - 10,-5
4:16,1,15 - 12,-3
4:02,1,17 - 12,-5
3:51,1,17 - 14,-3
3:22,1,20 - 14,-6
3:11,1,20 - 16,-4
2:49,1,22 - 16,-6
2:38,1,22 - 18,-4
1:57,1,25 - 18,-7
1:15,1,25 - 19,-6
1:15,1,25 - 20,-5
0:54,1,25 - 21,-4
0:37,1,25 - 22,-3
0:00,1,25 - 22,-3
12:00,2,25 - 22,-3
11:04,2,25 - 24,-1
10:55,2,27 - 24,-3
10:42,2,27 - 26,-1
9:59,2,27 - 29,2
9:37,2,30 - 29,-1
9:10,2,30 - 31,1
8:23,2,30 - 32,2
8:05,2,32 - 32,TIE
7:20,2,34 - 32,-2
7:01,2,34 - 34,TIE
6:54,2,34 - 37,3
6:24,2,36 - 37,1
6:12,2,38 - 37,-1
5:59,2,38 - 38,TIE
5:25,2,38 - 40,2
4:52,2,38 - 42,4
4:27,2,40 - 42,2
3:55,2,42 - 42,TIE
3:26,2,45 - 42,-3
3:05,2,45 - 44,-1
2:52,2,47 - 44,-3
2:44,2,47 - 45,-2
1:58,2,49 - 45,-4
1:18,2,51 - 45,-6
0:47,2,51 - 46,-5
0:47,2,51 - 47,-4
0:27,2,51 - 49,-2
0:00,2,51 - 49,-2
12:00,3,51 - 49,-2
11:22,3,51 - 51,TIE
10:56,3,53 - 51,-2
10:20,3,56 - 51,-5
9:54,3,56 - 53,-3
9:30,3,59 - 53,-6
9:11,3,60 - 53,-7
8:06,3,60 - 55,-5
8:06,3,60 - 56,-4
7:55,3,62 - 56,-6
7:34,3,62 - 58,-4
7:16,3,64 - 58,-6
6:37,3,64 - 61,-3
5:40,3,65 - 61,-4
4:50,3,67 - 61,-6
4:27,3,67 - 64,-3
3:54,3,67 - 66,-1
3:34,3,69 - 66,-3
3:19,3,69 - 68,-1
3:04,3,69 - 71,2
3:01,3,69 - 71,2
3:01,3,70 - 71,1
2:48,3,71 - 71,TIE
2:34,3,71 - 73,2
2:26,3,74 - 73,-1
1:59,3,74 - 75,1
1:36,3,76 - 75,-1
1:27,3,76 - 77,1
1:27,3,76 - 78,2
1:09,3,77 - 78,1
0:50,3,79 - 78,-1
0:38,3,79 - 79,TIE
0:19,3,82 - 79,-3
0:00,3,82 - 79,-3
12:00,4,82 - 79,-3
10:43,4,85 - 79,-6
9:43,4,85 - 82,-3
9:35,4,87 - 82,-5
8:32,4,87 - 84,-3
7:59,4,89 - 84,-5
7:10,4,89 - 86,-3
6:52,4,91 - 86,-5
6:38,4,91 - 87,-4
6:38,4,91 - 88,-3
5:51,4,94 - 88,-6
4:42,4,94 - 90,-4
4:16,4,96 - 90,-6
3:54,4,98 - 90,-8
3:45,4,98 - 92,-6
3:32,4,100 - 92,-8
3:32,4,101 - 92,-9
3:32,4,102 - 92,-10
3:03,4,102 - 93,-9
2:44,4,105 - 93,-12
2:30,4,105 - 95,-10
1:54,4,105 - 96,-9
1:54,4,105 - 97,-8
1:08,4,107 - 97,-10
1:04,4,107 - 99,-8
0:46,4,107 - 101,-6
0:24,4,107 - 104,-3
0:21,4,107 - 104,-3
0:17,4,108 - 104,-4
0:00,4,108 - 104,-4
0:00,4,108 - 104,-4
