PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:46,1,0 - 3,3
10:00,1,2 - 3,1
9:25,1,2 - 5,3
8:29,1,4 - 5,1
8:01,1,6 - 5,-1
7:28,1,8 - 5,-3
7:05,1,10 - 5,-5
6:43,1,10 - 8,-2
5:46,1,12 - 8,-4
5:06,1,14 - 8,-6
4:40,1,16 - 8,-8
4:05,1,19 - 8,-11
3:35,1,19 - 11,-8
3:23,1,21 - 11,-10
2:36,1,23 - 11,-12
2:24,1,23 - 13,-10
2:05,1,25 - 13,-12
0:27,1,27 - 13,-14
0:07,1,27 - 16,-11
0:03,1,28 - 16,-12
0:03,1,29 - 16,-13
0:00,1,29 - 16,-13
12:00,2,29 - 16,-13
11:47,2,29 - 18,-11
10:55,2,29 - 19,-10
10:55,2,29 - 20,-9
10:42,2,32 - 20,-12
10:19,2,35 - 20,-15
10:00,2,35 - 22,-13
9:41,2,37 - 22,-15
9:01,2,39 - 22,-17
8:50,2,41 - 22,-19
8:30,2,41 - 24,-17
7:59,2,41 - 26,-15
7:37,2,43 - 26,-17
7:24,2,43 - 28,-15
7:00,2,46 - 28,-18
6:41,2,46 - 29,-17
5:31,2,48 - 29,-19
5:08,2,48 - 30,-18
5:08,2,48 - 31,-17
4:50,2,50 - 31,-19
4:36,2,50 - 33,-17
4:36,2,50 - 34,-16
4:19,2,52 - 34,-18
4:19,2,53 - 34,-19
3:55,2,54 - 34,-20
3:20,2,54 - 36,-18
2:58,2,56 - 36,-20
2:49,2,56 - 37,-19
2:49,2,56 - 38,-18
2:34,2,58 - 38,-20
2:02,2,61 - 38,-23
1:43,2,61 - 39,-22
1:15,2,61 - 42,-19
0:52,2,63 - 42,-21
0:33,2,63 - 44,-19
0:13,2,65 - 44,-21
0:00,2,65 - 44,-21
12:00,3,65 - 44,-21
11:03,3,68 - 44,-24
10:24,3,70 - 44,-26
10:02,3,70 - 47,-23
9:31,3,70 - 50,-20
9:02,3,70 - 51,-19
8:41,3,73 - 51,-22
7:51,3,73 - 54,-19
7:24,3,73 - 56,-17
6:52,3,73 - 59,-14
6:26,3,73 - 61,-12
6:07,3,75 - 61,-14
5:19,3,77 - 61,-16
4:33,3,77 - 63,-14
4:23,3,80 - 63,-17
3:17,3,82 - 63,-19
2:55,3,82 - 66,-16
1:52,3,82 - 68,-14
1:52,3,82 - 69,-13
1:36,3,84 - 69,-15
0:10,3,87 - 69,-18
0:02,3,87 - 70,-17
0:02,3,87 - 71,-16
0:00,3,88 - 71,-17
0:00,3,88 - 71,-17
12:00,4,88 - 71,-17
11:40,4,90 - 71,-19
11:04,4,91 - 71,-20
10:39,4,94 - 71,-23
10:02,4,97 - 71,-26
9:49,4,97 - 74,-23
9:28,4,99 - 74,-25
9:28,4,100 - 74,-26
9:19,4,100 - 77,-23
9:01,4,102 - 77,-25
8:42,4,102 - 79,-23
8:24,4,103 - 79,-24
8:02,4,103 - 80,-23
8:02,4,103 - 81,-22
8:02,4,103 - 82,-21
7:18,4,103 - 83,-20
6:59,4,105 - 83,-22
6:37,4,105 - 86,-19
6:03,4,105 - 88,-17
4:51,4,105 - 90,-15
4:22,4,107 - 90,-17
3:49,4,107 - 93,-14
3:15,4,107 - 95,-12
2:37,4,107 - 97,-10
2:16,4,109 - 97,-12
1:57,4,109 - 99,-10
1:40,4,111 - 99,-12
1:32,4,111 - 101,-10
1:32,4,111 - 102,-9
1:12,4,114 - 102,-12
1:12,4,114 - 102,-12
1:03,4,114 - 105,-9
0:39,4,114 - 107,-7
0:06,4,114 - 109,-5
0:00,4,114 - 109,-5
