PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:07,1,0 - 2,2
10:53,1,2 - 2,TIE
10:25,1,4 - 2,-2
8:47,1,6 - 2,-4
8:11,1,9 - 2,-7
7:26,1,9 - 4,-5
7:11,1,10 - 4,-6
7:11,1,11 - 4,-7
6:58,1,11 - 6,-5
6:47,1,14 - 6,-8
6:25,1,14 - 8,-6
5:58,1,16 - 8,-8
5:18,1,16 - 11,-5
4:57,1,18 - 11,-7
4:41,1,18 - 13,-5
4:20,1,20 - 13,-7
2:50,1,20 - 15,-5
2:31,1,23 - 15,-8
2:22,1,23 - 17,-6
1:35,1,23 - 19,-4
0:47,1,24 - 19,-5
0:47,1,25 - 19,-6
0:25,1,25 - 21,-4
0:00,1,25 - 21,-4
12:00,2,25 - 21,-4
9:36,2,27 - 21,-6
9:19,2,29 - 21,-8
8:52,2,29 - 23,-6
8:34,2,29 - 25,-4
7:33,2,29 - 26,-3
7:33,2,29 - 27,-2
6:15,2,29 - 30,1
6:00,2,31 - 30,-1
5:45,2,31 - 31,TIE
5:20,2,33 - 31,-2
4:38,2,33 - 33,TIE
4:12,2,33 - 35,2
3:40,2,35 - 35,TIE
3:34,2,35 - 37,2
3:07,2,38 - 37,-1
2:45,2,38 - 39,1
2:14,2,38 - 41,3
1:48,2,41 - 41,TIE
1:18,2,42 - 41,-1
1:05,2,42 - 43,1
0:49,2,44 - 43,-1
0:44,2,44 - 44,TIE
0:00,2,44 - 44,TIE
12:00,3,44 - 44,TIE
11:26,3,46 - 44,-2
11:03,3,46 - 46,TIE
10:38,3,48 - 46,-2
10:24,3,48 - 48,TIE
9:30,3,49 - 48,-1
9:30,3,50 - 48,-2
9:12,3,50 - 50,TIE
9:00,3,53 - 50,-3
8:47,3,53 - 52,-1
8:23,3,53 - 55,2
8:02,3,55 - 55,TIE
7:42,3,57 - 55,-2
7:27,3,57 - 57,TIE
6:30,3,59 - 57,-2
5:51,3,61 - 57,-4
5:37,3,62 - 57,-5
5:37,3,63 - 57,-6
5:12,3,66 - 57,-9
4:56,3,66 - 59,-7
3:47,3,66 - 61,-5
3:30,3,68 - 61,-7
1:22,3,69 - 61,-8
1:22,3,70 - 61,-9
1:06,3,70 - 63,-7
0:29,3,70 - 66,-4
0:13,3,73 - 66,-7
0:03,3,73 - 66,-7
0:00,3,73 - 66,-7
0:00,3,73 - 66,-7
12:00,4,73 - 66,-7
11:42,4,74 - 66,-8
11:42,4,75 - 66,-9
11:20,4,75 - 68,-7
11:07,4,78 - 68,-10
10:11,4,80 - 68,-12
7:46,4,83 - 68,-15
7:22,4,84 - 68,-16
7:22,4,85 - 68,-17
7:08,4,85 - 70,-15
6:46,4,85 - 72,-13
6:32,4,88 - 72,-16
5:51,4,88 - 74,-14
5:32,4,91 - 74,-17
5:06,4,93 - 74,-19
4:49,4,93 - 76,-17
4:35,4,94 - 76,-18
4:35,4,95 - 76,-19
4:09,4,98 - 76,-22
3:57,4,98 - 78,-20
3:33,4,98 - 81,-17
3:02,4,98 - 83,-15
2:33,4,98 - 85,-13
2:07,4,100 - 85,-15
1:56,4,100 - 88,-12
1:38,4,102 - 88,-14
1:27,4,102 - 90,-12
1:08,4,105 - 90,-15
0:36,4,106 - 90,-16
0:00,4,106 - 90,-16
