PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,0 - 2,2
11:17,1,0 - 4,4
10:49,1,0 - 5,5
10:49,1,0 - 6,6
9:18,1,0 - 8,8
9:02,1,2 - 8,6
8:44,1,2 - 11,9
7:31,1,2 - 13,11
7:14,1,2 - 16,14
6:56,1,5 - 16,11
6:38,1,5 - 17,12
6:25,1,6 - 17,11
6:12,1,7 - 17,10
6:12,1,8 - 17,9
5:55,1,10 - 17,7
5:42,1,10 - 20,10
4:29,1,10 - 23,13
3:45,1,10 - 25,15
2:14,1,10 - 27,17
1:49,1,10 - 29,19
1:32,1,12 - 29,17
1:20,1,12 - 30,18
1:20,1,12 - 31,19
0:05,1,12 - 33,21
0:00,1,15 - 33,18
0:00,1,15 - 33,18
12:00,2,15 - 33,18
11:47,2,18 - 33,15
11:18,2,18 - 35,17
10:56,2,18 - 37,19
9:55,2,18 - 38,20
9:55,2,18 - 39,21
9:38,2,20 - 39,19
8:56,2,22 - 39,17
8:32,2,22 - 41,19
8:13,2,22 - 43,21
7:16,2,23 - 43,20
7:16,2,24 - 43,19
7:16,2,25 - 43,18
6:14,2,25 - 46,21
5:24,2,27 - 46,19
3:57,2,27 - 48,21
3:57,2,27 - 49,22
2:51,2,27 - 51,24
2:28,2,29 - 51,22
1:45,2,29 - 54,25
1:13,2,30 - 54,24
1:13,2,31 - 54,23
0:57,2,31 - 55,24
0:57,2,31 - 56,25
0:21,2,32 - 56,24
0:03,2,32 - 58,26
0:00,2,35 - 58,23
0:00,2,35 - 58,23
0:00,2,35 - 58,23
12:00,3,35 - 58,23
11:08,3,35 - 60,25
10:33,3,38 - 60,22
10:07,3,39 - 60,21
10:07,3,40 - 60,20
9:39,3,42 - 60,18
9:21,3,45 - 60,15
9:07,3,45 - 62,17
8:49,3,47 - 62,15
8:29,3,47 - 64,17
8:15,3,48 - 64,16
8:15,3,49 - 64,15
7:55,3,49 - 66,17
7:44,3,51 - 66,15
7:12,3,51 - 68,17
7:05,3,53 - 68,15
6:49,3,54 - 68,14
6:32,3,54 - 70,16
6:13,3,56 - 70,14
5:42,3,56 - 73,17
5:23,3,58 - 73,15
4:34,3,58 - 75,17
3:30,3,60 - 75,15
2:41,3,62 - 75,13
1:54,3,62 - 75,13
1:32,3,64 - 75,11
1:18,3,64 - 77,13
1:03,3,66 - 77,11
0:43,3,69 - 77,8
0:34,3,69 - 79,10
0:26,3,72 - 79,7
0:05,3,72 - 81,9
0:00,3,72 - 81,9
12:00,4,72 - 81,9
11:40,4,72 - 83,11
11:23,4,74 - 83,9
11:03,4,74 - 86,12
10:37,4,76 - 86,10
9:40,4,76 - 88,12
9:22,4,78 - 88,10
9:09,4,78 - 91,13
8:53,4,80 - 91,11
6:51,4,82 - 91,9
6:01,4,82 - 93,11
6:01,4,82 - 94,12
5:34,4,82 - 95,13
5:34,4,82 - 96,14
5:15,4,83 - 96,13
5:15,4,84 - 96,12
4:22,4,84 - 97,13
4:22,4,84 - 98,14
4:05,4,86 - 98,12
3:38,4,86 - 100,14
3:05,4,86 - 101,15
2:35,4,86 - 103,17
2:35,4,86 - 104,18
2:08,4,86 - 107,21
1:30,4,86 - 109,23
1:30,4,86 - 110,24
0:58,4,86 - 113,27
0:44,4,88 - 113,25
0:26,4,88 - 116,28
0:16,4,90 - 116,26
0:16,4,91 - 116,25
0:00,4,91 - 116,25
