PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:37,1,1 - 0,-1
11:37,1,2 - 0,-2
10:54,1,4 - 0,-4
10:43,1,4 - 2,-2
10:23,1,5 - 2,-3
10:23,1,6 - 2,-4
10:09,1,6 - 5,-1
9:52,1,8 - 5,-3
8:52,1,10 - 5,-5
8:28,1,12 - 5,-7
8:14,1,12 - 7,-5
7:55,1,12 - 9,-3
7:40,1,15 - 9,-6
7:13,1,17 - 9,-8
6:40,1,17 - 11,-6
6:39,1,19 - 11,-8
5:51,1,19 - 13,-6
5:34,1,21 - 13,-8
4:31,1,21 - 15,-6
3:41,1,23 - 15,-8
3:34,1,23 - 17,-6
3:20,1,25 - 17,-8
3:03,1,25 - 18,-7
3:03,1,25 - 19,-6
2:13,1,27 - 19,-8
1:32,1,29 - 19,-10
1:16,1,29 - 21,-8
0:57,1,30 - 21,-9
0:57,1,31 - 21,-10
0:00,1,31 - 21,-10
12:00,2,31 - 21,-10
11:37,2,31 - 23,-8
11:22,2,33 - 23,-10
10:41,2,33 - 25,-8
9:46,2,33 - 27,-6
9:24,2,34 - 27,-7
9:24,2,35 - 27,-8
8:48,2,35 - 30,-5
7:48,2,38 - 30,-8
7:34,2,38 - 32,-6
7:09,2,38 - 34,-4
7:09,2,38 - 35,-3
6:51,2,41 - 35,-6
6:29,2,41 - 37,-4
5:41,2,41 - 38,-3
5:19,2,43 - 38,-5
5:07,2,43 - 40,-3
4:26,2,46 - 40,-6
4:19,2,46 - 43,-3
3:58,2,48 - 43,-5
3:42,2,48 - 45,-3
3:02,2,50 - 45,-5
2:54,2,51 - 45,-6
2:54,2,52 - 45,-7
2:46,2,52 - 48,-4
2:31,2,54 - 48,-6
1:57,2,57 - 48,-9
1:48,2,57 - 49,-8
1:48,2,57 - 50,-7
1:28,2,59 - 50,-9
1:28,2,60 - 50,-10
1:22,2,60 - 53,-7
0:46,2,60 - 55,-5
0:46,2,60 - 56,-4
0:04,2,60 - 58,-2
0:00,2,60 - 58,-2
12:00,3,60 - 58,-2
11:11,3,60 - 60,TIE
10:57,3,62 - 60,-2
10:47,3,62 - 62,TIE
10:27,3,62 - 63,1
10:27,3,62 - 64,2
10:09,3,64 - 64,TIE
9:43,3,64 - 66,2
8:56,3,66 - 66,TIE
8:39,3,66 - 68,2
8:39,3,66 - 69,3
8:19,3,69 - 69,TIE
8:08,3,69 - 72,3
7:40,3,69 - 74,5
7:12,3,69 - 75,6
7:12,3,69 - 76,7
6:37,3,69 - 78,9
6:15,3,71 - 78,7
6:02,3,71 - 80,9
5:42,3,73 - 80,7
5:30,3,73 - 83,10
5:16,3,75 - 83,8
4:58,3,75 - 84,9
4:24,3,75 - 87,12
4:24,3,75 - 88,13
3:56,3,78 - 88,10
3:43,3,78 - 90,12
3:24,3,79 - 90,11
3:24,3,80 - 90,10
3:04,3,80 - 93,13
2:33,3,81 - 93,12
1:39,3,81 - 94,13
1:39,3,81 - 95,14
0:59,3,83 - 95,12
0:22,3,86 - 95,9
0:00,3,86 - 95,9
12:00,4,86 - 95,9
11:24,4,86 - 98,12
11:07,4,88 - 98,10
10:43,4,88 - 100,12
10:25,4,90 - 100,10
9:45,4,90 - 102,12
8:55,4,92 - 102,10
8:32,4,92 - 104,12
7:28,4,92 - 106,14
7:09,4,94 - 106,12
6:50,4,94 - 108,14
6:00,4,94 - 110,16
5:37,4,94 - 111,17
5:37,4,94 - 112,18
5:07,4,95 - 112,17
5:07,4,96 - 112,16
4:43,4,98 - 112,14
4:15,4,100 - 112,12
3:58,4,100 - 115,15
3:23,4,100 - 118,18
2:50,4,101 - 118,17
2:31,4,103 - 118,15
2:18,4,103 - 121,18
1:27,4,105 - 121,16
1:06,4,105 - 123,18
0:45,4,108 - 123,15
0:28,4,110 - 123,13
0:09,4,112 - 123,11
0:00,4,112 - 123,11
