PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:27,1,0 - 3,3
11:01,1,2 - 3,1
10:44,1,2 - 5,3
10:05,1,4 - 5,1
9:55,1,4 - 7,3
9:41,1,6 - 7,1
9:07,1,6 - 9,3
8:43,1,8 - 9,1
8:23,1,8 - 11,3
7:59,1,8 - 13,5
7:06,1,10 - 13,3
6:33,1,12 - 13,1
5:43,1,14 - 13,-1
5:30,1,14 - 15,1
4:51,1,14 - 18,4
4:01,1,16 - 18,2
3:06,1,18 - 18,TIE
2:49,1,18 - 20,2
2:49,1,18 - 21,3
2:10,1,18 - 23,5
1:58,1,20 - 23,3
1:12,1,20 - 24,4
1:12,1,20 - 25,5
0:49,1,20 - 28,8
0:28,1,20 - 29,9
0:28,1,20 - 30,10
0:02,1,20 - 32,12
0:00,1,20 - 32,12
12:00,2,20 - 32,12
11:11,2,21 - 32,11
11:11,2,22 - 32,10
10:22,2,22 - 34,12
10:09,2,23 - 34,11
10:09,2,24 - 34,10
9:29,2,25 - 34,9
9:29,2,26 - 34,8
8:39,2,28 - 34,6
8:39,2,29 - 34,5
8:09,2,30 - 34,4
7:29,2,32 - 34,2
7:18,2,32 - 37,5
7:02,2,33 - 37,4
7:02,2,34 - 37,3
6:28,2,34 - 40,6
6:07,2,34 - 43,9
5:15,2,36 - 43,7
4:43,2,38 - 43,5
3:56,2,40 - 43,3
3:01,2,42 - 43,1
2:47,2,42 - 44,2
2:47,2,42 - 45,3
2:30,2,44 - 45,1
1:52,2,46 - 45,-1
1:35,2,46 - 47,1
1:00,2,46 - 49,3
0:05,2,46 - 51,5
0:00,2,46 - 51,5
12:00,3,46 - 51,5
11:12,3,46 - 53,7
10:28,3,48 - 53,5
10:13,3,48 - 53,5
10:13,3,48 - 54,6
10:13,3,48 - 55,7
10:13,3,48 - 56,8
9:51,3,51 - 56,5
9:34,3,51 - 59,8
9:27,3,54 - 59,5
9:07,3,54 - 62,8
8:41,3,54 - 64,10
8:41,3,54 - 65,11
7:42,3,54 - 67,13
6:27,3,54 - 70,16
6:13,3,54 - 72,18
5:58,3,56 - 72,16
5:15,3,56 - 74,18
4:56,3,58 - 74,16
4:27,3,58 - 74,16
3:51,3,60 - 74,14
3:27,3,60 - 77,17
3:04,3,63 - 77,14
2:33,3,65 - 77,12
2:08,3,65 - 79,14
1:17,3,67 - 79,12
1:04,3,67 - 81,14
0:43,3,69 - 81,12
0:24,3,69 - 83,14
0:02,3,72 - 83,11
0:00,3,72 - 83,11
12:00,4,72 - 83,11
11:42,4,72 - 85,13
11:01,4,72 - 87,15
10:46,4,73 - 87,14
10:27,4,73 - 90,17
9:48,4,73 - 92,19
8:52,4,75 - 92,17
8:12,4,77 - 92,15
7:44,4,80 - 92,12
6:58,4,82 - 92,10
6:32,4,82 - 95,13
5:41,4,84 - 95,11
5:16,4,84 - 95,11
5:04,4,86 - 95,9
4:36,4,88 - 95,7
4:16,4,88 - 97,9
3:47,4,90 - 97,7
2:48,4,93 - 97,4
1:47,4,95 - 97,2
1:09,4,97 - 97,TIE
0:42,4,97 - 97,TIE
0:29,4,97 - 99,2
0:16,4,98 - 99,1
0:16,4,99 - 99,TIE
0:02,4,99 - 102,3
0:00,4,99 - 102,3
