PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:12,1,0 - 2,2
10:58,1,1 - 2,1
10:58,1,2 - 2,TIE
10:48,1,2 - 4,2
9:52,1,2 - 6,4
9:27,1,2 - 7,5
9:07,1,4 - 7,3
9:00,1,4 - 9,5
8:35,1,6 - 9,3
8:22,1,8 - 9,1
8:02,1,8 - 11,3
7:22,1,10 - 11,1
7:22,1,10 - 12,2
6:44,1,12 - 12,TIE
6:24,1,12 - 15,3
5:58,1,14 - 15,1
3:47,1,14 - 17,3
2:38,1,14 - 19,5
2:15,1,14 - 20,6
1:58,1,17 - 20,3
0:22,1,17 - 23,6
0:00,1,17 - 23,6
12:00,2,17 - 23,6
10:54,2,17 - 25,8
10:29,2,19 - 25,6
10:14,2,19 - 27,8
10:14,2,19 - 28,9
9:28,2,21 - 28,7
9:04,2,21 - 30,9
8:43,2,24 - 30,6
8:20,2,24 - 32,8
7:52,2,24 - 34,10
7:31,2,24 - 37,13
6:35,2,27 - 37,10
6:20,2,27 - 39,12
5:54,2,27 - 41,14
5:33,2,27 - 42,15
5:33,2,27 - 43,16
5:09,2,29 - 43,14
4:48,2,30 - 43,13
4:48,2,31 - 43,12
4:39,2,31 - 46,15
4:39,2,31 - 47,16
3:39,2,31 - 48,17
3:39,2,31 - 49,18
3:30,2,33 - 49,16
3:15,2,33 - 51,18
2:58,2,35 - 51,16
2:36,2,35 - 53,18
2:03,2,35 - 54,19
2:03,2,35 - 55,20
1:14,2,35 - 57,22
0:44,2,37 - 57,20
0:32,2,37 - 60,23
0:00,2,39 - 60,21
0:00,2,39 - 60,21
12:00,3,39 - 60,21
11:42,3,39 - 62,23
11:11,3,41 - 62,21
10:29,3,41 - 64,23
10:07,3,42 - 64,22
8:58,3,45 - 64,19
8:16,3,47 - 64,17
7:37,3,49 - 64,15
7:20,3,49 - 65,16
7:01,3,51 - 65,14
6:14,3,51 - 67,16
5:33,3,51 - 69,18
5:17,3,52 - 69,17
5:17,3,53 - 69,16
4:32,3,55 - 69,14
4:04,3,55 - 71,16
3:22,3,55 - 73,18
2:54,3,56 - 73,17
2:14,3,58 - 73,15
1:32,3,61 - 73,12
1:11,3,61 - 75,14
0:49,3,61 - 77,16
0:29,3,61 - 79,18
0:00,3,61 - 79,18
12:00,4,61 - 79,18
11:34,4,61 - 81,20
11:04,4,61 - 83,22
10:50,4,62 - 83,21
10:03,4,64 - 83,19
9:33,4,64 - 85,21
9:09,4,64 - 87,23
8:42,4,65 - 87,22
8:42,4,66 - 87,21
8:08,4,68 - 87,19
7:41,4,70 - 87,17
7:20,4,70 - 89,19
7:05,4,72 - 89,17
6:08,4,72 - 91,19
5:30,4,74 - 91,17
4:57,4,75 - 91,16
4:57,4,76 - 91,15
4:42,4,76 - 93,17
4:42,4,76 - 94,18
4:29,4,77 - 94,17
4:29,4,78 - 94,16
4:20,4,78 - 95,17
4:20,4,78 - 96,18
3:55,4,78 - 99,21
3:16,4,78 - 101,23
3:16,4,78 - 102,24
3:00,4,80 - 102,22
2:51,4,80 - 104,24
2:21,4,82 - 104,22
2:21,4,83 - 104,21
1:51,4,86 - 104,18
1:46,4,87 - 104,17
1:46,4,88 - 104,16
1:14,4,88 - 105,17
0:33,4,89 - 105,16
0:18,4,89 - 108,19
0:00,4,89 - 108,19
