PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:08,1,3 - 0,-3
10:39,1,5 - 0,-5
10:15,1,5 - 3,-2
9:55,1,6 - 3,-3
9:41,1,6 - 6,TIE
8:39,1,6 - 8,2
8:16,1,6 - 11,5
8:04,1,9 - 11,2
7:08,1,9 - 13,4
6:50,1,11 - 13,2
6:28,1,11 - 14,3
6:07,1,11 - 16,5
5:10,1,11 - 17,6
4:44,1,14 - 17,3
4:29,1,14 - 19,5
4:23,1,16 - 19,3
4:08,1,16 - 22,6
3:46,1,18 - 22,4
3:08,1,18 - 24,6
2:09,1,21 - 24,3
1:10,1,21 - 26,5
0:45,1,21 - 28,7
0:25,1,23 - 28,5
0:00,1,23 - 28,5
12:00,2,23 - 28,5
11:17,2,25 - 28,3
10:47,2,25 - 30,5
10:36,2,28 - 30,2
9:45,2,28 - 32,4
9:24,2,30 - 32,2
8:50,2,32 - 32,TIE
7:46,2,33 - 32,-1
7:46,2,34 - 32,-2
7:02,2,34 - 34,TIE
6:40,2,37 - 34,-3
6:26,2,37 - 36,-1
5:59,2,37 - 39,2
5:41,2,40 - 39,-1
4:49,2,41 - 39,-2
4:49,2,42 - 39,-3
4:29,2,42 - 41,-1
4:11,2,45 - 41,-4
3:44,2,48 - 41,-7
3:23,2,48 - 42,-6
2:36,2,48 - 44,-4
2:14,2,51 - 44,-7
1:24,2,53 - 44,-9
1:24,2,54 - 44,-10
1:07,2,55 - 44,-11
1:07,2,56 - 44,-12
0:39,2,58 - 44,-14
0:21,2,58 - 46,-12
0:06,2,61 - 46,-15
0:00,2,61 - 49,-12
0:00,2,61 - 49,-12
0:00,2,61 - 49,-12
12:00,3,61 - 49,-12
11:29,3,61 - 51,-10
11:29,3,61 - 52,-9
11:06,3,61 - 54,-7
10:41,3,64 - 54,-10
9:43,3,66 - 54,-12
9:22,3,66 - 56,-10
8:56,3,66 - 58,-8
8:41,3,68 - 58,-10
8:12,3,68 - 60,-8
8:01,3,70 - 60,-10
7:44,3,70 - 61,-9
7:44,3,70 - 62,-8
7:28,3,71 - 62,-9
7:17,3,71 - 63,-8
7:17,3,71 - 64,-7
6:38,3,71 - 64,-7
6:16,3,71 - 65,-6
6:16,3,71 - 66,-5
5:35,3,73 - 66,-7
4:16,3,75 - 66,-9
4:00,3,75 - 69,-6
3:30,3,75 - 71,-4
3:02,3,77 - 71,-6
2:47,3,77 - 73,-4
2:32,3,79 - 73,-6
2:12,3,79 - 75,-4
2:02,3,81 - 75,-6
1:41,3,84 - 75,-9
0:35,3,86 - 75,-11
0:24,3,86 - 77,-9
0:00,3,86 - 77,-9
12:00,4,86 - 77,-9
10:54,4,89 - 77,-12
9:52,4,91 - 77,-14
9:08,4,93 - 77,-16
7:20,4,93 - 79,-14
6:26,4,96 - 79,-17
6:01,4,99 - 79,-20
5:12,4,99 - 81,-18
4:44,4,99 - 82,-17
4:44,4,99 - 83,-16
4:12,4,99 - 86,-13
3:57,4,100 - 86,-14
3:57,4,101 - 86,-15
3:11,4,103 - 86,-17
2:57,4,103 - 87,-16
2:43,4,105 - 87,-18
2:28,4,105 - 89,-16
2:00,4,105 - 90,-15
1:41,4,108 - 90,-18
1:27,4,108 - 93,-15
1:11,4,110 - 93,-17
0:58,4,110 - 95,-15
0:36,4,110 - 98,-12
0:00,4,110 - 98,-12
