PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:46,1,0 - 2,2
11:30,1,3 - 2,-1
11:19,1,3 - 4,1
10:41,1,5 - 4,-1
10:16,1,7 - 4,-3
9:27,1,7 - 7,TIE
9:03,1,7 - 8,1
9:03,1,7 - 9,2
8:31,1,7 - 11,4
8:07,1,7 - 13,6
7:52,1,9 - 13,4
7:26,1,9 - 14,5
7:26,1,9 - 15,6
6:27,1,9 - 17,8
5:30,1,11 - 17,6
5:14,1,11 - 18,7
5:14,1,11 - 19,8
4:47,1,11 - 21,10
4:22,1,13 - 21,8
3:20,1,13 - 23,10
2:36,1,15 - 23,8
2:19,1,15 - 25,10
1:12,1,15 - 28,13
0:48,1,15 - 30,15
0:32,1,17 - 30,13
0:17,1,17 - 32,15
0:00,1,17 - 35,18
0:00,1,17 - 35,18
0:00,1,17 - 35,18
12:00,2,17 - 35,18
11:40,2,18 - 35,17
11:04,2,20 - 35,15
10:41,2,20 - 37,17
10:25,2,22 - 37,15
10:06,2,22 - 39,17
9:36,2,24 - 39,15
9:26,2,27 - 39,12
8:39,2,27 - 40,13
8:21,2,29 - 40,11
8:05,2,29 - 42,13
7:51,2,32 - 42,10
7:51,2,33 - 42,9
7:25,2,33 - 44,11
7:13,2,34 - 44,10
7:13,2,35 - 44,9
6:54,2,35 - 47,12
5:57,2,35 - 49,14
5:57,2,35 - 50,15
5:31,2,35 - 52,17
5:17,2,37 - 52,15
4:52,2,37 - 54,17
4:30,2,37 - 56,19
3:42,2,40 - 56,16
2:59,2,40 - 57,17
2:40,2,41 - 57,16
2:33,2,43 - 57,14
2:07,2,43 - 58,15
1:04,2,46 - 58,12
0:44,2,46 - 60,14
0:44,2,46 - 61,15
0:01,2,47 - 61,14
0:00,2,47 - 61,14
12:00,3,47 - 61,14
11:31,3,47 - 63,16
11:18,3,49 - 63,14
10:54,3,52 - 63,11
9:09,3,53 - 63,10
9:09,3,54 - 63,9
8:50,3,54 - 66,12
8:36,3,57 - 66,9
8:04,3,57 - 68,11
7:49,3,59 - 68,9
7:39,3,59 - 70,11
7:39,3,59 - 71,12
7:19,3,61 - 71,10
6:55,3,61 - 74,13
6:28,3,63 - 74,11
5:35,3,63 - 77,14
5:32,3,63 - 77,14
4:24,3,63 - 79,16
4:10,3,65 - 79,14
4:02,3,65 - 81,16
3:52,3,68 - 81,13
3:12,3,70 - 81,11
2:38,3,70 - 81,11
2:21,3,72 - 81,9
1:58,3,75 - 81,6
1:39,3,77 - 81,4
1:04,3,77 - 82,5
1:04,3,77 - 83,6
0:20,3,77 - 85,8
0:00,3,77 - 85,8
12:00,4,77 - 85,8
11:45,4,77 - 87,10
11:26,4,78 - 87,9
11:26,4,79 - 87,8
11:15,4,79 - 90,11
10:36,4,79 - 92,13
10:00,4,81 - 92,11
9:28,4,81 - 94,13
8:53,4,81 - 96,15
8:33,4,83 - 96,13
8:09,4,86 - 96,10
7:47,4,86 - 98,12
7:38,4,88 - 98,10
7:22,4,88 - 100,12
6:33,4,89 - 100,11
6:33,4,91 - 100,9
6:15,4,91 - 103,12
5:13,4,94 - 103,9
5:02,4,94 - 104,10
5:02,4,94 - 105,11
4:29,4,94 - 108,14
4:12,4,95 - 108,13
4:02,4,97 - 108,11
3:57,4,97 - 109,12
3:39,4,99 - 109,10
3:31,4,99 - 110,11
3:07,4,102 - 110,8
3:00,4,102 - 111,9
1:46,4,102 - 114,12
0:38,4,102 - 116,14
0:00,4,102 - 116,14
