PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:44,1,0 - 2,2
11:28,1,2 - 2,TIE
11:28,1,3 - 2,-1
11:13,1,3 - 4,1
10:04,1,5 - 4,-1
9:27,1,5 - 7,2
9:06,1,8 - 7,-1
6:50,1,8 - 8,TIE
6:30,1,10 - 8,-2
6:00,1,12 - 8,-4
5:50,1,12 - 11,-1
5:10,1,12 - 13,1
4:41,1,12 - 15,3
4:21,1,13 - 15,2
4:21,1,14 - 15,1
4:12,1,14 - 17,3
3:52,1,17 - 17,TIE
3:37,1,17 - 19,2
3:23,1,17 - 21,4
2:51,1,17 - 23,6
2:40,1,19 - 23,4
1:58,1,19 - 25,6
1:13,1,19 - 27,8
1:02,1,21 - 27,6
0:35,1,23 - 27,4
0:35,1,24 - 27,3
0:26,1,24 - 30,6
0:00,1,24 - 30,6
12:00,2,24 - 30,6
9:49,2,26 - 30,4
9:41,2,26 - 32,6
9:23,2,29 - 32,3
9:00,2,29 - 34,5
8:42,2,29 - 35,6
8:42,2,29 - 36,7
7:41,2,29 - 38,9
5:28,2,29 - 39,10
5:14,2,31 - 39,8
5:03,2,31 - 41,10
4:33,2,31 - 43,12
4:14,2,33 - 43,10
3:40,2,36 - 43,7
2:50,2,38 - 43,5
2:12,2,40 - 43,3
1:54,2,40 - 45,5
1:33,2,40 - 46,6
1:33,2,40 - 47,7
1:13,2,43 - 47,4
0:38,2,44 - 47,3
0:38,2,45 - 47,2
0:09,2,48 - 47,-1
0:01,2,48 - 49,1
0:00,2,48 - 49,1
12:00,3,48 - 49,1
11:40,3,50 - 49,-1
11:26,3,50 - 51,1
10:55,3,52 - 51,-1
10:24,3,54 - 51,-3
10:08,3,54 - 53,-1
9:40,3,54 - 55,1
8:57,3,55 - 55,TIE
8:42,3,57 - 55,-2
8:17,3,57 - 58,1
8:01,3,59 - 58,-1
7:35,3,61 - 58,-3
7:06,3,63 - 58,-5
5:12,3,65 - 58,-7
5:07,3,65 - 59,-6
5:07,3,65 - 60,-5
4:52,3,67 - 60,-7
4:37,3,67 - 62,-5
3:47,3,67 - 64,-3
3:19,3,67 - 67,TIE
2:50,3,67 - 68,1
2:50,3,67 - 69,2
2:23,3,67 - 71,4
2:06,3,67 - 72,5
1:43,3,69 - 72,3
1:30,3,69 - 74,5
1:21,3,72 - 74,2
0:19,3,74 - 74,TIE
0:01,3,74 - 77,3
0:00,3,74 - 77,3
12:00,4,74 - 77,3
11:47,4,74 - 79,5
11:26,4,76 - 79,3
10:34,4,79 - 79,TIE
10:06,4,79 - 82,3
9:25,4,79 - 84,5
8:57,4,79 - 86,7
8:24,4,81 - 86,5
7:55,4,81 - 88,7
7:46,4,83 - 88,5
7:20,4,85 - 88,3
6:23,4,85 - 90,5
5:32,4,88 - 90,2
4:58,4,90 - 90,TIE
4:42,4,90 - 92,2
4:05,4,90 - 94,4
3:10,4,92 - 94,2
2:49,4,92 - 96,4
2:32,4,94 - 96,2
1:39,4,94 - 98,4
1:28,4,96 - 98,2
0:22,4,96 - 100,4
0:18,4,98 - 100,2
0:14,4,98 - 101,3
0:10,4,98 - 102,4
0:04,4,100 - 102,2
0:03,4,100 - 103,3
0:00,4,100 - 103,3
