PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:49,1,1 - 0,-1
11:18,1,1 - 2,1
11:07,1,1 - 4,3
10:50,1,4 - 4,TIE
10:35,1,4 - 6,2
10:11,1,4 - 9,5
9:27,1,4 - 12,8
9:02,1,7 - 12,5
8:11,1,10 - 12,2
7:43,1,12 - 12,TIE
7:29,1,12 - 15,3
7:01,1,12 - 17,5
5:45,1,13 - 17,4
5:45,1,14 - 17,3
5:09,1,17 - 17,TIE
4:45,1,17 - 19,2
3:56,1,17 - 21,4
3:35,1,20 - 21,1
3:25,1,20 - 22,2
2:53,1,20 - 24,4
2:40,1,22 - 24,2
2:05,1,22 - 25,3
2:05,1,22 - 26,4
1:31,1,22 - 28,6
0:33,1,22 - 29,7
0:33,1,22 - 30,8
0:00,1,22 - 30,8
12:00,2,22 - 30,8
11:37,2,22 - 32,10
10:34,2,23 - 32,9
10:34,2,24 - 32,8
10:24,2,24 - 34,10
10:01,2,24 - 37,13
9:28,2,24 - 39,15
9:07,2,26 - 39,13
8:54,2,26 - 41,15
8:28,2,26 - 42,16
8:28,2,26 - 43,17
8:00,2,26 - 46,20
7:46,2,29 - 46,17
7:26,2,29 - 47,18
7:24,2,29 - 49,20
7:06,2,32 - 49,17
6:52,2,32 - 51,19
5:46,2,35 - 51,16
5:05,2,38 - 51,13
4:13,2,38 - 53,15
3:51,2,38 - 54,16
3:51,2,38 - 55,17
3:33,2,41 - 55,14
3:15,2,43 - 55,12
3:00,2,43 - 57,14
2:44,2,45 - 57,12
2:08,2,47 - 57,10
1:51,2,48 - 57,9
1:33,2,51 - 57,6
1:11,2,53 - 57,4
0:34,2,53 - 59,6
0:34,2,53 - 60,7
0:17,2,53 - 62,9
0:02,2,56 - 62,6
0:00,2,56 - 62,6
12:00,3,56 - 62,6
11:27,3,59 - 62,3
11:10,3,59 - 64,5
10:42,3,59 - 65,6
10:42,3,59 - 66,7
10:34,3,60 - 66,6
10:34,3,61 - 66,5
10:34,3,62 - 66,4
9:21,3,62 - 68,6
8:36,3,63 - 68,5
8:36,3,64 - 68,4
8:36,3,65 - 68,3
8:06,3,66 - 68,2
8:06,3,67 - 68,1
7:56,3,67 - 70,3
7:34,3,67 - 72,5
6:58,3,67 - 75,8
6:32,3,67 - 76,9
5:58,3,67 - 78,11
5:42,3,70 - 78,8
4:57,3,72 - 78,6
4:33,3,72 - 81,9
4:16,3,75 - 81,6
3:55,3,75 - 84,9
3:29,3,75 - 86,11
3:14,3,78 - 86,8
2:57,3,78 - 89,11
2:36,3,81 - 89,8
2:03,3,82 - 89,7
1:59,3,84 - 89,5
1:39,3,84 - 92,8
0:59,3,84 - 94,10
0:14,3,84 - 96,12
0:00,3,84 - 96,12
12:00,4,84 - 96,12
11:50,4,86 - 96,10
11:23,4,88 - 96,8
10:47,4,88 - 98,10
10:47,4,88 - 99,11
10:33,4,91 - 99,8
10:33,4,92 - 99,7
10:21,4,92 - 102,10
9:54,4,92 - 104,12
9:24,4,94 - 104,10
9:05,4,94 - 106,12
8:42,4,97 - 106,9
8:06,4,97 - 109,12
7:44,4,100 - 109,9
7:15,4,100 - 112,12
6:59,4,100 - 112,12
6:32,4,102 - 112,10
5:05,4,102 - 114,12
4:13,4,104 - 114,10
3:58,4,104 - 117,13
3:12,4,105 - 117,12
3:12,4,106 - 117,11
2:57,4,106 - 118,12
2:57,4,106 - 119,13
2:48,4,109 - 119,10
2:36,4,112 - 119,7
2:19,4,112 - 121,9
1:46,4,112 - 124,12
1:35,4,115 - 124,9
1:22,4,115 - 126,11
1:17,4,117 - 126,9
1:06,4,117 - 127,10
0:28,4,117 - 130,13
0:00,4,117 - 130,13
