PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:38,1,0 - 2,2
10:23,1,0 - 4,4
10:06,1,2 - 4,2
9:33,1,2 - 6,4
9:12,1,5 - 6,1
8:53,1,5 - 8,3
8:10,1,5 - 11,6
7:51,1,8 - 11,3
7:38,1,8 - 13,5
7:09,1,8 - 16,8
6:50,1,10 - 16,6
6:02,1,10 - 18,8
5:20,1,10 - 20,10
5:08,1,12 - 20,8
4:31,1,14 - 20,6
4:08,1,14 - 22,8
4:02,1,16 - 22,6
3:44,1,16 - 24,8
3:27,1,17 - 24,7
3:27,1,18 - 24,6
3:13,1,21 - 24,3
2:22,1,21 - 26,5
2:04,1,23 - 26,3
1:48,1,23 - 28,5
1:35,1,25 - 28,3
1:16,1,25 - 30,5
0:36,1,25 - 33,8
0:00,1,25 - 33,8
12:00,2,25 - 33,8
11:15,2,25 - 35,10
11:02,2,28 - 35,7
9:41,2,31 - 35,4
7:25,2,33 - 35,2
6:55,2,34 - 35,1
6:55,2,35 - 35,TIE
6:43,2,37 - 35,-2
6:29,2,37 - 38,1
6:04,2,39 - 38,-1
5:41,2,39 - 40,1
5:18,2,39 - 43,4
5:03,2,41 - 43,2
4:42,2,41 - 45,4
4:24,2,44 - 45,1
3:59,2,44 - 47,3
3:04,2,46 - 47,1
2:54,2,46 - 49,3
2:37,2,46 - 51,5
2:20,2,48 - 51,3
2:02,2,50 - 51,1
1:41,2,52 - 51,-1
1:22,2,52 - 53,1
1:22,2,52 - 54,2
0:49,2,54 - 54,TIE
0:40,2,54 - 57,3
0:14,2,54 - 57,3
0:14,2,54 - 58,4
0:12,2,54 - 60,6
0:00,2,54 - 60,6
12:00,3,54 - 60,6
11:48,3,57 - 60,3
10:56,3,57 - 62,5
10:43,3,59 - 62,3
10:33,3,59 - 64,5
9:57,3,59 - 66,7
9:25,3,61 - 66,5
8:58,3,61 - 68,7
8:39,3,61 - 69,8
7:52,3,61 - 72,11
6:14,3,61 - 74,13
6:14,3,61 - 75,14
5:57,3,63 - 75,12
5:37,3,63 - 76,13
5:37,3,63 - 77,14
5:10,3,63 - 79,16
4:44,3,65 - 79,14
4:18,3,65 - 82,17
3:58,3,68 - 82,14
3:36,3,70 - 82,12
3:17,3,70 - 84,14
2:50,3,70 - 86,16
2:19,3,70 - 88,18
1:59,3,70 - 91,21
1:17,3,70 - 93,23
0:55,3,72 - 93,21
0:00,3,72 - 93,21
12:00,4,72 - 93,21
10:55,4,74 - 93,19
10:36,4,74 - 94,20
10:36,4,74 - 95,21
10:07,4,74 - 97,23
9:44,4,74 - 99,25
9:28,4,77 - 99,22
9:07,4,79 - 99,20
8:19,4,82 - 99,17
8:06,4,82 - 101,19
7:40,4,82 - 104,22
7:21,4,84 - 104,20
6:18,4,84 - 107,23
5:36,4,86 - 107,21
5:12,4,88 - 107,19
4:21,4,88 - 110,22
4:00,4,90 - 110,20
1:32,4,90 - 112,22
0:44,4,90 - 113,23
0:44,4,90 - 114,24
0:00,4,90 - 114,24
