PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:22,1,2 - 0,-2
11:07,1,2 - 1,-1
11:07,1,2 - 2,TIE
10:49,1,5 - 2,-3
9:56,1,7 - 2,-5
9:11,1,10 - 2,-8
8:45,1,10 - 5,-5
8:20,1,12 - 5,-7
8:00,1,14 - 5,-9
7:35,1,14 - 6,-8
7:12,1,16 - 6,-10
6:52,1,16 - 8,-8
6:33,1,16 - 10,-6
6:02,1,16 - 12,-4
5:40,1,16 - 14,-2
5:16,1,16 - 16,TIE
4:47,1,16 - 18,2
4:29,1,18 - 18,TIE
4:15,1,18 - 20,2
3:25,1,20 - 20,TIE
3:15,1,20 - 22,2
3:09,1,22 - 22,TIE
2:36,1,24 - 22,-2
2:13,1,24 - 24,TIE
1:27,1,24 - 26,2
1:11,1,26 - 26,TIE
0:52,1,26 - 28,2
0:31,1,26 - 30,4
0:00,1,26 - 30,4
12:00,2,26 - 30,4
11:45,2,29 - 30,1
10:07,2,32 - 30,-2
9:52,2,32 - 30,-2
9:52,2,32 - 31,-1
8:42,2,32 - 32,TIE
8:42,2,32 - 33,1
8:21,2,34 - 33,-1
8:01,2,36 - 33,-3
7:51,2,36 - 35,-1
7:31,2,37 - 35,-2
7:17,2,37 - 37,TIE
7:17,2,37 - 38,1
6:23,2,39 - 38,-1
6:08,2,39 - 41,2
5:49,2,39 - 43,4
5:10,2,39 - 45,6
4:31,2,41 - 45,4
4:07,2,43 - 45,2
3:54,2,43 - 46,3
3:41,2,44 - 46,2
3:41,2,45 - 46,1
3:28,2,45 - 47,2
3:26,2,45 - 48,3
2:59,2,46 - 48,2
2:59,2,47 - 48,1
2:19,2,48 - 48,TIE
2:19,2,49 - 48,-1
1:58,2,49 - 50,1
1:32,2,51 - 50,-1
1:09,2,51 - 51,TIE
0:18,2,51 - 53,2
0:01,2,52 - 53,1
0:01,2,53 - 53,TIE
0:00,2,53 - 53,TIE
12:00,3,53 - 53,TIE
11:46,3,53 - 55,2
11:46,3,53 - 56,3
11:07,3,53 - 58,5
10:48,3,55 - 58,3
10:48,3,56 - 58,2
10:32,3,56 - 60,4
8:06,3,58 - 60,2
7:44,3,58 - 63,5
7:05,3,58 - 65,7
6:33,3,60 - 65,5
6:13,3,60 - 67,7
5:51,3,61 - 67,6
5:51,3,62 - 67,5
4:28,3,63 - 67,4
4:01,3,64 - 67,3
3:54,3,64 - 68,4
3:54,3,64 - 69,5
3:23,3,66 - 69,3
3:09,3,66 - 72,6
2:56,3,69 - 72,3
2:37,3,69 - 73,4
2:37,3,69 - 74,5
2:18,3,72 - 74,2
1:55,3,72 - 76,4
1:35,3,74 - 76,2
0:35,3,76 - 76,TIE
0:35,3,77 - 76,-1
0:18,3,79 - 76,-3
0:00,3,79 - 76,-3
12:00,4,79 - 76,-3
11:24,4,81 - 76,-5
11:04,4,81 - 78,-3
10:26,4,83 - 78,-5
9:38,4,83 - 80,-3
8:32,4,83 - 81,-2
8:32,4,83 - 82,-1
7:12,4,83 - 85,2
6:39,4,83 - 86,3
6:11,4,83 - 88,5
5:41,4,85 - 88,3
5:33,4,85 - 89,4
5:33,4,85 - 90,5
5:03,4,85 - 92,7
4:43,4,87 - 92,5
4:18,4,87 - 94,7
3:56,4,89 - 94,5
3:32,4,89 - 96,7
3:17,4,92 - 96,4
3:02,4,92 - 98,6
3:02,4,92 - 99,7
2:46,4,95 - 99,4
2:20,4,97 - 99,2
2:02,4,97 - 100,3
2:02,4,97 - 101,4
1:49,4,99 - 101,2
1:49,4,100 - 101,1
0:54,4,100 - 103,3
0:24,4,100 - 105,5
0:19,4,103 - 105,2
0:18,4,103 - 106,3
0:18,4,103 - 107,4
0:11,4,104 - 107,3
0:11,4,105 - 107,2
0:10,4,105 - 108,3
0:10,4,105 - 109,4
0:00,4,105 - 109,4
