PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:40,1,0 - 2,2
11:10,1,0 - 4,4
10:48,1,3 - 4,1
9:03,1,5 - 4,-1
8:45,1,7 - 4,-3
8:26,1,9 - 4,-5
7:52,1,9 - 6,-3
7:52,1,9 - 7,-2
7:29,1,9 - 9,TIE
6:59,1,11 - 9,-2
6:44,1,11 - 10,-1
6:44,1,11 - 11,TIE
6:28,1,11 - 13,2
6:07,1,11 - 15,4
5:52,1,11 - 18,7
5:12,1,13 - 18,5
4:44,1,15 - 18,3
4:11,1,15 - 20,5
3:59,1,17 - 20,3
3:21,1,17 - 22,5
2:08,1,17 - 24,7
1:57,1,17 - 26,9
1:25,1,19 - 26,7
1:08,1,19 - 28,9
0:59,1,19 - 30,11
0:45,1,19 - 32,13
0:36,1,20 - 32,12
0:36,1,21 - 32,11
0:00,1,21 - 32,11
12:00,2,21 - 32,11
11:38,2,24 - 32,8
11:20,2,24 - 34,10
11:01,2,26 - 34,8
11:01,2,27 - 34,7
10:40,2,27 - 37,10
9:51,2,27 - 38,11
9:51,2,27 - 39,12
9:41,2,29 - 39,10
9:14,2,29 - 41,12
7:55,2,30 - 41,11
7:38,2,33 - 41,8
7:13,2,33 - 43,10
6:23,2,33 - 46,13
5:43,2,35 - 46,11
5:34,2,35 - 48,13
5:17,2,35 - 49,14
4:43,2,35 - 51,16
4:32,2,37 - 51,14
4:16,2,37 - 53,16
4:07,2,39 - 53,14
3:31,2,39 - 55,16
3:13,2,41 - 55,14
3:05,2,41 - 56,15
3:05,2,41 - 57,16
2:59,2,43 - 57,14
2:08,2,43 - 59,16
1:25,2,45 - 59,14
1:17,2,45 - 60,15
1:17,2,45 - 61,16
1:09,2,47 - 61,14
0:43,2,48 - 61,13
0:43,2,49 - 61,12
0:31,2,49 - 63,14
0:00,2,49 - 66,17
0:00,2,49 - 66,17
0:00,2,49 - 66,17
12:00,3,49 - 66,17
11:43,3,50 - 66,16
11:31,3,50 - 68,18
11:18,3,52 - 68,16
10:49,3,54 - 68,14
10:30,3,56 - 68,12
9:06,3,58 - 68,10
8:52,3,58 - 69,11
8:23,3,60 - 69,9
7:55,3,62 - 69,7
7:38,3,62 - 71,9
7:29,3,65 - 71,6
7:09,3,68 - 71,3
6:47,3,68 - 73,5
5:52,3,69 - 73,4
5:52,3,70 - 73,3
5:31,3,72 - 73,1
5:31,3,73 - 73,TIE
5:20,3,73 - 75,2
4:39,3,75 - 75,TIE
4:29,3,75 - 77,2
3:52,3,78 - 77,-1
3:40,3,78 - 79,1
2:48,3,78 - 81,3
2:40,3,79 - 81,2
2:17,3,81 - 81,TIE
1:25,3,81 - 83,2
1:03,3,83 - 83,TIE
0:50,3,83 - 84,1
0:50,3,83 - 85,2
0:41,3,85 - 85,TIE
0:25,3,87 - 85,-2
0:00,3,87 - 85,-2
12:00,4,87 - 85,-2
11:50,4,87 - 86,-1
11:50,4,87 - 87,TIE
11:19,4,90 - 87,-3
10:59,4,90 - 90,TIE
10:33,4,90 - 93,3
10:18,4,92 - 93,1
9:35,4,94 - 93,-1
8:55,4,94 - 95,1
8:38,4,94 - 96,2
8:38,4,94 - 97,3
8:19,4,96 - 97,1
7:44,4,99 - 97,-2
6:13,4,99 - 98,-1
6:13,4,99 - 99,TIE
6:02,4,101 - 99,-2
5:49,4,101 - 101,TIE
5:35,4,103 - 101,-2
5:16,4,105 - 101,-4
5:03,4,105 - 102,-3
5:03,4,105 - 103,-2
4:53,4,107 - 103,-4
4:29,4,107 - 106,-1
3:39,4,107 - 107,TIE
3:39,4,107 - 108,1
3:05,4,110 - 108,-2
2:26,4,112 - 108,-4
1:30,4,112 - 110,-2
0:50,4,112 - 112,TIE
0:41,4,114 - 112,-2
0:32,4,114 - 114,TIE
0:00,4,114 - 114,TIE
5:00,5,114 - 114,TIE
4:46,5,114 - 116,2
4:26,5,116 - 116,TIE
3:33,5,118 - 116,-2
3:16,5,118 - 117,-1
2:49,5,120 - 117,-3
1:50,5,120 - 119,-1
1:25,5,123 - 119,-4
1:09,5,123 - 120,-3
1:09,5,123 - 121,-2
1:00,5,123 - 121,-2
0:11,5,123 - 121,-2
0:00,5,123 - 121,-2
0:00,5,123 - 121,-2
