PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:42,1,0 - 2,2
11:17,1,2 - 2,TIE
10:48,1,2 - 3,1
10:22,1,4 - 3,-1
10:05,1,5 - 3,-2
10:05,1,6 - 3,-3
9:52,1,6 - 5,-1
9:15,1,6 - 6,TIE
8:51,1,8 - 6,-2
8:15,1,8 - 8,TIE
7:59,1,10 - 8,-2
6:38,1,10 - 11,1
5:57,1,10 - 14,4
5:35,1,10 - 16,6
5:18,1,12 - 16,4
4:58,1,15 - 16,1
4:18,1,18 - 16,-2
3:56,1,18 - 18,TIE
3:24,1,20 - 18,-2
3:12,1,20 - 21,1
3:12,1,20 - 22,2
2:39,1,20 - 23,3
2:39,1,20 - 24,4
1:32,1,22 - 24,2
1:14,1,22 - 26,4
1:02,1,24 - 26,2
0:34,1,24 - 28,4
0:16,1,26 - 28,2
0:00,1,26 - 28,2
12:00,2,26 - 28,2
11:19,2,26 - 31,5
10:58,2,28 - 31,3
10:26,2,31 - 31,TIE
10:12,2,33 - 31,-2
9:55,2,33 - 33,TIE
8:18,2,33 - 36,3
6:52,2,35 - 36,1
6:26,2,37 - 36,-1
5:46,2,39 - 36,-3
5:12,2,39 - 38,-1
5:03,2,41 - 38,-3
4:47,2,41 - 40,-1
4:17,2,41 - 41,TIE
4:17,2,41 - 42,1
4:05,2,43 - 42,-1
3:42,2,45 - 42,-3
2:42,2,45 - 43,-2
1:59,2,45 - 45,TIE
1:42,2,47 - 45,-2
1:18,2,49 - 45,-4
1:06,2,49 - 47,-2
0:48,2,51 - 47,-4
0:00,2,51 - 47,-4
12:00,3,51 - 47,-4
11:28,3,54 - 47,-7
10:58,3,56 - 47,-9
10:18,3,58 - 47,-11
9:58,3,58 - 50,-8
9:36,3,58 - 52,-6
9:03,3,60 - 52,-8
8:50,3,60 - 54,-6
8:35,3,62 - 54,-8
7:32,3,64 - 54,-10
7:03,3,66 - 54,-12
6:39,3,66 - 56,-10
6:13,3,66 - 57,-9
6:13,3,66 - 58,-8
5:37,3,66 - 61,-5
5:04,3,66 - 64,-2
4:37,3,66 - 66,TIE
4:04,3,66 - 67,1
4:04,3,66 - 68,2
3:43,3,68 - 68,TIE
3:22,3,68 - 70,2
3:03,3,70 - 70,TIE
1:45,3,70 - 72,2
1:26,3,72 - 72,TIE
1:03,3,72 - 73,1
0:32,3,72 - 76,4
0:20,3,74 - 76,2
0:00,3,74 - 77,3
0:00,3,74 - 78,4
0:00,3,74 - 78,4
12:00,4,74 - 78,4
11:46,4,74 - 79,5
11:46,4,74 - 80,6
11:31,4,76 - 80,4
10:35,4,78 - 80,2
10:08,4,80 - 80,TIE
9:33,4,80 - 83,3
9:15,4,81 - 83,2
9:15,4,82 - 83,1
9:00,4,82 - 86,4
8:41,4,82 - 88,6
8:13,4,82 - 90,8
7:49,4,84 - 90,6
7:12,4,86 - 90,4
6:18,4,86 - 93,7
5:24,4,86 - 94,8
4:19,4,88 - 94,6
3:56,4,88 - 96,8
3:38,4,90 - 96,6
3:20,4,90 - 98,8
2:06,4,92 - 98,6
1:33,4,94 - 98,4
0:52,4,96 - 98,2
0:29,4,96 - 100,4
0:06,4,96 - 101,5
0:00,4,96 - 101,5
