PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:39,1,3 - 0,-3
11:14,1,4 - 0,-4
11:14,1,5 - 0,-5
9:45,1,8 - 0,-8
7:09,1,9 - 0,-9
7:09,1,10 - 0,-10
6:04,1,10 - 2,-8
5:39,1,13 - 2,-11
5:18,1,13 - 4,-9
4:31,1,15 - 4,-11
4:11,1,15 - 6,-9
4:00,1,18 - 6,-12
3:34,1,20 - 6,-14
3:07,1,22 - 6,-16
2:46,1,22 - 9,-13
2:38,1,23 - 9,-14
2:38,1,24 - 9,-15
2:15,1,25 - 9,-16
2:15,1,26 - 9,-17
0:44,1,28 - 9,-19
0:00,1,28 - 9,-19
12:00,2,28 - 9,-19
11:33,2,28 - 11,-17
10:36,2,30 - 11,-19
9:38,2,32 - 11,-21
9:23,2,32 - 13,-19
8:30,2,33 - 13,-20
8:17,2,33 - 16,-17
8:02,2,36 - 16,-20
7:38,2,36 - 18,-18
7:08,2,36 - 21,-15
6:48,2,39 - 21,-18
5:42,2,39 - 23,-16
5:30,2,40 - 23,-17
5:30,2,41 - 23,-18
5:16,2,41 - 24,-17
4:49,2,41 - 27,-14
4:34,2,42 - 27,-15
4:34,2,43 - 27,-16
4:21,2,43 - 28,-15
4:21,2,43 - 29,-14
3:50,2,43 - 32,-11
3:36,2,46 - 32,-14
3:17,2,46 - 33,-13
3:17,2,46 - 34,-12
2:49,2,46 - 35,-11
2:49,2,46 - 36,-10
2:33,2,48 - 36,-12
2:16,2,48 - 38,-10
1:38,2,50 - 38,-12
1:10,2,52 - 38,-14
0:54,2,52 - 40,-12
0:15,2,54 - 40,-14
0:15,2,55 - 40,-15
0:02,2,55 - 41,-14
0:00,2,55 - 41,-14
12:00,3,55 - 41,-14
11:46,3,55 - 44,-11
11:26,3,58 - 44,-14
10:53,3,58 - 45,-13
10:53,3,58 - 46,-12
10:27,3,58 - 48,-10
9:54,3,58 - 50,-8
9:24,3,58 - 51,-7
8:47,3,58 - 53,-5
8:34,3,58 - 55,-3
8:12,3,61 - 55,-6
7:54,3,61 - 57,-4
7:54,3,61 - 58,-3
7:08,3,61 - 60,-1
6:57,3,62 - 60,-2
6:57,3,63 - 60,-3
6:41,3,63 - 63,TIE
6:25,3,66 - 63,-3
6:07,3,66 - 65,-1
5:24,3,68 - 65,-3
5:05,3,68 - 67,-1
3:56,3,68 - 69,1
3:47,3,69 - 69,TIE
3:47,3,70 - 69,-1
3:11,3,72 - 69,-3
2:02,3,74 - 69,-5
1:49,3,74 - 70,-4
1:49,3,74 - 71,-3
1:01,3,74 - 74,TIE
0:44,3,77 - 74,-3
0:07,3,79 - 74,-5
0:01,3,79 - 76,-3
0:01,3,79 - 77,-2
0:00,3,79 - 77,-2
12:00,4,79 - 77,-2
11:30,4,82 - 77,-5
10:15,4,84 - 77,-7
9:51,4,84 - 78,-6
9:11,4,84 - 80,-4
8:39,4,84 - 82,-2
7:46,4,87 - 82,-5
6:50,4,87 - 84,-3
6:18,4,87 - 86,-1
5:46,4,87 - 89,2
4:58,4,88 - 89,1
4:58,4,89 - 89,TIE
4:45,4,89 - 91,2
4:24,4,91 - 91,TIE
4:01,4,91 - 93,2
2:59,4,93 - 93,TIE
1:33,4,93 - 96,3
1:15,4,96 - 96,TIE
0:52,4,96 - 99,3
0:14,4,96 - 101,5
0:12,4,98 - 101,3
0:11,4,98 - 102,4
0:05,4,98 - 103,5
0:05,4,98 - 104,6
0:00,4,98 - 104,6
