PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:54,1,0 - 2,2
10:35,1,2 - 2,TIE
10:15,1,2 - 4,2
9:31,1,2 - 6,4
8:38,1,4 - 6,2
7:51,1,4 - 8,4
6:48,1,7 - 8,1
5:52,1,9 - 8,-1
5:23,1,9 - 11,2
5:07,1,11 - 11,TIE
4:49,1,11 - 14,3
4:31,1,13 - 14,1
3:36,1,15 - 14,-1
2:51,1,15 - 14,-1
2:23,1,17 - 14,-3
2:07,1,17 - 14,-3
1:10,1,17 - 17,TIE
0:41,1,19 - 17,-2
0:00,1,19 - 17,-2
12:00,2,19 - 17,-2
11:34,2,19 - 19,TIE
11:28,2,21 - 19,-2
11:04,2,21 - 22,1
10:45,2,23 - 22,-1
10:23,2,26 - 22,-4
10:05,2,26 - 23,-3
10:05,2,26 - 24,-2
9:50,2,28 - 24,-4
9:22,2,28 - 26,-2
8:52,2,28 - 27,-1
7:22,2,28 - 29,1
7:03,2,30 - 29,-1
6:47,2,30 - 31,1
6:25,2,32 - 31,-1
5:15,2,32 - 34,2
4:58,2,35 - 34,-1
4:42,2,35 - 36,1
4:23,2,35 - 37,2
4:23,2,35 - 38,3
4:00,2,37 - 38,1
3:43,2,37 - 39,2
3:43,2,37 - 40,3
3:29,2,39 - 40,1
2:56,2,41 - 40,-1
2:42,2,41 - 43,2
2:31,2,42 - 43,1
2:31,2,43 - 43,TIE
2:22,2,43 - 44,1
2:22,2,43 - 45,2
2:02,2,46 - 45,-1
1:48,2,46 - 47,1
1:41,2,47 - 47,TIE
0:00,2,47 - 47,TIE
12:00,3,47 - 47,TIE
11:45,3,49 - 47,-2
10:28,3,51 - 47,-4
10:10,3,51 - 50,-1
9:43,3,53 - 50,-3
9:43,3,54 - 50,-4
8:56,3,56 - 50,-6
8:40,3,58 - 50,-8
8:19,3,58 - 53,-5
7:54,3,58 - 54,-4
7:54,3,58 - 55,-3
7:36,3,60 - 55,-5
7:18,3,60 - 57,-3
7:07,3,62 - 57,-5
5:50,3,64 - 57,-7
5:37,3,64 - 60,-4
4:19,3,64 - 62,-2
3:37,3,64 - 64,TIE
2:05,3,66 - 64,-2
1:51,3,67 - 64,-3
1:51,3,68 - 64,-4
1:39,3,68 - 67,-1
1:22,3,69 - 67,-2
1:06,3,69 - 70,1
0:25,3,69 - 72,3
0:04,3,71 - 72,1
0:00,3,71 - 72,1
12:00,4,71 - 72,1
11:43,4,71 - 75,4
9:34,4,71 - 77,6
9:02,4,71 - 79,8
7:58,4,71 - 81,10
7:09,4,71 - 83,12
6:50,4,72 - 83,11
6:33,4,72 - 84,12
5:46,4,74 - 84,10
5:08,4,76 - 84,8
4:28,4,79 - 84,5
2:43,4,81 - 84,3
1:45,4,81 - 86,5
1:38,4,83 - 86,3
1:25,4,85 - 86,1
1:19,4,85 - 87,2
1:19,4,85 - 88,3
1:03,4,87 - 88,1
0:03,4,89 - 88,-1
0:00,4,89 - 88,-1
