PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,2 - 0,-2
11:30,1,2 - 2,TIE
11:09,1,2 - 3,1
11:09,1,2 - 4,2
10:52,1,5 - 4,-1
10:12,1,5 - 6,1
9:58,1,8 - 6,-2
9:35,1,8 - 8,TIE
9:05,1,8 - 11,3
8:07,1,10 - 11,1
7:43,1,10 - 13,3
7:29,1,12 - 13,1
7:07,1,12 - 15,3
6:29,1,12 - 17,5
6:10,1,14 - 17,3
6:10,1,15 - 17,2
6:04,1,15 - 19,4
5:40,1,15 - 21,6
4:47,1,17 - 21,4
4:32,1,17 - 23,6
3:55,1,17 - 25,8
3:38,1,20 - 25,5
2:39,1,22 - 25,3
2:39,1,23 - 25,2
1:30,1,24 - 25,1
1:15,1,24 - 26,2
1:15,1,24 - 27,3
1:06,1,26 - 27,1
1:06,1,27 - 27,TIE
0:36,1,27 - 28,1
0:36,1,27 - 29,2
0:01,1,27 - 31,4
0:00,1,27 - 31,4
12:00,2,27 - 31,4
11:37,2,27 - 32,5
11:37,2,27 - 33,6
11:28,2,28 - 33,5
11:28,2,29 - 33,4
10:24,2,31 - 33,2
10:18,2,31 - 35,4
8:54,2,31 - 38,7
8:38,2,33 - 38,5
8:38,2,34 - 38,4
8:06,2,36 - 38,2
7:46,2,36 - 41,5
7:31,2,39 - 41,2
7:00,2,39 - 43,4
6:31,2,39 - 45,6
6:13,2,41 - 45,4
5:57,2,41 - 47,6
4:58,2,41 - 49,8
4:39,2,44 - 49,5
4:18,2,47 - 49,2
4:01,2,47 - 52,5
2:31,2,47 - 53,6
2:31,2,47 - 54,7
2:09,2,49 - 54,5
1:41,2,49 - 56,7
1:00,2,52 - 56,4
0:38,2,52 - 57,5
0:38,2,52 - 58,6
0:27,2,55 - 58,3
0:04,2,55 - 60,5
0:00,2,55 - 60,5
12:00,3,55 - 60,5
11:44,3,55 - 62,7
10:47,3,58 - 62,4
10:23,3,58 - 65,7
9:05,3,61 - 65,4
8:07,3,62 - 65,3
8:07,3,63 - 65,2
6:23,3,66 - 65,-1
6:05,3,66 - 67,1
4:42,3,66 - 68,2
3:55,3,66 - 69,3
3:55,3,66 - 70,4
3:42,3,67 - 70,3
3:42,3,68 - 70,2
3:22,3,68 - 72,4
3:02,3,68 - 74,6
2:24,3,70 - 74,4
2:02,3,70 - 75,5
2:02,3,70 - 76,6
1:53,3,72 - 76,4
1:26,3,72 - 78,6
1:23,3,73 - 78,5
1:23,3,74 - 78,4
0:03,3,74 - 78,4
0:03,3,75 - 78,3
0:03,3,76 - 78,2
0:00,3,76 - 78,2
12:00,4,76 - 78,2
11:47,4,77 - 78,1
11:47,4,78 - 78,TIE
11:33,4,78 - 80,2
10:58,4,78 - 83,5
10:07,4,80 - 83,3
9:49,4,80 - 83,3
9:41,4,82 - 83,1
9:12,4,84 - 83,-1
8:49,4,84 - 86,2
8:35,4,87 - 86,-1
7:57,4,89 - 86,-3
7:38,4,89 - 87,-2
7:38,4,89 - 88,-1
7:08,4,89 - 90,1
7:08,4,89 - 91,2
6:54,4,92 - 91,-1
6:31,4,92 - 92,TIE
6:02,4,92 - 95,3
5:40,4,94 - 95,1
4:51,4,94 - 97,3
4:35,4,96 - 97,1
4:01,4,96 - 99,3
4:01,4,96 - 100,4
3:46,4,96 - 101,5
3:46,4,96 - 102,6
3:25,4,98 - 102,4
2:57,4,98 - 104,6
2:38,4,100 - 104,4
1:46,4,100 - 106,6
1:16,4,103 - 106,3
0:57,4,103 - 108,5
0:33,4,103 - 109,6
0:33,4,103 - 110,7
0:31,4,106 - 110,4
0:28,4,106 - 111,5
0:28,4,106 - 112,6
0:00,4,106 - 112,6
