PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:35,1,2 - 0,-2
11:14,1,2 - 2,TIE
10:56,1,4 - 2,-2
10:39,1,4 - 4,TIE
10:08,1,4 - 6,2
9:26,1,6 - 6,TIE
8:57,1,6 - 8,2
8:23,1,6 - 10,4
7:58,1,6 - 12,6
7:41,1,7 - 12,5
7:41,1,8 - 12,4
7:14,1,8 - 15,7
6:50,1,10 - 15,5
6:50,1,11 - 15,4
6:18,1,13 - 15,2
6:02,1,13 - 18,5
5:46,1,13 - 20,7
5:06,1,15 - 20,5
4:48,1,15 - 21,6
4:48,1,15 - 22,7
4:35,1,18 - 22,4
4:20,1,18 - 24,6
4:20,1,18 - 25,7
4:09,1,20 - 25,5
3:35,1,20 - 27,7
3:29,1,22 - 27,5
3:08,1,22 - 29,7
2:50,1,25 - 29,4
2:23,1,27 - 29,2
1:56,1,27 - 31,4
1:46,1,30 - 31,1
1:32,1,30 - 33,3
1:14,1,30 - 35,5
0:28,1,32 - 35,3
0:09,1,32 - 37,5
0:00,1,32 - 37,5
12:00,2,32 - 37,5
11:37,2,32 - 39,7
11:17,2,35 - 39,4
11:00,2,35 - 41,6
10:36,2,36 - 41,5
10:19,2,36 - 44,8
10:05,2,38 - 44,6
10:05,2,39 - 44,5
9:39,2,39 - 46,7
9:06,2,41 - 46,5
8:58,2,41 - 49,8
7:06,2,41 - 51,10
6:37,2,42 - 51,9
5:57,2,44 - 51,7
5:34,2,45 - 51,6
5:34,2,46 - 51,5
5:18,2,46 - 53,7
5:09,2,47 - 53,6
5:09,2,48 - 53,5
4:49,2,48 - 56,8
4:27,2,50 - 56,6
3:48,2,50 - 58,8
3:37,2,52 - 58,6
3:23,2,52 - 61,9
3:00,2,52 - 61,9
3:00,2,52 - 62,10
3:00,2,52 - 63,11
2:55,2,53 - 63,10
2:32,2,53 - 65,12
2:09,2,55 - 65,10
2:00,2,55 - 67,12
1:44,2,58 - 67,9
0:59,2,60 - 67,7
0:00,2,60 - 67,7
12:00,3,60 - 67,7
11:02,3,60 - 69,9
10:34,3,60 - 72,12
10:19,3,62 - 72,10
10:08,3,62 - 75,13
9:55,3,65 - 75,10
9:37,3,65 - 78,13
9:25,3,67 - 78,11
9:04,3,69 - 78,9
8:52,3,70 - 78,8
8:52,3,71 - 78,7
8:42,3,71 - 80,9
8:42,3,71 - 81,10
8:32,3,73 - 81,8
8:21,3,73 - 83,10
7:48,3,73 - 85,12
7:33,3,75 - 85,10
7:16,3,75 - 87,12
6:41,3,77 - 87,10
6:15,3,79 - 87,8
6:03,3,79 - 89,10
6:03,3,79 - 90,11
5:31,3,80 - 90,10
5:31,3,81 - 90,9
5:02,3,83 - 90,7
4:30,3,86 - 90,4
4:13,3,86 - 92,6
3:44,3,89 - 92,3
3:18,3,90 - 92,2
3:18,3,91 - 92,1
2:59,3,91 - 94,3
2:47,3,93 - 94,1
2:41,3,93 - 95,2
2:41,3,93 - 96,3
1:42,3,93 - 99,6
1:28,3,95 - 99,4
1:01,3,97 - 99,2
0:00,3,97 - 99,2
12:00,4,97 - 99,2
11:14,4,99 - 99,TIE
10:50,4,102 - 99,-3
9:30,4,102 - 101,-1
9:10,4,104 - 101,-3
8:49,4,107 - 101,-6
7:33,4,107 - 104,-3
7:07,4,108 - 104,-4
6:50,4,110 - 104,-6
6:02,4,110 - 106,-4
5:34,4,110 - 108,-2
4:48,4,110 - 110,TIE
4:24,4,112 - 110,-2
3:56,4,114 - 110,-4
3:49,4,114 - 111,-3
3:21,4,114 - 112,-2
3:21,4,114 - 113,-1
2:37,4,114 - 115,1
1:52,4,114 - 115,1
1:40,4,114 - 116,2
1:32,4,116 - 116,TIE
0:56,4,119 - 116,-3
0:18,4,120 - 116,-4
0:10,4,122 - 116,-6
0:01,4,123 - 116,-7
0:01,4,124 - 116,-8
0:00,4,124 - 116,-8
