PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:21,1,0 - 2,2
11:21,1,0 - 3,3
11:05,1,0 - 5,5
10:44,1,2 - 5,3
9:10,1,4 - 5,1
8:16,1,4 - 8,4
7:56,1,4 - 9,5
7:56,1,4 - 10,6
6:51,1,6 - 10,4
6:40,1,6 - 12,6
6:40,1,6 - 13,7
6:00,1,6 - 15,9
5:47,1,8 - 15,7
5:32,1,8 - 18,10
4:41,1,11 - 18,7
3:35,1,13 - 18,5
3:32,1,13 - 19,6
3:15,1,15 - 19,4
2:19,1,15 - 22,7
1:00,1,15 - 24,9
0:43,1,17 - 24,7
0:00,1,17 - 24,7
12:00,2,17 - 24,7
11:06,2,19 - 24,5
10:20,2,21 - 24,3
9:03,2,23 - 24,1
8:19,2,23 - 27,4
8:00,2,25 - 27,2
7:41,2,25 - 30,5
7:16,2,27 - 30,3
6:53,2,27 - 32,5
6:53,2,27 - 33,6
6:38,2,29 - 33,4
6:25,2,29 - 35,6
6:09,2,29 - 37,8
5:54,2,31 - 37,6
5:10,2,33 - 37,4
4:48,2,33 - 39,6
4:16,2,33 - 41,8
3:28,2,33 - 43,10
3:11,2,35 - 43,8
2:08,2,35 - 46,11
1:12,2,38 - 46,8
0:01,2,40 - 46,6
0:00,2,40 - 46,6
12:00,3,40 - 46,6
11:31,3,42 - 46,4
11:06,3,42 - 49,7
10:46,3,45 - 49,4
10:32,3,45 - 52,7
9:56,3,45 - 54,9
9:18,3,45 - 56,11
8:58,3,47 - 56,9
8:16,3,49 - 56,7
7:33,3,52 - 56,4
7:06,3,54 - 56,2
6:32,3,54 - 58,4
5:52,3,54 - 59,5
5:52,3,54 - 60,6
4:55,3,57 - 60,3
4:21,3,58 - 60,2
4:21,3,59 - 60,1
3:55,3,59 - 62,3
3:29,3,61 - 62,1
2:45,3,61 - 63,2
2:45,3,61 - 64,3
1:55,3,62 - 64,2
1:55,3,63 - 64,1
1:43,3,63 - 66,3
1:30,3,64 - 66,2
0:43,3,65 - 66,1
0:32,3,65 - 69,4
0:00,3,65 - 69,4
12:00,4,65 - 69,4
10:56,4,67 - 69,2
10:24,4,69 - 69,TIE
10:07,4,69 - 72,3
9:44,4,72 - 72,TIE
7:59,4,72 - 75,3
7:41,4,74 - 75,1
6:11,4,77 - 75,-2
5:46,4,77 - 77,TIE
4:54,4,77 - 78,1
4:54,4,77 - 79,2
4:02,4,79 - 79,TIE
3:37,4,79 - 82,3
3:10,4,80 - 82,2
2:51,4,80 - 84,4
2:41,4,82 - 84,2
1:50,4,85 - 84,-1
1:19,4,85 - 86,1
0:59,4,85 - 86,1
0:19,4,85 - 87,2
0:19,4,85 - 88,3
0:04,4,85 - 89,4
0:04,4,85 - 90,5
0:00,4,85 - 90,5
