PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:43,1,3 - 0,-3
11:16,1,3 - 2,-1
11:01,1,5 - 2,-3
10:09,1,7 - 2,-5
9:47,1,7 - 4,-3
9:31,1,9 - 4,-5
9:17,1,9 - 6,-3
8:59,1,11 - 6,-5
8:59,1,12 - 6,-6
8:41,1,12 - 8,-4
8:23,1,14 - 8,-6
7:54,1,14 - 9,-5
7:20,1,14 - 11,-3
7:03,1,14 - 12,-2
7:03,1,14 - 13,-1
6:21,1,16 - 13,-3
5:33,1,16 - 16,TIE
5:16,1,18 - 16,-2
4:58,1,20 - 16,-4
4:38,1,20 - 16,-4
4:38,1,21 - 16,-5
4:38,1,22 - 16,-6
4:07,1,22 - 18,-4
3:31,1,22 - 20,-2
3:13,1,22 - 22,TIE
2:59,1,23 - 22,-1
2:48,1,23 - 25,2
1:41,1,23 - 28,5
0:00,1,23 - 28,5
12:00,2,23 - 28,5
11:46,2,23 - 29,6
11:46,2,23 - 30,7
11:35,2,26 - 30,4
11:11,2,26 - 31,5
11:11,2,26 - 32,6
10:58,2,28 - 32,4
10:31,2,28 - 35,7
9:49,2,29 - 35,6
9:16,2,31 - 35,4
9:01,2,34 - 35,1
8:04,2,34 - 37,3
7:31,2,34 - 39,5
7:16,2,36 - 39,3
7:06,2,36 - 42,6
6:57,2,38 - 42,4
6:41,2,38 - 44,6
6:26,2,40 - 44,4
6:10,2,40 - 46,6
6:10,2,40 - 47,7
5:54,2,42 - 47,5
5:33,2,44 - 47,3
5:31,2,44 - 48,4
5:21,2,47 - 48,1
5:10,2,47 - 49,2
5:10,2,47 - 50,3
4:32,2,49 - 50,1
4:05,2,49 - 52,3
3:35,2,49 - 54,5
3:10,2,51 - 54,3
2:53,2,51 - 57,6
2:13,2,51 - 60,9
0:43,2,51 - 62,11
0:29,2,53 - 62,9
0:00,2,53 - 62,9
12:00,3,53 - 62,9
11:40,3,55 - 62,7
10:17,3,55 - 63,8
10:17,3,55 - 64,9
9:56,3,57 - 64,7
9:34,3,57 - 67,10
9:18,3,58 - 67,9
9:03,3,58 - 69,11
8:25,3,58 - 71,13
8:12,3,60 - 71,11
7:56,3,60 - 74,14
7:34,3,62 - 74,12
7:15,3,63 - 74,11
7:15,3,64 - 74,10
7:15,3,64 - 74,10
7:06,3,64 - 76,12
6:46,3,67 - 76,9
6:17,3,69 - 76,7
5:51,3,71 - 76,5
5:28,3,74 - 76,2
5:03,3,75 - 76,1
4:49,3,75 - 79,4
4:17,3,75 - 81,6
4:06,3,77 - 81,4
3:26,3,77 - 84,7
2:44,3,77 - 85,8
2:44,3,77 - 86,9
2:44,3,77 - 87,10
0:51,3,79 - 87,8
0:32,3,79 - 90,11
0:16,3,81 - 90,9
0:16,3,82 - 90,8
0:00,3,82 - 90,8
12:00,4,82 - 90,8
11:50,4,84 - 90,6
11:33,4,84 - 93,9
10:35,4,87 - 93,6
9:35,4,87 - 96,9
8:58,4,87 - 99,12
8:16,4,87 - 101,14
7:42,4,87 - 102,15
7:42,4,87 - 103,16
7:42,4,87 - 104,17
7:30,4,89 - 104,15
6:42,4,89 - 107,18
6:06,4,92 - 107,15
4:34,4,92 - 109,17
4:15,4,94 - 109,15
3:52,4,94 - 112,18
3:35,4,96 - 112,16
2:22,4,97 - 112,15
2:22,4,98 - 112,14
2:01,4,98 - 114,16
0:57,4,100 - 114,14
0:00,4,100 - 114,14
