PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:28,1,0 - 2,2
10:56,1,0 - 5,5
10:36,1,2 - 5,3
10:18,1,2 - 7,5
10:05,1,5 - 7,2
9:31,1,5 - 9,4
9:13,1,5 - 11,6
9:13,1,5 - 12,7
8:36,1,5 - 15,10
8:16,1,8 - 15,7
7:24,1,8 - 18,10
6:51,1,8 - 20,12
6:28,1,9 - 20,11
6:21,1,9 - 23,14
6:05,1,9 - 26,17
5:30,1,9 - 27,18
5:30,1,9 - 28,19
5:03,1,11 - 28,17
4:45,1,11 - 30,19
3:47,1,11 - 33,22
3:28,1,13 - 33,20
2:35,1,13 - 35,22
1:47,1,15 - 35,20
1:19,1,15 - 38,23
0:59,1,17 - 38,21
0:46,1,17 - 40,23
0:25,1,19 - 40,21
0:00,1,19 - 40,21
12:00,2,19 - 40,21
11:07,2,21 - 40,19
10:23,2,23 - 40,17
9:33,2,25 - 40,15
8:50,2,28 - 40,12
8:26,2,28 - 41,13
8:07,2,28 - 43,15
7:36,2,30 - 43,13
7:13,2,32 - 43,11
7:03,2,32 - 45,13
6:35,2,34 - 45,11
5:25,2,37 - 45,8
4:24,2,37 - 48,11
3:53,2,39 - 48,9
3:28,2,39 - 50,11
3:13,2,40 - 50,10
2:17,2,40 - 52,12
1:51,2,40 - 54,14
0:47,2,43 - 54,11
0:35,2,43 - 56,13
0:16,2,45 - 56,11
0:02,2,45 - 58,13
0:00,2,45 - 58,13
12:00,3,45 - 58,13
11:43,3,45 - 60,15
10:54,3,47 - 60,13
10:42,3,47 - 62,15
10:22,3,50 - 62,12
10:11,3,50 - 65,15
10:02,3,51 - 65,14
8:52,3,51 - 67,16
8:07,3,51 - 70,19
6:49,3,51 - 72,21
6:38,3,53 - 72,19
6:13,3,55 - 72,17
5:14,3,56 - 72,16
4:32,3,56 - 73,17
4:32,3,56 - 74,18
4:17,3,58 - 74,16
3:44,3,59 - 74,15
3:44,3,60 - 74,14
3:09,3,62 - 74,12
2:40,3,62 - 77,15
2:15,3,62 - 79,17
1:41,3,62 - 80,18
1:21,3,64 - 80,16
0:42,3,66 - 80,14
0:20,3,66 - 82,16
0:00,3,66 - 82,16
12:00,4,66 - 82,16
10:57,4,66 - 83,17
10:06,4,66 - 85,19
9:39,4,66 - 87,21
9:17,4,68 - 87,19
8:54,4,68 - 89,21
8:38,4,70 - 89,19
8:17,4,70 - 91,21
7:26,4,70 - 94,24
6:40,4,71 - 94,23
6:40,4,72 - 94,22
6:17,4,72 - 96,24
5:39,4,72 - 98,26
4:52,4,74 - 98,24
3:45,4,74 - 100,26
3:45,4,74 - 101,27
3:29,4,76 - 101,25
3:29,4,77 - 101,24
3:15,4,77 - 103,26
2:50,4,79 - 103,24
1:39,4,81 - 103,22
1:24,4,81 - 104,23
1:24,4,81 - 105,24
0:24,4,81 - 106,25
0:24,4,81 - 107,26
0:13,4,83 - 107,24
0:00,4,83 - 107,24
