PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:43,1,0 - 2,2
11:28,1,3 - 2,-1
10:41,1,5 - 2,-3
10:32,1,5 - 5,TIE
10:15,1,7 - 5,-2
9:19,1,9 - 5,-4
8:39,1,9 - 7,-2
7:58,1,11 - 7,-4
7:58,1,12 - 7,-5
7:30,1,14 - 7,-7
6:57,1,15 - 7,-8
6:57,1,16 - 7,-9
6:35,1,16 - 9,-7
5:43,1,19 - 9,-10
5:29,1,19 - 11,-8
5:17,1,22 - 11,-11
4:41,1,25 - 11,-14
3:43,1,25 - 13,-12
3:21,1,25 - 15,-10
2:48,1,25 - 18,-7
2:22,1,25 - 20,-5
1:48,1,27 - 20,-7
1:08,1,27 - 22,-5
0:44,1,29 - 22,-7
0:26,1,30 - 22,-8
0:11,1,30 - 24,-6
0:00,1,30 - 24,-6
12:00,2,30 - 24,-6
11:43,2,33 - 24,-9
11:02,2,35 - 24,-11
10:45,2,35 - 27,-8
10:00,2,38 - 27,-11
9:31,2,38 - 29,-9
8:54,2,38 - 32,-6
8:45,2,39 - 32,-7
8:11,2,42 - 32,-10
6:38,2,42 - 33,-9
6:38,2,42 - 34,-8
6:25,2,43 - 34,-9
6:25,2,44 - 34,-10
5:55,2,44 - 35,-9
5:55,2,44 - 36,-8
5:26,2,44 - 37,-7
5:26,2,44 - 38,-6
5:15,2,47 - 38,-9
5:01,2,47 - 40,-7
4:44,2,49 - 40,-9
4:09,2,50 - 40,-10
3:33,2,53 - 40,-13
3:15,2,53 - 42,-11
2:34,2,55 - 42,-13
1:42,2,55 - 43,-12
1:42,2,55 - 44,-11
0:20,2,57 - 44,-13
0:00,2,57 - 44,-13
0:00,2,57 - 44,-13
12:00,3,57 - 44,-13
11:49,3,60 - 44,-16
11:31,3,60 - 46,-14
11:27,3,60 - 48,-12
10:46,3,60 - 49,-11
10:46,3,60 - 50,-10
9:38,3,60 - 53,-7
9:08,3,60 - 55,-5
8:31,3,60 - 57,-3
8:02,3,61 - 57,-4
5:58,3,61 - 59,-2
4:36,3,61 - 60,-1
4:36,3,61 - 61,TIE
4:22,3,62 - 61,-1
4:07,3,62 - 64,2
2:39,3,64 - 64,TIE
1:42,3,64 - 66,2
1:25,3,64 - 68,4
1:25,3,64 - 69,5
0:43,3,65 - 69,4
0:43,3,66 - 69,3
0:00,3,66 - 69,3
12:00,4,66 - 69,3
11:41,4,66 - 71,5
11:17,4,69 - 71,2
10:14,4,70 - 71,1
10:14,4,71 - 71,TIE
9:50,4,74 - 71,-3
9:11,4,76 - 71,-5
8:36,4,78 - 71,-7
6:44,4,79 - 71,-8
6:44,4,80 - 71,-9
5:46,4,80 - 73,-7
4:29,4,80 - 75,-5
3:39,4,82 - 75,-7
3:14,4,82 - 77,-5
2:54,4,85 - 77,-8
2:29,4,88 - 77,-11
1:14,4,90 - 77,-13
0:27,4,90 - 79,-11
0:00,4,90 - 82,-8
0:00,4,90 - 82,-8
0:00,4,90 - 82,-8
