PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:46,1,0 - 2,2
11:00,1,0 - 4,4
10:39,1,3 - 4,1
10:21,1,5 - 4,-1
10:12,1,5 - 6,1
10:00,1,7 - 6,-1
9:04,1,7 - 9,2
8:52,1,8 - 9,1
8:52,1,9 - 9,TIE
8:21,1,11 - 9,-2
8:21,1,12 - 9,-3
8:08,1,12 - 11,-1
7:48,1,14 - 11,-3
6:58,1,16 - 11,-5
6:25,1,16 - 14,-2
6:04,1,19 - 14,-5
5:03,1,19 - 16,-3
4:45,1,21 - 16,-5
4:21,1,22 - 16,-6
3:20,1,25 - 16,-9
2:46,1,27 - 16,-11
2:33,1,27 - 17,-10
2:33,1,27 - 18,-9
2:11,1,29 - 18,-11
0:00,1,29 - 20,-9
0:00,1,29 - 20,-9
0:00,1,29 - 20,-9
12:00,2,29 - 20,-9
11:51,2,30 - 20,-10
11:36,2,31 - 20,-11
11:36,2,32 - 20,-12
10:22,2,34 - 20,-14
9:58,2,35 - 20,-15
9:58,2,35 - 21,-14
9:51,2,35 - 23,-12
9:09,2,35 - 25,-10
8:55,2,38 - 25,-13
8:30,2,40 - 25,-15
7:58,2,42 - 25,-17
7:29,2,42 - 27,-15
7:12,2,44 - 27,-17
7:05,2,44 - 28,-16
7:05,2,44 - 29,-15
6:36,2,44 - 31,-13
6:17,2,46 - 31,-15
5:51,2,47 - 31,-16
5:51,2,48 - 31,-17
5:28,2,48 - 33,-15
4:37,2,50 - 33,-17
4:09,2,52 - 33,-19
3:51,2,52 - 35,-17
3:27,2,54 - 35,-19
3:18,2,54 - 37,-17
2:49,2,54 - 39,-15
1:31,2,55 - 39,-16
1:31,2,56 - 39,-17
1:31,2,57 - 39,-18
1:02,2,59 - 39,-20
0:35,2,62 - 39,-23
0:00,2,62 - 39,-23
12:00,3,62 - 39,-23
11:28,3,62 - 42,-20
10:48,3,65 - 42,-23
10:25,3,65 - 43,-22
10:25,3,65 - 44,-21
9:13,3,68 - 44,-24
9:00,3,68 - 47,-21
8:28,3,68 - 49,-19
7:48,3,68 - 52,-16
7:13,3,68 - 54,-14
6:54,3,68 - 56,-12
6:05,3,70 - 56,-14
5:53,3,70 - 57,-13
5:53,3,70 - 58,-12
5:41,3,72 - 58,-14
5:33,3,72 - 59,-13
4:46,3,74 - 59,-15
4:33,3,74 - 61,-13
4:14,3,77 - 61,-16
4:00,3,77 - 63,-14
3:01,3,79 - 63,-16
2:46,3,79 - 65,-14
2:06,3,79 - 67,-12
1:41,3,79 - 68,-11
1:41,3,79 - 69,-10
1:05,3,80 - 69,-11
1:05,3,81 - 69,-12
0:54,3,81 - 71,-10
0:02,3,81 - 73,-8
0:00,3,81 - 73,-8
12:00,4,81 - 73,-8
11:05,4,81 - 76,-5
9:29,4,84 - 76,-8
9:16,4,84 - 79,-5
9:00,4,86 - 79,-7
8:45,4,86 - 82,-4
7:48,4,89 - 82,-7
7:17,4,89 - 84,-5
6:55,4,89 - 84,-5
6:53,4,89 - 86,-3
6:21,4,89 - 88,-1
6:00,4,90 - 88,-2
5:46,4,90 - 89,-1
5:46,4,90 - 90,TIE
5:15,4,90 - 92,2
5:05,4,91 - 92,1
5:05,4,92 - 92,TIE
4:25,4,92 - 94,2
4:23,4,93 - 94,1
4:23,4,94 - 94,TIE
4:02,4,94 - 97,3
2:32,4,94 - 98,4
2:25,4,94 - 100,6
2:10,4,96 - 100,4
1:49,4,97 - 100,3
1:26,4,99 - 100,1
0:20,4,99 - 102,3
0:13,4,99 - 103,4
0:13,4,99 - 104,5
0:04,4,102 - 104,2
0:03,4,102 - 104,2
0:00,4,102 - 104,2
