PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:11,1,0 - 2,2
10:42,1,0 - 4,4
9:56,1,2 - 4,2
9:24,1,4 - 4,TIE
8:22,1,6 - 4,-2
7:47,1,8 - 4,-4
6:52,1,8 - 6,-2
5:49,1,8 - 8,TIE
5:43,1,10 - 8,-2
5:35,1,10 - 9,-1
5:35,1,10 - 10,TIE
5:08,1,10 - 12,2
4:20,1,12 - 12,TIE
4:02,1,12 - 14,2
3:06,1,12 - 16,4
2:42,1,14 - 16,2
1:21,1,16 - 16,TIE
0:51,1,16 - 19,3
0:00,1,16 - 19,3
12:00,2,16 - 19,3
11:41,2,16 - 21,5
11:18,2,18 - 21,3
10:49,2,20 - 21,1
10:23,2,21 - 21,TIE
10:12,2,21 - 23,2
8:24,2,23 - 23,TIE
8:00,2,25 - 23,-2
8:00,2,26 - 23,-3
7:44,2,28 - 23,-5
7:19,2,28 - 25,-3
6:44,2,28 - 27,-1
6:24,2,31 - 27,-4
5:47,2,33 - 27,-6
5:21,2,33 - 29,-4
4:55,2,33 - 31,-2
4:42,2,36 - 31,-5
4:22,2,36 - 33,-3
3:36,2,36 - 34,-2
2:48,2,38 - 34,-4
2:37,2,38 - 35,-3
1:53,2,38 - 36,-2
1:53,2,38 - 37,-1
1:39,2,40 - 37,-3
1:19,2,40 - 39,-1
0:43,2,40 - 41,1
0:37,2,42 - 41,-1
0:30,2,42 - 43,1
0:00,2,42 - 46,4
0:00,2,42 - 46,4
0:00,2,42 - 46,4
12:00,3,42 - 46,4
11:30,3,43 - 46,3
11:30,3,44 - 46,2
10:48,3,44 - 47,3
10:48,3,44 - 48,4
9:37,3,46 - 48,2
9:29,3,46 - 50,4
7:59,3,49 - 50,1
7:36,3,52 - 50,-2
7:08,3,55 - 50,-5
6:47,3,55 - 52,-3
6:17,3,57 - 52,-5
6:00,3,57 - 53,-4
6:00,3,57 - 54,-3
5:44,3,57 - 55,-2
5:44,3,57 - 56,-1
5:21,3,59 - 56,-3
4:56,3,62 - 56,-6
4:47,3,62 - 57,-5
4:47,3,62 - 58,-4
3:10,3,65 - 58,-7
2:54,3,65 - 60,-5
2:16,3,65 - 63,-2
1:38,3,65 - 65,TIE
1:38,3,65 - 66,1
1:15,3,65 - 68,3
0:38,3,65 - 70,5
0:00,3,65 - 70,5
12:00,4,65 - 70,5
11:42,4,67 - 70,3
11:06,4,68 - 70,2
11:06,4,69 - 70,1
10:52,4,69 - 70,1
10:52,4,69 - 71,2
10:38,4,71 - 71,TIE
10:21,4,71 - 74,3
9:53,4,71 - 76,5
9:36,4,73 - 76,3
9:12,4,73 - 78,5
8:49,4,75 - 78,3
8:29,4,75 - 80,5
8:18,4,77 - 80,3
8:01,4,77 - 83,6
7:37,4,77 - 83,6
7:37,4,78 - 83,5
7:32,4,78 - 85,7
7:00,4,78 - 86,8
7:00,4,78 - 87,9
6:23,4,80 - 87,7
6:01,4,80 - 89,9
5:33,4,80 - 90,10
5:19,4,82 - 90,8
4:58,4,82 - 92,10
4:04,4,84 - 92,8
3:25,4,87 - 92,5
3:01,4,90 - 92,2
2:39,4,90 - 95,5
1:57,4,91 - 95,4
1:57,4,92 - 95,3
1:57,4,92 - 95,3
1:03,4,93 - 95,2
1:03,4,94 - 95,1
1:03,4,95 - 95,TIE
0:55,4,96 - 95,-1
0:28,4,96 - 98,2
0:27,4,96 - 98,2
0:05,4,96 - 99,3
0:05,4,96 - 100,4
0:05,4,97 - 100,3
0:00,4,97 - 100,3
0:00,4,97 - 100,3
