PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
12:00,1,103 - 79,-24
10:53,1,114 - 88,-26
10:20,1,124 - 105,-19
10:20,1,124 - 108,-16
9:25,1,124 - 110,-14
9:04,1,126 - 110,-16
8:25,1,126 - 112,-14
8:03,1,128 - 112,-16
7:55,1,128 - 115,-13
7:32,1,128 - 118,-10
7:09,1,128 - 120,-8
5:51,1,0 - 2,2
5:36,1,0 - 4,4
5:18,1,3 - 4,1
5:02,1,3 - 7,4
4:48,1,5 - 7,2
4:42,1,5 - 8,3
3:31,1,7 - 8,1
3:03,1,10 - 8,-2
2:15,1,10 - 11,1
2:15,1,12 - 11,-1
1:45,1,12 - 13,1
1:29,1,14 - 13,-1
1:19,1,14 - 16,2
1:07,1,17 - 16,-1
0:29,1,17 - 19,2
0:06,1,20 - 19,-1
0:00,1,20 - 22,2
0:00,1,20 - 22,2
12:00,2,20 - 22,2
11:44,2,22 - 22,TIE
10:48,2,22 - 24,2
10:32,2,24 - 24,TIE
10:15,2,24 - 27,3
9:56,2,26 - 27,1
9:37,2,26 - 29,3
9:25,2,29 - 29,TIE
9:09,2,29 - 31,2
8:54,2,32 - 31,-1
8:17,2,32 - 34,2
6:59,2,33 - 34,1
6:59,2,34 - 34,TIE
6:51,2,34 - 37,3
6:25,2,36 - 37,1
6:09,2,36 - 39,3
5:27,2,36 - 40,4
5:03,2,37 - 40,3
4:26,2,40 - 40,TIE
4:08,2,40 - 42,2
3:47,2,42 - 42,TIE
3:20,2,42 - 43,1
3:15,2,43 - 43,TIE
3:15,2,44 - 43,-1
2:56,2,44 - 45,1
1:56,2,47 - 45,-2
1:35,2,48 - 45,-3
1:35,2,49 - 45,-4
1:03,2,49 - 47,-2
0:32,2,51 - 47,-4
0:32,2,52 - 47,-5
0:01,2,55 - 47,-8
0:00,2,55 - 47,-8
12:00,3,55 - 47,-8
11:35,3,58 - 47,-11
10:48,3,60 - 47,-13
10:18,3,62 - 47,-15
10:07,3,62 - 49,-13
9:49,3,64 - 49,-15
9:19,3,66 - 49,-17
8:23,3,68 - 49,-19
8:03,3,71 - 49,-22
7:49,3,71 - 50,-21
7:49,3,71 - 51,-20
7:01,3,71 - 53,-18
6:46,3,71 - 54,-17
6:46,3,71 - 55,-16
6:35,3,72 - 55,-17
6:35,3,73 - 55,-18
6:35,3,74 - 55,-19
6:18,3,74 - 58,-16
6:05,3,76 - 58,-18
5:44,3,76 - 59,-17
5:26,3,76 - 61,-15
5:14,3,79 - 61,-18
4:34,3,79 - 63,-16
4:14,3,79 - 65,-14
4:01,3,81 - 65,-16
3:00,3,81 - 67,-14
2:39,3,81 - 68,-13
2:29,3,82 - 68,-14
2:29,3,83 - 68,-15
2:16,3,83 - 70,-13
2:04,3,85 - 70,-15
1:50,3,88 - 70,-18
1:32,3,88 - 73,-15
1:00,3,90 - 73,-17
0:06,3,92 - 73,-19
0:00,3,92 - 73,-19
12:00,4,92 - 73,-19
10:55,4,95 - 73,-22
10:45,4,95 - 74,-21
10:36,4,95 - 76,-19
10:36,4,95 - 77,-18
10:19,4,98 - 77,-21
9:16,4,100 - 77,-23
9:16,4,101 - 77,-24
8:56,4,101 - 78,-23
8:56,4,101 - 79,-22
8:37,4,103 - 79,-24
7:45,4,103 - 81,-22
6:59,4,105 - 81,-24
6:32,4,107 - 81,-26
6:14,4,107 - 83,-24
5:45,4,109 - 83,-26
5:30,4,109 - 86,-23
5:13,4,109 - 88,-21
4:59,4,112 - 88,-24
4:43,4,114 - 91,-23
3:45,4,114 - 93,-21
3:20,4,114 - 96,-18
3:00,4,117 - 96,-21
1:47,4,117 - 98,-19
1:47,4,117 - 99,-18
1:10,4,120 - 99,-21
0:55,4,120 - 101,-19
0:39,4,122 - 101,-21
0:27,4,122 - 103,-19
0:18,4,123 - 103,-20
0:18,4,124 - 103,-21
0:00,4,124 - 103,-21
