PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:45,1,0 - 1,1
10:28,1,2 - 1,-1
9:45,1,3 - 1,-2
9:45,1,4 - 1,-3
9:45,1,5 - 1,-4
9:06,1,5 - 3,-2
8:02,1,6 - 3,-3
7:56,1,6 - 5,-1
7:39,1,8 - 5,-3
6:52,1,8 - 7,-1
5:56,1,10 - 7,-3
5:36,1,12 - 7,-5
5:02,1,14 - 7,-7
4:49,1,14 - 8,-6
4:49,1,14 - 9,-5
4:38,1,16 - 9,-7
4:12,1,19 - 9,-10
3:54,1,19 - 12,-7
3:40,1,21 - 12,-9
3:40,1,22 - 12,-10
3:27,1,22 - 15,-7
2:43,1,24 - 15,-9
2:27,1,25 - 15,-10
1:46,1,28 - 15,-13
0:58,1,30 - 15,-15
0:42,1,30 - 16,-14
0:42,1,30 - 17,-13
0:35,1,33 - 17,-16
0:28,1,33 - 20,-13
0:00,1,33 - 20,-13
12:00,2,33 - 20,-13
11:39,2,33 - 22,-11
11:20,2,35 - 22,-13
11:09,2,35 - 25,-10
10:51,2,37 - 25,-12
9:16,2,39 - 25,-14
9:16,2,40 - 25,-15
8:57,2,40 - 26,-14
8:57,2,40 - 27,-13
8:31,2,40 - 30,-10
8:21,2,42 - 30,-12
8:11,2,42 - 32,-10
7:38,2,42 - 34,-8
7:02,2,43 - 34,-9
6:10,2,45 - 34,-11
6:10,2,46 - 34,-12
5:48,2,46 - 36,-10
4:44,2,46 - 38,-8
4:14,2,48 - 38,-10
3:55,2,48 - 40,-8
3:47,2,50 - 40,-10
3:20,2,50 - 42,-8
2:44,2,52 - 42,-10
2:11,2,54 - 42,-12
1:38,2,56 - 42,-14
1:22,2,56 - 44,-12
1:22,2,56 - 45,-11
0:49,2,56 - 47,-9
0:40,2,58 - 47,-11
0:24,2,58 - 49,-9
0:00,2,58 - 49,-9
12:00,3,58 - 49,-9
11:29,3,58 - 51,-7
11:05,3,58 - 53,-5
11:05,3,58 - 54,-4
10:20,3,58 - 56,-2
9:34,3,60 - 56,-4
9:15,3,60 - 57,-3
7:55,3,60 - 59,-1
6:51,3,60 - 61,1
6:33,3,62 - 61,-1
6:19,3,62 - 63,1
6:03,3,65 - 63,-2
5:23,3,67 - 63,-4
5:18,3,67 - 64,-3
5:18,3,67 - 65,-2
4:23,3,67 - 68,1
3:29,3,70 - 68,-2
3:14,3,70 - 71,1
2:57,3,71 - 71,TIE
2:57,3,72 - 71,-1
2:22,3,74 - 71,-3
1:03,3,76 - 71,-5
0:35,3,79 - 71,-8
0:18,3,79 - 74,-5
0:00,3,79 - 74,-5
12:00,4,79 - 74,-5
11:45,4,79 - 76,-3
11:28,4,81 - 76,-5
11:01,4,81 - 78,-3
10:27,4,81 - 80,-1
10:00,4,81 - 81,TIE
10:00,4,81 - 82,1
9:44,4,81 - 84,3
8:57,4,84 - 84,TIE
7:38,4,85 - 84,-1
7:21,4,85 - 87,2
6:19,4,85 - 90,5
5:38,4,85 - 93,8
4:54,4,87 - 93,6
4:02,4,87 - 94,7
3:47,4,87 - 94,7
3:38,4,89 - 94,5
3:12,4,91 - 94,3
1:51,4,91 - 96,5
0:18,4,91 - 97,6
0:18,4,91 - 98,7
0:13,4,93 - 98,5
0:09,4,93 - 99,6
0:09,4,93 - 100,7
0:00,4,95 - 100,5
0:00,4,95 - 100,5
