PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:47,1,2 - 0,-2
11:03,1,2 - 2,TIE
10:35,1,2 - 4,2
9:53,1,2 - 6,4
9:43,1,5 - 6,1
8:33,1,5 - 8,3
8:17,1,7 - 8,1
7:34,1,7 - 10,3
7:05,1,7 - 13,6
6:06,1,7 - 14,7
5:56,1,8 - 14,6
5:56,1,9 - 14,5
5:09,1,12 - 14,2
4:38,1,14 - 14,TIE
3:24,1,15 - 14,-1
3:16,1,17 - 14,-3
2:11,1,17 - 16,-1
0:59,1,18 - 16,-2
0:59,1,19 - 16,-3
0:04,1,19 - 18,-1
0:04,1,19 - 19,TIE
0:00,1,19 - 19,TIE
12:00,2,19 - 19,TIE
11:49,2,19 - 21,2
11:28,2,22 - 21,-1
11:16,2,22 - 23,1
10:28,2,25 - 23,-2
10:03,2,27 - 23,-4
9:44,2,27 - 25,-2
8:54,2,29 - 25,-4
7:57,2,29 - 27,-2
7:39,2,30 - 27,-3
7:39,2,31 - 27,-4
6:52,2,33 - 27,-6
6:33,2,33 - 29,-4
6:01,2,33 - 31,-2
5:48,2,34 - 31,-3
5:48,2,35 - 31,-4
5:09,2,35 - 33,-2
4:39,2,37 - 33,-4
4:33,2,37 - 35,-2
3:35,2,40 - 35,-5
3:01,2,42 - 35,-7
2:42,2,42 - 38,-4
1:28,2,44 - 38,-6
0:00,2,44 - 38,-6
12:00,3,44 - 38,-6
10:40,3,45 - 38,-7
10:05,3,47 - 38,-9
9:53,3,47 - 39,-8
9:53,3,47 - 40,-7
9:39,3,49 - 40,-9
9:27,3,49 - 42,-7
9:12,3,51 - 42,-9
9:01,3,51 - 44,-7
8:44,3,53 - 44,-9
7:24,3,55 - 44,-11
7:24,3,56 - 44,-12
7:01,3,58 - 44,-14
6:45,3,58 - 45,-13
6:45,3,58 - 46,-12
6:20,3,60 - 46,-14
5:51,3,62 - 46,-16
5:45,3,62 - 48,-14
5:33,3,65 - 48,-17
5:11,3,67 - 48,-19
4:56,3,68 - 48,-20
4:56,3,69 - 48,-21
4:46,3,69 - 51,-18
4:03,3,71 - 51,-20
3:52,3,71 - 54,-17
3:23,3,74 - 54,-20
3:12,3,74 - 57,-17
2:47,3,74 - 58,-16
2:47,3,74 - 59,-15
2:07,3,77 - 59,-18
0:59,3,77 - 61,-16
0:24,3,77 - 64,-13
0:05,3,80 - 64,-16
0:00,3,80 - 64,-16
12:00,4,80 - 64,-16
11:47,4,82 - 64,-18
11:22,4,82 - 66,-16
10:32,4,84 - 66,-18
10:32,4,85 - 66,-19
10:00,4,87 - 66,-21
8:42,4,87 - 68,-19
7:15,4,87 - 70,-17
6:45,4,90 - 70,-20
6:25,4,90 - 72,-18
6:09,4,93 - 72,-21
5:59,4,93 - 75,-18
5:39,4,95 - 75,-20
5:17,4,95 - 76,-19
5:17,4,95 - 77,-18
4:56,4,98 - 77,-21
4:34,4,100 - 77,-23
3:54,4,103 - 77,-26
3:33,4,105 - 77,-28
2:51,4,105 - 79,-26
2:28,4,107 - 79,-28
2:00,4,109 - 79,-30
1:54,4,109 - 80,-29
1:54,4,109 - 81,-28
1:30,4,109 - 83,-26
0:50,4,112 - 83,-29
0:36,4,112 - 85,-27
0:22,4,115 - 85,-30
0:11,4,115 - 86,-29
0:01,4,115 - 88,-27
0:00,4,115 - 88,-27
