PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:39,1,1 - 0,-1
11:08,1,3 - 0,-3
10:05,1,6 - 0,-6
9:37,1,6 - 3,-3
9:07,1,6 - 3,-3
9:07,1,7 - 3,-4
9:07,1,8 - 3,-5
9:07,1,9 - 3,-6
8:51,1,9 - 5,-4
8:37,1,11 - 5,-6
8:13,1,12 - 5,-7
8:13,1,13 - 5,-8
7:48,1,13 - 7,-6
6:55,1,13 - 9,-4
6:42,1,15 - 9,-6
4:24,1,15 - 12,-3
4:01,1,17 - 12,-5
3:50,1,17 - 15,-2
3:23,1,19 - 15,-4
3:15,1,19 - 16,-3
3:15,1,19 - 17,-2
2:56,1,21 - 17,-4
2:09,1,21 - 19,-2
1:52,1,23 - 19,-4
0:29,1,23 - 21,-2
0:00,1,23 - 21,-2
12:00,2,23 - 21,-2
11:23,2,23 - 24,1
11:01,2,24 - 24,TIE
10:26,2,27 - 24,-3
9:39,2,27 - 26,-1
9:00,2,27 - 29,2
8:40,2,29 - 29,TIE
8:07,2,31 - 29,-2
6:58,2,31 - 31,TIE
6:47,2,33 - 31,-2
6:47,2,34 - 31,-3
5:48,2,35 - 31,-4
5:48,2,36 - 31,-5
5:00,2,36 - 32,-4
4:42,2,38 - 32,-6
4:42,2,39 - 32,-7
4:26,2,39 - 33,-6
4:02,2,41 - 33,-8
2:52,2,41 - 33,-8
2:52,2,41 - 34,-7
2:27,2,41 - 36,-5
2:27,2,41 - 37,-4
1:46,2,43 - 37,-6
0:56,2,43 - 38,-5
0:56,2,43 - 39,-4
0:01,2,43 - 41,-2
0:00,2,43 - 41,-2
0:00,2,43 - 41,-2
12:00,3,43 - 41,-2
9:30,3,43 - 44,1
8:03,3,44 - 44,TIE
8:03,3,45 - 44,-1
7:49,3,45 - 45,TIE
7:49,3,45 - 46,1
7:33,3,48 - 46,-2
7:13,3,48 - 49,1
6:46,3,48 - 51,3
5:44,3,48 - 53,5
5:44,3,48 - 54,6
5:16,3,48 - 56,8
4:15,3,48 - 58,10
3:43,3,48 - 60,12
3:29,3,49 - 60,11
3:29,3,50 - 60,10
2:46,3,52 - 60,8
2:24,3,52 - 62,10
2:03,3,54 - 62,8
1:44,3,54 - 64,10
1:10,3,54 - 65,11
1:10,3,54 - 66,12
0:57,3,56 - 66,10
0:57,3,57 - 66,9
0:37,3,57 - 68,11
0:37,3,57 - 69,12
0:09,3,57 - 71,14
0:01,3,58 - 71,13
0:01,3,59 - 71,12
0:00,3,59 - 71,12
12:00,4,59 - 71,12
11:45,4,59 - 73,14
11:20,4,61 - 73,12
10:27,4,61 - 75,14
9:42,4,61 - 77,16
9:23,4,63 - 77,14
9:23,4,64 - 77,13
9:00,4,64 - 79,15
8:17,4,64 - 82,18
7:38,4,66 - 82,16
6:55,4,69 - 82,13
6:17,4,70 - 82,12
6:17,4,71 - 82,11
5:19,4,71 - 85,14
5:11,4,72 - 85,13
5:11,4,73 - 85,12
4:58,4,73 - 87,14
4:40,4,75 - 87,12
4:16,4,75 - 90,15
3:27,4,76 - 90,14
3:27,4,77 - 90,13
2:57,4,79 - 90,11
2:35,4,79 - 93,14
2:10,4,79 - 94,15
2:10,4,79 - 95,16
1:40,4,79 - 97,18
0:00,4,79 - 97,18
