PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:00,1,0 - 2,2
10:28,1,0 - 5,5
10:08,1,2 - 5,3
9:28,1,5 - 5,TIE
8:58,1,7 - 5,-2
8:46,1,7 - 7,TIE
8:10,1,9 - 7,-2
7:27,1,10 - 7,-3
7:01,1,12 - 7,-5
6:03,1,14 - 7,-7
5:50,1,14 - 9,-5
5:30,1,16 - 9,-7
4:47,1,18 - 9,-9
4:28,1,18 - 12,-6
4:19,1,21 - 12,-9
3:56,1,21 - 15,-6
3:11,1,23 - 15,-8
2:41,1,25 - 15,-10
2:25,1,25 - 17,-8
2:14,1,27 - 17,-10
2:14,1,28 - 17,-11
1:44,1,30 - 17,-13
1:27,1,32 - 17,-15
1:18,1,32 - 18,-14
1:18,1,32 - 19,-13
1:11,1,32 - 20,-12
1:11,1,32 - 21,-11
0:03,1,32 - 23,-9
0:00,1,32 - 23,-9
12:00,2,32 - 23,-9
11:37,2,32 - 26,-6
10:54,2,32 - 27,-5
10:54,2,32 - 28,-4
10:42,2,35 - 28,-7
10:14,2,35 - 30,-5
9:39,2,35 - 33,-2
8:48,2,37 - 33,-4
7:33,2,37 - 35,-2
6:31,2,37 - 37,TIE
6:31,2,37 - 38,1
5:58,2,40 - 38,-2
5:36,2,40 - 40,TIE
5:28,2,42 - 40,-2
5:03,2,42 - 42,TIE
4:51,2,42 - 43,1
4:51,2,42 - 44,2
4:27,2,42 - 46,4
4:06,2,43 - 46,3
4:06,2,44 - 46,2
3:43,2,46 - 46,TIE
3:12,2,48 - 46,-2
3:04,2,48 - 48,TIE
2:41,2,48 - 50,2
2:03,2,51 - 50,-1
1:39,2,51 - 52,1
1:07,2,51 - 54,3
0:04,2,51 - 56,5
0:00,2,51 - 56,5
0:00,2,51 - 56,5
12:00,3,51 - 56,5
11:36,3,54 - 56,2
10:17,3,54 - 58,4
10:01,3,56 - 58,2
9:41,3,56 - 60,4
9:14,3,58 - 60,2
9:02,3,58 - 63,5
8:19,3,59 - 63,4
8:19,3,60 - 63,3
7:47,3,62 - 63,1
7:21,3,62 - 65,3
6:50,3,62 - 68,6
6:36,3,64 - 68,4
6:18,3,64 - 70,6
6:06,3,67 - 70,3
5:48,3,67 - 73,6
4:50,3,70 - 73,3
4:10,3,72 - 73,1
3:31,3,74 - 73,-1
3:17,3,74 - 75,1
2:56,3,77 - 75,-2
2:23,3,77 - 77,TIE
1:40,3,79 - 77,-2
1:11,3,79 - 79,TIE
0:20,3,79 - 81,2
0:00,3,79 - 81,2
12:00,4,79 - 81,2
11:33,4,79 - 83,4
10:35,4,80 - 83,3
10:35,4,81 - 83,2
10:12,4,81 - 85,4
9:47,4,83 - 85,2
9:09,4,85 - 85,TIE
8:26,4,85 - 87,2
7:47,4,85 - 89,4
7:13,4,85 - 91,6
6:43,4,85 - 94,9
6:09,4,85 - 96,11
5:55,4,87 - 96,9
5:20,4,87 - 99,12
4:45,4,89 - 99,10
4:13,4,92 - 99,7
3:57,4,92 - 101,9
3:31,4,95 - 101,6
2:53,4,95 - 104,9
2:32,4,96 - 104,8
2:32,4,97 - 104,7
2:18,4,97 - 106,9
2:00,4,99 - 106,7
1:24,4,102 - 106,4
0:59,4,104 - 106,2
0:33,4,105 - 106,1
0:05,4,107 - 106,-1
0:00,4,107 - 107,TIE
0:00,4,107 - 108,1
0:00,4,107 - 108,1
0:00,4,107 - 108,1
