PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:24,1,2 - 0,-2
10:56,1,4 - 0,-4
10:30,1,4 - 2,-2
9:55,1,4 - 5,1
9:31,1,6 - 5,-1
8:55,1,8 - 5,-3
7:53,1,10 - 5,-5
7:32,1,10 - 7,-3
6:36,1,12 - 7,-5
6:17,1,12 - 9,-3
6:07,1,14 - 9,-5
5:54,1,14 - 11,-3
5:34,1,17 - 11,-6
5:01,1,19 - 11,-8
5:01,1,20 - 11,-9
4:47,1,20 - 14,-6
3:55,1,20 - 17,-3
3:44,1,22 - 17,-5
3:38,1,22 - 19,-3
3:19,1,24 - 19,-5
2:54,1,27 - 19,-8
2:20,1,29 - 19,-10
1:58,1,29 - 21,-8
1:39,1,31 - 21,-10
1:20,1,33 - 21,-12
1:20,1,34 - 21,-13
0:03,1,34 - 22,-12
0:00,1,34 - 22,-12
12:00,2,34 - 22,-12
11:23,2,34 - 24,-10
11:06,2,36 - 24,-12
11:06,2,37 - 24,-13
10:17,2,37 - 26,-11
10:13,2,39 - 26,-13
10:13,2,40 - 26,-14
9:52,2,40 - 28,-12
9:38,2,41 - 28,-13
8:58,2,43 - 28,-15
8:42,2,45 - 28,-17
8:05,2,45 - 30,-15
7:03,2,45 - 32,-13
6:50,2,46 - 32,-14
6:17,2,46 - 34,-12
6:02,2,48 - 34,-14
6:02,2,49 - 34,-15
5:47,2,49 - 36,-13
5:35,2,51 - 36,-15
5:27,2,51 - 39,-12
5:15,2,53 - 39,-14
4:56,2,53 - 42,-11
4:38,2,53 - 43,-10
4:28,2,56 - 43,-13
3:45,2,58 - 43,-15
3:23,2,58 - 45,-13
3:00,2,58 - 48,-10
2:01,2,60 - 48,-12
1:52,2,60 - 51,-9
1:36,2,62 - 51,-11
0:46,2,64 - 51,-13
0:05,2,66 - 51,-15
0:00,2,66 - 51,-15
12:00,3,66 - 51,-15
11:07,3,66 - 52,-14
11:07,3,66 - 53,-13
10:17,3,69 - 53,-16
8:44,3,70 - 53,-17
8:44,3,71 - 53,-18
8:30,3,71 - 55,-16
8:10,3,73 - 55,-18
7:42,3,75 - 55,-20
6:52,3,77 - 55,-22
6:28,3,77 - 58,-19
5:41,3,80 - 58,-22
5:25,3,80 - 59,-21
3:59,3,80 - 61,-19
3:30,3,83 - 61,-22
3:06,3,83 - 64,-19
2:33,3,83 - 67,-16
2:16,3,85 - 67,-18
1:38,3,87 - 67,-20
0:51,3,88 - 67,-21
0:00,3,90 - 67,-23
0:00,3,90 - 67,-23
0:00,3,90 - 67,-23
12:00,4,90 - 67,-23
11:47,4,90 - 69,-21
11:17,4,92 - 69,-23
11:07,4,92 - 71,-21
10:49,4,92 - 73,-19
10:30,4,94 - 73,-21
9:54,4,94 - 75,-19
9:28,4,94 - 77,-17
9:28,4,94 - 78,-16
8:59,4,94 - 81,-13
8:50,4,96 - 81,-15
8:24,4,98 - 81,-17
7:53,4,98 - 83,-15
7:31,4,98 - 86,-12
7:13,4,100 - 86,-14
6:59,4,100 - 88,-12
6:50,4,102 - 88,-14
6:20,4,104 - 88,-16
5:58,4,104 - 90,-14
5:25,4,104 - 92,-12
4:27,4,104 - 94,-10
4:27,4,104 - 95,-9
4:11,4,105 - 95,-10
4:11,4,106 - 95,-11
3:40,4,108 - 95,-13
3:21,4,110 - 95,-15
3:02,4,110 - 97,-13
2:29,4,110 - 99,-11
2:05,4,112 - 99,-13
0:35,4,112 - 101,-11
0:14,4,114 - 101,-13
0:00,4,114 - 101,-13
