PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:43,1,0 - 2,2
11:01,1,0 - 4,4
10:47,1,3 - 4,1
9:59,1,3 - 7,4
9:40,1,5 - 7,2
9:24,1,6 - 7,1
8:43,1,6 - 8,2
8:43,1,6 - 9,3
8:43,1,6 - 10,4
8:33,1,7 - 10,3
8:33,1,8 - 10,2
7:46,1,10 - 10,TIE
6:51,1,12 - 10,-2
6:17,1,12 - 12,TIE
5:56,1,12 - 15,3
5:37,1,14 - 15,1
5:19,1,14 - 16,2
5:19,1,14 - 17,3
4:56,1,17 - 17,TIE
4:32,1,18 - 17,-1
3:59,1,21 - 17,-4
3:40,1,21 - 19,-2
3:24,1,23 - 19,-4
2:54,1,26 - 19,-7
2:27,1,26 - 21,-5
1:52,1,26 - 22,-4
1:52,1,26 - 23,-3
1:03,1,26 - 24,-2
0:38,1,29 - 24,-5
0:00,1,29 - 24,-5
12:00,2,29 - 24,-5
11:45,2,29 - 27,-2
11:17,2,29 - 29,TIE
10:52,2,29 - 31,2
10:24,2,29 - 32,3
10:24,2,29 - 33,4
10:06,2,31 - 33,2
9:54,2,31 - 36,5
9:11,2,31 - 38,7
9:00,2,33 - 38,5
7:48,2,35 - 38,3
7:35,2,35 - 40,5
7:09,2,37 - 40,3
6:50,2,37 - 42,5
6:01,2,37 - 45,8
5:43,2,39 - 45,6
5:17,2,39 - 47,8
4:26,2,39 - 49,10
4:10,2,41 - 49,8
3:49,2,43 - 49,6
3:27,2,45 - 49,4
3:27,2,46 - 49,3
3:05,2,46 - 51,5
2:54,2,49 - 51,2
2:37,2,49 - 53,4
2:22,2,51 - 53,2
2:06,2,51 - 55,4
1:34,2,51 - 57,6
0:58,2,51 - 59,8
0:54,2,54 - 59,5
0:02,2,56 - 59,3
0:00,2,56 - 59,3
12:00,3,56 - 59,3
11:44,3,56 - 61,5
11:05,3,58 - 61,3
10:06,3,61 - 61,TIE
9:45,3,61 - 64,3
7:41,3,61 - 65,4
7:41,3,61 - 66,5
7:19,3,63 - 66,3
5:35,3,64 - 66,2
5:35,3,65 - 66,1
5:04,3,67 - 66,-1
4:32,3,69 - 66,-3
4:02,3,71 - 66,-5
3:42,3,71 - 68,-3
3:20,3,73 - 68,-5
3:20,3,74 - 68,-6
3:00,3,74 - 71,-3
2:45,3,75 - 71,-4
2:45,3,76 - 71,-5
2:20,3,76 - 74,-2
1:58,3,78 - 74,-4
1:09,3,81 - 74,-7
0:13,3,81 - 77,-4
0:00,3,81 - 77,-4
12:00,4,81 - 77,-4
11:31,4,81 - 80,-1
10:54,4,81 - 81,TIE
10:54,4,81 - 82,1
10:34,4,84 - 82,-2
8:05,4,84 - 85,1
7:44,4,85 - 85,TIE
6:01,4,85 - 86,1
5:49,4,87 - 86,-1
5:27,4,87 - 88,1
4:37,4,87 - 91,4
4:13,4,87 - 94,7
3:22,4,87 - 95,8
3:17,4,89 - 95,6
2:56,4,91 - 95,4
2:27,4,91 - 96,5
1:46,4,93 - 96,3
1:24,4,93 - 97,4
1:07,4,94 - 97,3
1:07,4,95 - 97,2
1:07,4,96 - 97,1
0:52,4,96 - 99,3
0:11,4,96 - 100,4
0:11,4,96 - 101,5
0:08,4,99 - 101,2
0:05,4,99 - 101,2
0:05,4,99 - 102,3
0:05,4,99 - 103,4
0:00,4,99 - 103,4
