PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:10,1,3 - 0,-3
10:53,1,3 - 2,-1
10:04,1,3 - 4,1
9:51,1,5 - 4,-1
8:31,1,5 - 6,1
7:54,1,5 - 9,4
7:38,1,7 - 9,2
7:22,1,7 - 12,5
7:02,1,8 - 12,4
6:43,1,8 - 14,6
6:32,1,10 - 14,4
5:38,1,12 - 14,2
5:26,1,12 - 17,5
5:05,1,13 - 17,4
4:52,1,16 - 17,1
4:25,1,18 - 17,-1
3:30,1,20 - 17,-3
2:57,1,23 - 17,-6
2:42,1,23 - 19,-4
2:19,1,23 - 20,-3
2:07,1,25 - 20,-5
1:45,1,25 - 22,-3
1:20,1,27 - 22,-5
1:10,1,29 - 22,-7
1:10,1,30 - 22,-8
0:56,1,30 - 24,-6
0:33,1,32 - 24,-8
0:03,1,32 - 24,-8
0:03,1,33 - 24,-9
0:00,1,33 - 24,-9
12:00,2,33 - 24,-9
11:36,2,35 - 24,-11
10:40,2,35 - 25,-10
9:37,2,37 - 25,-12
9:24,2,37 - 26,-11
9:00,2,37 - 28,-9
8:45,2,37 - 29,-8
8:45,2,37 - 30,-7
8:28,2,37 - 32,-5
7:50,2,37 - 35,-2
7:31,2,40 - 35,-5
7:24,2,40 - 37,-3
6:48,2,42 - 37,-5
6:16,2,44 - 37,-7
5:59,2,44 - 40,-4
5:47,2,45 - 40,-5
4:45,2,48 - 40,-8
4:17,2,48 - 43,-5
4:01,2,49 - 43,-6
4:01,2,50 - 43,-7
3:46,2,50 - 44,-6
3:03,2,50 - 45,-5
3:03,2,50 - 46,-4
2:53,2,51 - 46,-5
2:25,2,52 - 46,-6
2:25,2,53 - 46,-7
2:12,2,55 - 46,-9
1:58,2,56 - 46,-10
1:41,2,56 - 48,-8
1:27,2,58 - 48,-10
1:01,2,58 - 49,-9
1:01,2,58 - 50,-8
0:00,2,58 - 50,-8
12:00,3,58 - 50,-8
11:33,3,60 - 50,-10
10:53,3,60 - 52,-8
10:30,3,63 - 52,-11
9:38,3,63 - 54,-9
9:38,3,63 - 55,-8
8:47,3,63 - 56,-7
8:47,3,63 - 57,-6
8:07,3,66 - 57,-9
7:43,3,66 - 59,-7
7:27,3,68 - 59,-9
6:46,3,68 - 61,-7
6:00,3,70 - 61,-9
5:42,3,72 - 61,-11
5:08,3,75 - 61,-14
4:51,3,75 - 62,-13
4:51,3,75 - 63,-12
4:33,3,77 - 63,-14
4:23,3,77 - 66,-11
3:44,3,77 - 68,-9
3:22,3,78 - 68,-10
3:22,3,79 - 68,-11
2:39,3,79 - 69,-10
2:39,3,79 - 70,-9
2:28,3,82 - 70,-12
1:53,3,83 - 70,-13
1:40,3,86 - 70,-16
0:55,3,87 - 70,-17
0:08,3,87 - 72,-15
0:00,3,87 - 72,-15
12:00,4,87 - 72,-15
11:30,4,87 - 74,-13
9:51,4,88 - 74,-14
9:34,4,89 - 74,-15
9:01,4,89 - 76,-13
8:40,4,91 - 76,-15
8:14,4,91 - 78,-13
7:52,4,91 - 80,-11
6:40,4,91 - 82,-9
5:45,4,91 - 83,-8
5:45,4,91 - 84,-7
5:23,4,92 - 84,-8
5:23,4,93 - 84,-9
4:17,4,94 - 84,-10
4:17,4,95 - 84,-11
3:48,4,95 - 85,-10
3:07,4,95 - 87,-8
2:50,4,97 - 87,-10
2:38,4,97 - 89,-8
2:01,4,97 - 91,-6
1:19,4,97 - 94,-3
0:30,4,98 - 94,-4
0:18,4,98 - 97,-1
0:13,4,99 - 97,-2
0:13,4,100 - 97,-3
0:03,4,101 - 97,-4
0:03,4,102 - 97,-5
0:00,4,102 - 100,-2
0:00,4,102 - 100,-2
0:00,4,102 - 100,-2
