PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:15,1,0 - 2,2
10:53,1,0 - 4,4
10:53,1,0 - 5,5
10:32,1,2 - 5,3
10:12,1,4 - 5,1
9:54,1,6 - 5,-1
9:48,1,6 - 6,TIE
9:28,1,8 - 6,-2
9:08,1,8 - 8,TIE
8:54,1,11 - 8,-3
8:29,1,11 - 10,-1
8:12,1,11 - 11,TIE
7:55,1,14 - 11,-3
7:37,1,14 - 13,-1
7:15,1,16 - 13,-3
6:46,1,19 - 13,-6
6:24,1,21 - 13,-8
5:35,1,23 - 13,-10
5:17,1,23 - 15,-8
4:40,1,24 - 15,-9
4:27,1,24 - 17,-7
4:13,1,26 - 17,-9
4:01,1,26 - 19,-7
3:47,1,28 - 19,-9
3:05,1,28 - 21,-7
2:24,1,28 - 22,-6
2:08,1,29 - 22,-7
2:08,1,30 - 22,-8
1:38,1,33 - 22,-11
1:08,1,35 - 22,-13
0:51,1,35 - 24,-11
0:40,1,37 - 24,-13
0:25,1,37 - 26,-11
0:06,1,38 - 26,-12
0:00,1,38 - 26,-12
0:00,1,38 - 26,-12
12:00,2,38 - 26,-12
11:48,2,38 - 28,-10
11:08,2,38 - 30,-8
10:54,2,40 - 30,-10
10:09,2,42 - 30,-12
9:58,2,42 - 32,-10
9:34,2,42 - 34,-8
8:41,2,42 - 36,-6
8:22,2,44 - 36,-8
7:20,2,46 - 36,-10
6:35,2,48 - 36,-12
6:20,2,50 - 36,-14
5:37,2,50 - 37,-13
5:07,2,51 - 37,-14
4:57,2,52 - 37,-15
4:57,2,53 - 37,-16
4:42,2,53 - 39,-14
3:55,2,53 - 40,-13
3:55,2,53 - 41,-12
1:29,2,56 - 41,-15
1:12,2,56 - 43,-13
1:01,2,57 - 43,-14
1:01,2,58 - 43,-15
0:34,2,58 - 45,-13
0:10,2,58 - 47,-11
0:00,2,58 - 47,-11
12:00,3,58 - 47,-11
11:19,3,58 - 49,-9
10:33,3,60 - 49,-11
9:42,3,63 - 49,-14
9:27,3,63 - 51,-12
8:06,3,63 - 52,-11
7:56,3,65 - 52,-13
7:17,3,65 - 54,-11
7:17,3,65 - 55,-10
6:47,3,65 - 57,-8
5:41,3,65 - 59,-6
5:14,3,65 - 61,-4
4:58,3,65 - 63,-2
4:40,3,67 - 63,-4
4:13,3,67 - 65,-2
3:58,3,70 - 65,-5
3:39,3,70 - 67,-3
3:03,3,70 - 69,-1
2:45,3,71 - 69,-2
2:23,3,74 - 69,-5
2:13,3,74 - 70,-4
2:13,3,74 - 71,-3
1:53,3,77 - 71,-6
1:33,3,77 - 73,-4
1:14,3,79 - 73,-6
0:57,3,79 - 76,-3
0:44,3,82 - 76,-6
0:14,3,83 - 76,-7
0:14,3,84 - 76,-8
0:02,3,84 - 78,-6
0:00,3,84 - 78,-6
0:00,3,84 - 78,-6
12:00,4,84 - 78,-6
11:36,4,84 - 80,-4
11:13,4,86 - 80,-6
10:29,4,88 - 80,-8
9:57,4,90 - 80,-10
9:37,4,90 - 82,-8
9:07,4,90 - 83,-7
8:44,4,92 - 83,-9
8:22,4,92 - 85,-7
7:46,4,92 - 86,-6
7:46,4,92 - 87,-5
7:19,4,92 - 89,-3
7:03,4,95 - 89,-6
6:40,4,95 - 91,-4
6:16,4,97 - 91,-6
5:56,4,97 - 93,-4
5:39,4,97 - 95,-2
5:39,4,97 - 95,-2
5:09,4,97 - 97,TIE
4:08,4,100 - 97,-3
3:49,4,100 - 99,-1
3:28,4,102 - 99,-3
3:23,4,102 - 100,-2
3:23,4,102 - 101,-1
2:30,4,104 - 101,-3
2:06,4,106 - 101,-5
1:24,4,106 - 103,-3
0:25,4,109 - 103,-6
0:18,4,109 - 104,-5
0:17,4,109 - 104,-5
0:16,4,110 - 104,-6
0:12,4,111 - 104,-7
0:12,4,112 - 104,-8
0:06,4,112 - 105,-7
0:06,4,112 - 106,-6
0:04,4,114 - 106,-8
0:00,4,114 - 106,-8
