PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:44,1,0 - 2,2
10:14,1,0 - 4,4
9:32,1,0 - 6,6
9:07,1,2 - 6,4
8:25,1,4 - 6,2
8:02,1,4 - 8,4
7:37,1,6 - 8,2
7:22,1,6 - 10,4
7:06,1,9 - 10,1
6:50,1,9 - 11,2
6:50,1,9 - 12,3
6:34,1,11 - 12,1
6:15,1,11 - 14,3
6:00,1,13 - 14,1
5:31,1,15 - 14,-1
4:14,1,15 - 17,2
3:38,1,15 - 19,4
3:18,1,15 - 21,6
2:02,1,15 - 22,7
2:02,1,15 - 23,8
1:25,1,18 - 23,5
0:57,1,18 - 25,7
0:43,1,20 - 25,5
0:01,1,20 - 28,8
0:00,1,20 - 28,8
12:00,2,20 - 28,8
11:38,2,20 - 30,10
11:21,2,22 - 30,8
10:45,2,25 - 30,5
10:08,2,26 - 30,4
10:08,2,27 - 30,3
9:32,2,27 - 33,6
9:18,2,29 - 33,4
8:37,2,31 - 33,2
7:53,2,32 - 33,1
7:13,2,32 - 35,3
7:01,2,35 - 35,TIE
6:49,2,35 - 37,2
6:31,2,38 - 37,-1
6:04,2,38 - 40,2
5:50,2,41 - 40,-1
5:28,2,41 - 41,TIE
4:53,2,41 - 43,2
4:24,2,43 - 43,TIE
4:07,2,43 - 45,2
3:52,2,44 - 45,1
3:23,2,46 - 45,-1
3:11,2,46 - 47,1
2:32,2,48 - 47,-1
2:05,2,49 - 47,-2
1:42,2,49 - 49,TIE
1:23,2,51 - 49,-2
1:01,2,51 - 51,TIE
0:31,2,53 - 51,-2
0:01,2,55 - 51,-4
0:00,2,55 - 51,-4
12:00,3,55 - 51,-4
11:45,3,55 - 54,-1
11:00,3,55 - 56,1
10:43,3,55 - 58,3
9:47,3,55 - 60,5
9:12,3,55 - 63,8
8:54,3,57 - 63,6
7:29,3,59 - 63,4
7:17,3,59 - 65,6
7:05,3,60 - 65,5
7:05,3,61 - 65,4
6:43,3,61 - 67,6
5:38,3,61 - 70,9
5:23,3,62 - 70,8
5:23,3,63 - 70,7
5:12,3,63 - 73,10
4:15,3,63 - 76,13
3:44,3,63 - 78,15
3:23,3,63 - 80,17
3:02,3,65 - 80,15
2:38,3,65 - 81,16
0:54,3,65 - 83,18
0:37,3,68 - 83,15
0:31,3,68 - 84,16
0:31,3,68 - 85,17
0:00,3,68 - 85,17
12:00,4,68 - 85,17
11:14,4,68 - 86,18
11:14,4,68 - 87,19
10:57,4,70 - 87,17
10:43,4,70 - 89,19
10:09,4,70 - 91,21
10:00,4,71 - 91,20
9:42,4,71 - 93,22
9:34,4,73 - 93,20
8:44,4,73 - 96,23
8:18,4,73 - 98,25
8:03,4,75 - 98,23
7:52,4,75 - 100,25
7:36,4,77 - 100,23
7:23,4,77 - 102,25
7:09,4,79 - 102,23
6:35,4,79 - 103,24
6:35,4,79 - 104,25
5:59,4,79 - 106,27
5:39,4,80 - 106,26
5:02,4,82 - 106,24
4:45,4,82 - 109,27
4:35,4,84 - 109,25
4:08,4,86 - 109,23
3:30,4,86 - 109,23
3:30,4,87 - 109,22
3:05,4,89 - 109,20
3:05,4,90 - 109,19
2:53,4,90 - 110,20
1:28,4,93 - 110,17
1:03,4,95 - 110,15
0:25,4,95 - 112,17
0:00,4,95 - 112,17
