PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:03,1,2 - 0,-2
10:17,1,4 - 0,-4
9:09,1,6 - 0,-6
7:58,1,6 - 2,-4
7:38,1,6 - 3,-3
7:28,1,8 - 3,-5
6:28,1,10 - 3,-7
6:18,1,10 - 5,-5
6:01,1,11 - 5,-6
6:01,1,12 - 5,-7
5:35,1,13 - 5,-8
5:35,1,14 - 5,-9
5:14,1,14 - 7,-7
5:08,1,16 - 7,-9
4:41,1,18 - 7,-11
4:32,1,18 - 8,-10
4:32,1,18 - 9,-9
4:11,1,20 - 9,-11
3:59,1,20 - 12,-8
3:21,1,22 - 12,-10
3:00,1,22 - 13,-9
3:00,1,22 - 14,-8
2:43,1,22 - 16,-6
2:32,1,24 - 16,-8
2:32,1,25 - 16,-9
2:14,1,25 - 18,-7
1:54,1,27 - 18,-9
1:40,1,27 - 20,-7
1:22,1,29 - 20,-9
0:52,1,29 - 22,-7
0:44,1,32 - 22,-10
0:29,1,34 - 22,-12
0:00,1,34 - 22,-12
12:00,2,34 - 22,-12
11:48,2,36 - 22,-14
11:29,2,36 - 24,-12
10:46,2,39 - 24,-15
10:21,2,39 - 26,-13
10:01,2,41 - 26,-15
9:42,2,43 - 26,-17
9:25,2,46 - 26,-20
9:12,2,48 - 26,-22
8:54,2,48 - 28,-20
8:22,2,48 - 30,-18
8:05,2,50 - 30,-20
7:56,2,50 - 31,-19
7:56,2,50 - 32,-18
7:05,2,52 - 32,-20
6:52,2,52 - 34,-18
6:27,2,52 - 37,-15
6:12,2,54 - 37,-17
6:06,2,54 - 40,-14
4:56,2,56 - 40,-16
4:28,2,56 - 42,-14
4:04,2,59 - 42,-17
3:37,2,60 - 42,-18
3:37,2,61 - 42,-19
2:33,2,64 - 42,-22
2:14,2,64 - 44,-20
1:54,2,64 - 46,-18
1:27,2,64 - 50,-14
1:26,2,64 - 49,-15
1:11,2,64 - 53,-11
0:24,2,66 - 53,-13
0:19,2,68 - 53,-15
0:00,2,68 - 55,-13
0:00,2,68 - 55,-13
12:00,3,68 - 55,-13
11:45,3,71 - 55,-16
11:22,3,73 - 55,-18
11:22,3,74 - 55,-19
11:05,3,74 - 57,-17
10:19,3,76 - 57,-19
10:09,3,76 - 58,-18
10:09,3,76 - 59,-17
10:09,3,76 - 60,-16
10:01,3,78 - 60,-18
9:21,3,80 - 60,-20
9:00,3,80 - 62,-18
8:36,3,80 - 64,-16
8:19,3,81 - 64,-17
8:19,3,82 - 64,-18
8:11,3,82 - 66,-16
7:51,3,84 - 66,-18
7:16,3,84 - 66,-18
6:11,3,85 - 66,-19
5:54,3,85 - 68,-17
5:04,3,85 - 70,-15
4:24,3,87 - 70,-17
3:59,3,87 - 72,-15
3:23,3,90 - 72,-18
2:37,3,93 - 72,-21
2:27,3,93 - 74,-19
1:26,3,94 - 74,-20
1:17,3,94 - 76,-18
0:45,3,94 - 79,-15
0:45,3,94 - 80,-14
0:01,3,94 - 83,-11
0:00,3,94 - 83,-11
0:00,3,94 - 83,-11
12:00,4,94 - 83,-11
11:37,4,94 - 85,-9
11:07,4,96 - 85,-11
10:46,4,96 - 87,-9
10:26,4,96 - 90,-6
10:04,4,98 - 90,-8
9:55,4,98 - 92,-6
9:35,4,98 - 95,-3
8:43,4,98 - 97,-1
7:54,4,98 - 99,1
7:23,4,98 - 101,3
7:05,4,99 - 101,2
6:55,4,99 - 103,4
6:32,4,101 - 103,2
6:11,4,101 - 104,3
5:48,4,101 - 106,5
5:35,4,103 - 106,3
5:16,4,103 - 107,4
5:16,4,103 - 108,5
4:46,4,106 - 108,2
4:16,4,106 - 110,4
3:57,4,108 - 110,2
3:02,4,110 - 110,TIE
2:40,4,111 - 110,-1
2:40,4,112 - 110,-2
2:08,4,114 - 110,-4
1:26,4,117 - 110,-7
0:41,4,117 - 112,-5
0:27,4,119 - 112,-7
0:00,4,119 - 112,-7
