PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:11,1,0 - 2,2
10:52,1,2 - 2,TIE
9:38,1,2 - 4,2
9:03,1,4 - 4,TIE
8:19,1,4 - 6,2
7:44,1,4 - 7,3
7:05,1,7 - 7,TIE
6:40,1,7 - 10,3
5:48,1,9 - 10,1
5:22,1,9 - 11,2
5:22,1,9 - 12,3
5:04,1,9 - 14,5
4:35,1,9 - 14,5
4:35,1,9 - 15,6
4:35,1,9 - 16,7
4:35,1,9 - 17,8
4:21,1,11 - 17,6
4:06,1,11 - 19,8
3:44,1,13 - 19,6
3:44,1,14 - 19,5
2:16,1,14 - 21,7
1:59,1,14 - 23,9
1:42,1,16 - 23,7
1:18,1,18 - 23,5
0:57,1,20 - 23,3
0:49,1,20 - 24,4
0:37,1,22 - 24,2
0:18,1,22 - 26,4
0:00,1,22 - 26,4
12:00,2,22 - 26,4
10:51,2,22 - 29,7
10:33,2,24 - 29,5
10:04,2,24 - 31,7
9:51,2,26 - 31,5
9:51,2,27 - 31,4
9:39,2,27 - 32,5
9:39,2,27 - 33,6
9:19,2,29 - 33,4
9:04,2,29 - 35,6
8:48,2,32 - 35,3
7:51,2,32 - 37,5
7:34,2,32 - 37,5
7:34,2,33 - 37,4
7:34,2,34 - 37,3
7:13,2,36 - 37,1
7:00,2,36 - 39,3
7:00,2,36 - 40,4
6:38,2,38 - 40,2
5:54,2,38 - 42,4
5:54,2,38 - 42,4
5:22,2,38 - 45,7
5:09,2,40 - 45,5
4:48,2,40 - 47,7
4:17,2,40 - 49,9
3:49,2,40 - 52,12
3:36,2,42 - 52,10
3:26,2,42 - 54,12
2:45,2,42 - 55,13
2:45,2,42 - 56,14
2:20,2,44 - 56,12
2:18,2,44 - 58,14
2:06,2,44 - 60,16
1:44,2,46 - 60,14
1:28,2,48 - 60,12
0:53,2,50 - 60,10
0:35,2,52 - 60,8
0:00,2,55 - 60,5
0:00,2,55 - 60,5
0:00,2,55 - 60,5
12:00,3,55 - 60,5
11:34,3,58 - 60,2
11:18,3,58 - 63,5
10:05,3,58 - 64,6
9:06,3,60 - 64,4
8:43,3,60 - 66,6
8:15,3,60 - 67,7
8:15,3,60 - 68,8
8:02,3,62 - 68,6
7:36,3,64 - 68,4
7:12,3,64 - 70,6
6:48,3,66 - 70,4
6:19,3,66 - 72,6
6:19,3,66 - 73,7
5:49,3,68 - 73,5
5:28,3,70 - 73,3
5:12,3,70 - 75,5
4:54,3,73 - 75,2
3:58,3,73 - 77,4
3:47,3,75 - 77,2
3:35,3,75 - 79,4
3:15,3,77 - 79,2
3:08,3,77 - 81,4
2:34,3,77 - 84,7
2:18,3,79 - 84,5
1:59,3,81 - 84,3
1:40,3,83 - 84,1
1:16,3,84 - 84,TIE
1:16,3,85 - 84,-1
0:54,3,85 - 87,2
0:45,3,86 - 87,1
0:37,3,86 - 89,3
0:28,3,88 - 89,1
0:28,3,89 - 89,TIE
0:12,3,89 - 91,2
0:00,3,89 - 91,2
12:00,4,89 - 91,2
11:47,4,89 - 93,4
11:33,4,91 - 93,2
10:43,4,91 - 95,4
10:20,4,91 - 97,6
10:20,4,91 - 98,7
10:05,4,93 - 98,5
9:49,4,93 - 99,6
9:01,4,93 - 101,8
8:40,4,93 - 103,10
6:56,4,96 - 103,7
6:32,4,96 - 104,8
6:32,4,96 - 105,9
6:07,4,96 - 106,10
6:07,4,96 - 107,11
5:43,4,96 - 109,13
5:03,4,96 - 112,16
4:12,4,99 - 112,13
3:35,4,101 - 112,11
3:25,4,101 - 113,12
3:25,4,101 - 114,13
3:18,4,102 - 114,12
3:18,4,103 - 114,11
3:13,4,103 - 115,12
2:50,4,103 - 116,13
2:34,4,105 - 116,11
1:58,4,107 - 116,9
1:41,4,107 - 118,11
1:37,4,109 - 118,9
1:08,4,110 - 118,8
1:05,4,110 - 119,9
1:05,4,110 - 120,10
0:59,4,112 - 120,8
0:00,4,112 - 120,8
