PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:11,1,2 - 0,-2
10:55,1,2 - 2,TIE
10:01,1,2 - 4,2
9:36,1,4 - 4,TIE
9:14,1,6 - 4,-2
8:39,1,6 - 6,TIE
6:53,1,6 - 8,2
5:39,1,8 - 8,TIE
4:52,1,10 - 8,-2
4:38,1,13 - 8,-5
4:29,1,13 - 10,-3
4:04,1,15 - 10,-5
3:45,1,15 - 12,-3
3:37,1,18 - 12,-6
3:16,1,19 - 12,-7
2:09,1,21 - 12,-9
1:35,1,21 - 14,-7
1:15,1,23 - 14,-9
0:59,1,23 - 16,-7
0:40,1,25 - 16,-9
0:02,1,25 - 18,-7
0:00,1,25 - 18,-7
12:00,2,25 - 18,-7
11:38,2,25 - 20,-5
10:53,2,25 - 22,-3
9:49,2,27 - 22,-5
9:42,2,27 - 24,-3
8:46,2,27 - 26,-1
7:55,2,27 - 28,1
7:28,2,27 - 30,3
6:17,2,27 - 32,5
5:49,2,29 - 32,3
5:36,2,29 - 35,6
5:00,2,29 - 37,8
5:00,2,29 - 38,9
4:23,2,31 - 38,7
4:03,2,33 - 38,5
2:51,2,35 - 38,3
2:29,2,35 - 40,5
1:51,2,37 - 40,3
1:34,2,37 - 42,5
0:40,2,37 - 45,8
0:31,2,39 - 45,6
0:11,2,39 - 47,8
0:00,2,39 - 47,8
12:00,3,39 - 47,8
11:27,3,40 - 47,7
11:27,3,41 - 47,6
11:09,3,41 - 49,8
10:51,3,43 - 49,6
10:05,3,45 - 49,4
9:48,3,45 - 51,6
9:37,3,47 - 51,4
9:10,3,49 - 51,2
8:54,3,49 - 54,5
8:38,3,51 - 54,3
8:19,3,51 - 56,5
7:54,3,53 - 56,3
7:29,3,53 - 58,5
7:07,3,55 - 58,3
7:07,3,56 - 58,2
6:02,3,57 - 58,1
5:45,3,57 - 60,3
5:28,3,59 - 60,1
5:28,3,60 - 60,TIE
4:51,3,60 - 63,3
4:14,3,60 - 66,6
4:01,3,62 - 66,4
3:39,3,62 - 68,6
3:18,3,62 - 70,8
2:39,3,62 - 72,10
1:17,3,64 - 72,8
0:57,3,64 - 74,10
0:39,3,66 - 74,8
0:00,3,66 - 74,8
12:00,4,66 - 74,8
11:36,4,68 - 74,6
11:36,4,69 - 74,5
11:18,4,69 - 76,7
10:20,4,71 - 76,5
9:38,4,73 - 76,3
9:38,4,74 - 76,2
9:01,4,74 - 78,4
7:30,4,74 - 80,6
7:16,4,76 - 80,4
6:31,4,78 - 80,2
6:02,4,78 - 82,4
5:46,4,80 - 82,2
4:42,4,80 - 85,5
4:31,4,82 - 85,3
4:06,4,82 - 88,6
4:06,4,82 - 88,6
4:06,4,82 - 89,7
2:42,4,82 - 92,10
1:53,4,82 - 95,13
1:31,4,82 - 97,15
1:15,4,84 - 97,13
0:32,4,85 - 97,12
0:32,4,86 - 97,11
0:27,4,86 - 99,13
0:00,4,86 - 99,13
