PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:42,1,0 - 2,2
11:20,1,3 - 2,-1
10:39,1,3 - 4,1
10:05,1,5 - 4,-1
9:38,1,5 - 6,1
9:22,1,7 - 6,-1
8:12,1,9 - 6,-3
8:00,1,9 - 8,-1
7:43,1,11 - 8,-3
6:43,1,11 - 10,-1
6:28,1,13 - 10,-3
6:03,1,15 - 10,-5
5:49,1,15 - 12,-3
5:32,1,17 - 12,-5
4:55,1,19 - 12,-7
4:38,1,19 - 14,-5
4:16,1,22 - 14,-8
3:19,1,25 - 14,-11
2:49,1,27 - 14,-13
2:29,1,27 - 16,-11
2:29,1,27 - 17,-10
1:50,1,27 - 19,-8
1:11,1,27 - 21,-6
0:46,1,28 - 21,-7
0:32,1,28 - 23,-5
0:00,1,28 - 23,-5
12:00,2,28 - 23,-5
11:44,2,29 - 23,-6
11:44,2,30 - 23,-7
11:36,2,30 - 25,-5
11:05,2,30 - 27,-3
10:47,2,32 - 27,-5
10:36,2,32 - 29,-3
10:23,2,35 - 29,-6
10:06,2,35 - 31,-4
9:47,2,36 - 31,-5
9:28,2,36 - 33,-3
9:10,2,38 - 33,-5
8:58,2,38 - 36,-2
7:40,2,40 - 36,-4
7:18,2,40 - 39,-1
6:46,2,40 - 41,1
6:14,2,40 - 43,3
5:55,2,43 - 43,TIE
5:44,2,43 - 44,1
5:36,2,45 - 44,-1
5:03,2,47 - 44,-3
4:27,2,49 - 44,-5
4:27,2,50 - 44,-6
3:58,2,50 - 46,-4
3:07,2,50 - 48,-2
2:40,2,51 - 48,-3
2:40,2,52 - 48,-4
2:24,2,52 - 51,-1
2:05,2,54 - 51,-3
1:14,2,56 - 51,-5
1:00,2,56 - 53,-3
0:54,2,58 - 53,-5
0:38,2,58 - 54,-4
0:06,2,61 - 54,-7
0:00,2,61 - 54,-7
12:00,3,61 - 54,-7
11:16,3,64 - 54,-10
10:44,3,66 - 54,-12
10:27,3,66 - 56,-10
10:00,3,66 - 59,-7
9:25,3,68 - 59,-9
8:58,3,68 - 60,-8
8:58,3,68 - 61,-7
8:42,3,70 - 61,-9
7:54,3,73 - 61,-12
7:03,3,73 - 64,-9
6:49,3,73 - 66,-7
6:49,3,73 - 67,-6
6:25,3,73 - 69,-4
5:56,3,75 - 69,-6
5:20,3,76 - 69,-7
5:20,3,77 - 69,-8
5:11,3,77 - 71,-6
5:00,3,79 - 71,-8
4:19,3,81 - 71,-10
3:33,3,83 - 71,-12
2:21,3,83 - 73,-10
1:35,3,84 - 73,-11
1:35,3,85 - 73,-12
0:44,3,87 - 73,-14
0:36,3,87 - 75,-12
0:24,3,88 - 75,-13
0:00,3,88 - 75,-13
12:00,4,88 - 75,-13
11:19,4,88 - 78,-10
10:33,4,88 - 80,-8
10:15,4,88 - 81,-7
10:15,4,88 - 82,-6
10:06,4,90 - 82,-8
9:36,4,90 - 84,-6
8:36,4,90 - 86,-4
8:36,4,90 - 87,-3
8:26,4,93 - 87,-6
7:41,4,93 - 89,-4
7:20,4,94 - 89,-5
7:02,4,96 - 89,-7
6:44,4,96 - 92,-4
6:17,4,98 - 92,-6
5:09,4,98 - 94,-4
4:56,4,99 - 94,-5
4:56,4,100 - 94,-6
4:39,4,100 - 97,-3
4:26,4,101 - 97,-4
4:26,4,102 - 97,-5
4:19,4,102 - 99,-3
4:04,4,104 - 99,-5
3:46,4,104 - 102,-2
3:24,4,105 - 102,-3
3:24,4,106 - 102,-4
1:50,4,106 - 104,-2
1:50,4,106 - 105,-1
1:43,4,108 - 105,-3
0:51,4,108 - 107,-1
0:37,4,110 - 107,-3
0:30,4,110 - 110,TIE
0:09,4,112 - 110,-2
0:05,4,112 - 113,1
0:00,4,115 - 113,-2
0:00,4,115 - 113,-2
0:00,4,115 - 113,-2
