PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:16,1,0 - 2,2
10:54,1,3 - 2,-1
9:56,1,3 - 5,2
9:23,1,3 - 8,5
9:07,1,5 - 8,3
8:52,1,5 - 11,6
8:30,1,6 - 11,5
8:30,1,7 - 11,4
8:21,1,7 - 14,7
7:49,1,7 - 17,10
6:57,1,7 - 19,12
5:27,1,8 - 19,11
5:27,1,9 - 19,10
5:15,1,9 - 21,12
4:51,1,9 - 22,13
4:51,1,9 - 23,14
4:35,1,12 - 23,11
4:16,1,12 - 25,13
4:00,1,15 - 25,10
3:36,1,18 - 25,7
3:19,1,18 - 28,10
2:47,1,20 - 28,8
2:17,1,20 - 30,10
1:44,1,20 - 32,12
1:36,1,22 - 32,10
1:36,1,23 - 32,9
1:17,1,23 - 34,11
0:27,1,23 - 35,12
0:00,1,23 - 35,12
12:00,2,23 - 35,12
11:33,2,23 - 37,14
11:16,2,23 - 39,16
10:46,2,23 - 42,19
10:07,2,25 - 42,17
9:37,2,25 - 43,18
9:28,2,27 - 43,16
9:28,2,28 - 43,15
9:12,2,28 - 45,17
8:34,2,30 - 45,15
8:10,2,30 - 47,17
7:50,2,32 - 47,15
7:33,2,32 - 49,17
6:57,2,32 - 51,19
6:43,2,34 - 51,17
6:29,2,34 - 53,19
6:14,2,37 - 53,16
5:46,2,39 - 53,14
5:12,2,41 - 53,12
4:56,2,41 - 56,15
4:38,2,44 - 56,12
4:11,2,44 - 58,14
3:57,2,46 - 58,12
3:39,2,48 - 58,10
3:21,2,48 - 60,12
2:39,2,48 - 62,14
2:39,2,48 - 63,15
2:28,2,50 - 63,13
1:53,2,53 - 63,10
1:07,2,53 - 65,12
0:52,2,54 - 65,11
0:52,2,55 - 65,10
0:43,2,55 - 68,13
0:33,2,58 - 68,10
0:18,2,58 - 69,11
0:18,2,58 - 70,12
0:18,2,58 - 71,13
0:00,2,58 - 71,13
12:00,3,58 - 71,13
11:46,3,61 - 71,10
10:48,3,61 - 73,12
9:06,3,61 - 75,14
8:32,3,61 - 76,15
8:17,3,62 - 76,14
8:17,3,63 - 76,13
8:02,3,63 - 78,15
7:36,3,65 - 78,13
6:43,3,65 - 79,14
6:43,3,65 - 80,15
6:25,3,66 - 80,14
6:07,3,66 - 82,16
4:49,3,68 - 82,14
4:35,3,68 - 84,16
4:04,3,68 - 86,18
3:42,3,70 - 86,16
3:07,3,73 - 86,13
2:33,3,76 - 86,10
2:14,3,78 - 86,8
1:24,3,81 - 86,5
0:43,3,81 - 88,7
0:27,3,82 - 88,6
0:00,3,82 - 88,6
12:00,4,82 - 88,6
11:47,4,82 - 89,7
11:47,4,82 - 90,8
11:27,4,85 - 90,5
11:27,4,86 - 90,4
11:01,4,88 - 90,2
10:29,4,90 - 90,TIE
10:08,4,90 - 93,3
9:22,4,90 - 95,5
8:56,4,92 - 95,3
8:28,4,94 - 95,1
7:23,4,95 - 95,TIE
7:23,4,96 - 95,-1
7:01,4,96 - 97,1
6:39,4,97 - 97,TIE
6:39,4,98 - 97,-1
6:25,4,98 - 99,1
5:47,4,98 - 101,3
4:18,4,99 - 101,2
4:18,4,100 - 101,1
3:55,4,100 - 103,3
3:19,4,100 - 105,5
2:54,4,100 - 108,8
2:54,4,100 - 109,9
2:41,4,102 - 109,7
1:54,4,104 - 109,5
1:54,4,105 - 109,4
1:40,4,105 - 111,6
1:23,4,107 - 111,4
0:51,4,110 - 111,1
0:32,4,110 - 113,3
0:22,4,111 - 113,2
0:22,4,112 - 113,1
0:13,4,112 - 114,2
0:05,4,113 - 114,1
0:05,4,114 - 114,TIE
0:00,4,114 - 114,TIE
5:00,5,114 - 114,TIE
4:25,5,117 - 114,-3
4:12,5,117 - 115,-2
4:12,5,117 - 116,-1
4:04,5,119 - 116,-3
3:20,5,119 - 117,-2
3:20,5,119 - 118,-1
2:55,5,121 - 118,-3
2:36,5,121 - 121,TIE
2:12,5,123 - 121,-2
1:46,5,123 - 122,-1
1:46,5,123 - 123,TIE
1:14,5,123 - 125,2
1:06,5,124 - 125,1
1:06,5,125 - 125,TIE
0:47,5,125 - 127,2
0:16,5,125 - 128,3
0:00,5,125 - 128,3
