PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
10:51,1,2 - 0,-2
10:31,1,2 - 2,TIE
10:07,1,2 - 4,2
9:25,1,3 - 4,1
9:25,1,4 - 4,TIE
9:17,1,4 - 7,3
8:32,1,5 - 7,2
8:21,1,5 - 9,4
7:36,1,5 - 12,7
7:04,1,5 - 13,8
6:48,1,8 - 13,5
6:20,1,8 - 16,8
6:04,1,10 - 16,6
5:44,1,10 - 18,8
5:30,1,13 - 18,5
5:11,1,13 - 21,8
4:45,1,15 - 21,6
3:51,1,18 - 21,3
3:28,1,18 - 24,6
3:05,1,18 - 27,9
2:54,1,18 - 30,12
2:34,1,21 - 30,9
1:01,1,21 - 33,12
0:00,1,21 - 33,12
12:00,2,21 - 33,12
11:05,2,21 - 35,14
11:05,2,21 - 36,15
10:42,2,23 - 36,13
10:26,2,23 - 38,15
8:46,2,25 - 38,13
8:19,2,27 - 38,11
7:59,2,27 - 40,13
7:34,2,27 - 43,16
7:11,2,30 - 43,13
6:24,2,32 - 43,11
5:51,2,35 - 43,8
5:38,2,35 - 45,10
5:09,2,35 - 47,12
4:20,2,37 - 47,10
4:20,2,38 - 47,9
4:07,2,38 - 48,10
4:07,2,38 - 49,11
3:25,2,38 - 51,13
3:08,2,40 - 51,11
2:40,2,40 - 53,13
2:18,2,42 - 53,11
1:47,2,45 - 53,8
1:31,2,45 - 55,10
1:16,2,48 - 55,7
1:00,2,48 - 58,10
0:51,2,49 - 58,9
0:51,2,50 - 58,8
0:03,2,50 - 60,10
0:00,2,50 - 60,10
12:00,3,50 - 60,10
11:07,3,50 - 62,12
10:42,3,52 - 62,10
9:58,3,53 - 62,9
9:58,3,54 - 62,8
9:32,3,54 - 64,10
9:03,3,54 - 67,13
8:30,3,54 - 70,16
8:10,3,56 - 70,14
7:48,3,57 - 70,13
7:48,3,58 - 70,12
6:18,3,60 - 70,10
5:19,3,60 - 71,11
4:57,3,62 - 71,9
3:37,3,64 - 71,7
3:05,3,66 - 71,5
2:44,3,66 - 73,7
2:07,3,66 - 74,8
2:07,3,66 - 75,9
1:44,3,68 - 75,7
1:13,3,68 - 76,8
0:59,3,69 - 76,7
0:59,3,70 - 76,6
0:40,3,70 - 78,8
0:14,3,70 - 79,9
0:00,3,70 - 79,9
12:00,4,70 - 79,9
11:45,4,72 - 79,7
11:09,4,75 - 79,4
10:53,4,75 - 81,6
10:32,4,77 - 81,4
9:56,4,79 - 81,2
9:31,4,79 - 82,3
9:31,4,79 - 83,4
8:29,4,79 - 85,6
8:03,4,82 - 85,3
7:46,4,82 - 86,4
7:30,4,84 - 86,2
6:48,4,86 - 86,TIE
6:31,4,86 - 88,2
6:10,4,88 - 88,TIE
6:10,4,89 - 88,-1
5:56,4,89 - 91,2
5:22,4,89 - 92,3
5:08,4,91 - 92,1
4:24,4,91 - 94,3
4:11,4,92 - 94,2
4:11,4,93 - 94,1
3:16,4,95 - 94,-1
2:46,4,95 - 95,TIE
1:40,4,97 - 95,-2
1:40,4,98 - 95,-3
1:02,4,99 - 95,-4
1:02,4,100 - 95,-5
0:14,4,101 - 95,-6
0:14,4,102 - 95,-7
0:00,4,102 - 95,-7
