PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:08,1,1 - 0,-1
11:08,1,2 - 0,-2
10:51,1,2 - 2,TIE
10:01,1,2 - 4,2
9:39,1,4 - 4,TIE
9:17,1,4 - 6,2
8:42,1,5 - 6,1
8:42,1,6 - 6,TIE
8:29,1,6 - 9,3
8:05,1,8 - 9,1
7:43,1,8 - 11,3
7:25,1,10 - 11,1
7:05,1,10 - 13,3
6:50,1,11 - 13,2
6:50,1,12 - 13,1
6:01,1,15 - 13,-2
5:47,1,15 - 15,TIE
5:16,1,15 - 16,1
5:16,1,15 - 17,2
4:46,1,15 - 20,5
4:10,1,15 - 22,7
3:47,1,17 - 22,5
3:11,1,17 - 24,7
2:32,1,17 - 26,9
2:02,1,17 - 28,11
1:19,1,17 - 30,13
0:45,1,18 - 30,12
0:45,1,19 - 30,11
0:07,1,19 - 32,13
0:00,1,19 - 32,13
12:00,2,19 - 32,13
11:42,2,19 - 35,16
11:04,2,19 - 37,18
10:38,2,19 - 40,21
10:38,2,19 - 40,21
10:14,2,21 - 40,19
9:44,2,23 - 40,17
9:27,2,23 - 42,19
9:15,2,26 - 42,16
8:43,2,29 - 42,13
7:15,2,31 - 42,11
6:31,2,32 - 42,10
6:10,2,32 - 44,12
5:36,2,32 - 46,14
5:09,2,32 - 48,16
5:04,2,32 - 50,18
4:36,2,32 - 51,19
4:18,2,32 - 52,20
4:07,2,34 - 52,18
3:50,2,34 - 54,20
3:28,2,36 - 54,18
3:18,2,36 - 55,19
3:18,2,36 - 56,20
3:14,2,38 - 56,18
3:14,2,39 - 56,17
2:54,2,39 - 58,19
2:33,2,40 - 58,18
2:33,2,41 - 58,17
2:03,2,42 - 58,16
2:03,2,43 - 58,15
1:44,2,44 - 58,14
1:44,2,45 - 58,13
1:07,2,45 - 61,16
0:38,2,48 - 61,13
0:35,2,48 - 62,14
0:35,2,48 - 63,15
0:30,2,50 - 63,13
0:17,2,50 - 64,14
0:17,2,50 - 65,15
0:00,2,50 - 65,15
12:00,3,50 - 65,15
11:40,3,52 - 65,13
11:23,3,52 - 66,14
11:23,3,52 - 67,15
11:07,3,55 - 67,12
10:27,3,57 - 67,10
9:44,3,57 - 69,12
9:36,3,60 - 69,9
9:20,3,60 - 70,10
9:09,3,61 - 70,9
9:09,3,62 - 70,8
8:44,3,64 - 70,6
8:28,3,64 - 72,8
8:12,3,66 - 72,6
7:37,3,66 - 73,7
7:37,3,66 - 74,8
6:49,3,66 - 76,10
6:10,3,66 - 77,11
6:10,3,66 - 78,12
5:37,3,66 - 80,14
5:19,3,67 - 80,13
5:19,3,68 - 80,12
4:26,3,71 - 80,9
3:54,3,73 - 80,7
3:37,3,73 - 82,9
2:20,3,73 - 84,11
1:46,3,73 - 86,13
1:26,3,74 - 86,12
1:26,3,75 - 86,11
1:04,3,75 - 88,13
0:54,3,76 - 88,12
0:35,3,76 - 90,14
0:01,3,76 - 92,16
0:00,3,76 - 92,16
12:00,4,76 - 92,16
11:38,4,78 - 92,14
11:29,4,78 - 94,16
11:29,4,78 - 95,17
11:01,4,80 - 95,15
10:40,4,80 - 95,15
10:35,4,81 - 95,14
9:48,4,82 - 95,13
9:48,4,83 - 95,12
9:32,4,83 - 97,14
9:16,4,84 - 97,13
9:08,4,84 - 100,16
8:56,4,87 - 100,13
8:33,4,89 - 100,11
8:04,4,89 - 102,13
7:39,4,89 - 104,15
7:39,4,89 - 105,16
7:24,4,91 - 105,14
6:44,4,93 - 105,12
6:28,4,93 - 107,14
5:57,4,93 - 110,17
5:43,4,95 - 110,15
4:48,4,95 - 112,17
4:48,4,95 - 113,18
4:22,4,97 - 113,16
3:41,4,97 - 114,17
3:41,4,97 - 115,18
3:30,4,100 - 115,15
3:09,4,100 - 118,18
2:56,4,101 - 118,17
2:56,4,102 - 118,16
2:12,4,102 - 118,16
2:12,4,103 - 118,15
1:57,4,103 - 120,17
1:20,4,105 - 120,15
0:00,4,107 - 120,13
0:00,4,107 - 120,13
0:00,4,107 - 120,13
