PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:21,1,0 - 2,2
11:02,1,2 - 2,TIE
10:51,1,2 - 3,1
10:51,1,2 - 4,2
10:05,1,3 - 4,1
10:05,1,4 - 4,TIE
9:17,1,7 - 4,-3
9:03,1,7 - 5,-2
8:41,1,7 - 8,1
8:04,1,9 - 8,-1
7:43,1,9 - 10,1
7:03,1,9 - 13,4
6:49,1,11 - 13,2
6:32,1,11 - 15,4
6:20,1,13 - 15,2
5:50,1,13 - 17,4
5:36,1,13 - 18,5
4:52,1,15 - 18,3
4:38,1,15 - 21,6
4:10,1,18 - 21,3
3:52,1,20 - 21,1
3:34,1,20 - 23,3
2:48,1,22 - 23,1
2:23,1,24 - 23,-1
2:06,1,24 - 25,1
1:42,1,24 - 27,3
1:25,1,27 - 27,TIE
0:43,1,27 - 29,2
0:31,1,29 - 29,TIE
0:00,1,32 - 29,-3
0:00,1,32 - 29,-3
0:00,1,32 - 29,-3
12:00,2,32 - 29,-3
11:10,2,32 - 32,TIE
10:49,2,34 - 32,-2
10:28,2,35 - 32,-3
10:28,2,36 - 32,-4
10:18,2,36 - 35,-1
10:01,2,39 - 35,-4
9:42,2,39 - 37,-2
9:15,2,39 - 39,TIE
8:29,2,39 - 42,3
8:04,2,42 - 42,TIE
7:44,2,42 - 44,2
7:31,2,44 - 44,TIE
7:10,2,44 - 45,1
7:10,2,44 - 46,2
6:53,2,45 - 46,1
6:02,2,48 - 46,-2
5:02,2,50 - 46,-4
4:46,2,50 - 48,-2
4:17,2,52 - 48,-4
3:52,2,53 - 48,-5
3:52,2,54 - 48,-6
3:35,2,56 - 48,-8
3:19,2,56 - 50,-6
2:57,2,58 - 50,-8
2:46,2,58 - 50,-8
2:20,2,60 - 50,-10
2:00,2,61 - 50,-11
1:45,2,64 - 50,-14
1:12,2,64 - 52,-12
1:00,2,66 - 52,-14
0:45,2,66 - 53,-13
0:32,2,69 - 53,-16
0:08,2,69 - 56,-13
0:03,2,71 - 56,-15
0:00,2,71 - 59,-12
0:00,2,71 - 59,-12
0:00,2,71 - 59,-12
12:00,3,71 - 59,-12
11:47,3,71 - 61,-10
11:17,3,71 - 62,-9
10:53,3,71 - 64,-7
10:38,3,73 - 64,-9
10:38,3,74 - 64,-10
10:05,3,77 - 64,-13
9:46,3,77 - 65,-12
9:25,3,77 - 67,-10
9:02,3,77 - 69,-8
9:02,3,77 - 70,-7
8:24,3,79 - 70,-9
8:24,3,79 - 71,-8
8:13,3,79 - 74,-5
7:51,3,82 - 74,-8
7:18,3,85 - 74,-11
6:50,3,85 - 76,-9
6:34,3,87 - 76,-11
5:40,3,90 - 76,-14
5:25,3,90 - 77,-13
5:25,3,90 - 78,-12
4:47,3,92 - 78,-14
4:34,3,92 - 79,-13
4:21,3,92 - 81,-11
4:03,3,94 - 81,-13
3:45,3,94 - 83,-11
3:23,3,97 - 83,-14
2:29,3,97 - 85,-12
2:29,3,97 - 86,-11
2:05,3,99 - 86,-13
1:43,3,99 - 88,-11
1:23,3,101 - 88,-13
0:41,3,101 - 91,-10
0:00,3,101 - 91,-10
12:00,4,101 - 91,-10
11:44,4,103 - 91,-12
11:18,4,104 - 91,-13
11:18,4,105 - 91,-14
10:52,4,105 - 93,-12
10:36,4,105 - 94,-11
9:39,4,105 - 96,-9
9:18,4,107 - 96,-11
8:54,4,107 - 97,-10
8:54,4,107 - 98,-9
8:24,4,110 - 98,-12
8:02,4,110 - 100,-10
7:52,4,112 - 100,-12
7:24,4,115 - 100,-15
7:10,4,115 - 101,-14
7:10,4,115 - 102,-13
6:59,4,116 - 102,-14
6:37,4,116 - 104,-12
5:46,4,118 - 104,-14
5:24,4,120 - 104,-16
5:13,4,120 - 105,-15
5:13,4,120 - 106,-14
4:56,4,122 - 106,-16
4:41,4,122 - 108,-14
3:50,4,124 - 108,-16
3:03,4,124 - 110,-14
2:40,4,126 - 110,-16
1:24,4,128 - 110,-18
1:11,4,128 - 111,-17
0:14,4,128 - 114,-14
0:00,4,128 - 114,-14
