PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:25,1,0 - 2,2
10:41,1,2 - 2,TIE
10:01,1,4 - 2,-2
9:19,1,6 - 2,-4
8:34,1,6 - 4,-2
7:50,1,9 - 4,-5
7:40,1,9 - 6,-3
7:26,1,11 - 6,-5
7:12,1,11 - 7,-4
7:12,1,11 - 8,-3
6:54,1,11 - 9,-2
6:31,1,11 - 12,1
6:09,1,13 - 12,-1
5:02,1,13 - 15,2
4:37,1,13 - 17,4
4:16,1,13 - 20,7
3:53,1,15 - 20,5
2:47,1,15 - 22,7
2:29,1,17 - 22,5
1:46,1,17 - 25,8
1:29,1,19 - 25,6
1:29,1,20 - 25,5
1:10,1,20 - 27,7
0:55,1,22 - 27,5
0:00,1,22 - 27,5
12:00,2,22 - 27,5
11:28,2,24 - 27,3
10:20,2,24 - 28,4
9:40,2,24 - 30,6
9:27,2,27 - 30,3
8:59,2,30 - 30,TIE
8:29,2,30 - 32,2
8:10,2,31 - 32,1
8:10,2,32 - 32,TIE
7:28,2,33 - 32,-1
7:28,2,34 - 32,-2
7:16,2,34 - 35,1
7:04,2,37 - 35,-2
6:30,2,40 - 35,-5
5:29,2,40 - 37,-3
5:14,2,42 - 37,-5
4:44,2,45 - 37,-8
4:09,2,47 - 37,-10
3:56,2,47 - 39,-8
3:42,2,48 - 39,-9
3:42,2,49 - 39,-10
2:41,2,49 - 41,-8
2:17,2,49 - 42,-7
2:12,2,50 - 42,-8
1:43,2,52 - 42,-10
1:28,2,52 - 44,-8
1:01,2,52 - 46,-6
0:46,2,54 - 46,-8
0:01,2,54 - 47,-7
0:01,2,54 - 48,-6
0:00,2,54 - 48,-6
12:00,3,54 - 48,-6
10:30,3,54 - 51,-3
9:07,3,55 - 51,-4
8:29,3,58 - 51,-7
8:13,3,58 - 52,-6
8:08,3,58 - 54,-4
7:44,3,59 - 54,-5
7:44,3,60 - 54,-6
6:53,3,63 - 54,-9
6:16,3,65 - 54,-11
5:09,3,67 - 54,-13
4:36,3,67 - 56,-11
4:13,3,69 - 56,-13
3:54,3,69 - 59,-10
3:29,3,70 - 59,-11
3:29,3,71 - 59,-12
2:41,3,74 - 59,-15
2:21,3,74 - 62,-12
2:01,3,76 - 62,-14
1:48,3,76 - 65,-11
1:25,3,76 - 68,-8
0:40,3,79 - 68,-11
0:31,3,79 - 70,-9
0:00,3,79 - 70,-9
12:00,4,79 - 70,-9
11:48,4,81 - 70,-11
11:14,4,81 - 72,-9
10:10,4,81 - 73,-8
10:10,4,81 - 74,-7
10:10,4,81 - 75,-6
9:44,4,82 - 75,-7
9:28,4,82 - 77,-5
9:01,4,82 - 78,-4
9:01,4,82 - 79,-3
7:28,4,85 - 79,-6
7:15,4,85 - 81,-4
6:37,4,86 - 81,-5
6:37,4,87 - 81,-6
6:25,4,87 - 84,-3
5:59,4,87 - 86,-1
5:32,4,89 - 86,-3
5:06,4,89 - 88,-1
4:33,4,91 - 88,-3
4:15,4,91 - 90,-1
3:58,4,93 - 90,-3
3:04,4,93 - 91,-2
2:44,4,94 - 91,-3
2:44,4,95 - 91,-4
2:05,4,98 - 91,-7
1:50,4,98 - 94,-4
1:02,4,98 - 96,-2
0:41,4,100 - 96,-4
0:36,4,100 - 98,-2
0:04,4,101 - 98,-3
0:04,4,102 - 98,-4
0:00,4,102 - 98,-4
