PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:17,1,0 - 2,2
10:27,1,0 - 4,4
9:17,1,2 - 4,2
8:51,1,2 - 6,4
8:37,1,5 - 6,1
7:42,1,7 - 6,-1
6:56,1,7 - 8,1
6:22,1,7 - 10,3
5:59,1,10 - 10,TIE
5:22,1,12 - 10,-2
5:10,1,12 - 12,TIE
4:27,1,12 - 14,2
3:19,1,15 - 14,-1
2:54,1,15 - 16,1
2:06,1,15 - 18,3
1:13,1,15 - 19,4
1:13,1,15 - 20,5
1:00,1,16 - 20,4
0:26,1,19 - 20,1
0:00,1,19 - 20,1
0:00,1,19 - 20,1
12:00,2,19 - 20,1
11:36,2,22 - 20,-2
11:15,2,22 - 22,TIE
10:55,2,25 - 22,-3
10:03,2,25 - 24,-1
9:45,2,26 - 24,-2
9:45,2,27 - 24,-3
7:36,2,29 - 24,-5
7:16,2,29 - 26,-3
7:16,2,29 - 27,-2
6:58,2,31 - 27,-4
6:46,2,31 - 28,-3
6:30,2,34 - 28,-6
6:10,2,34 - 30,-4
5:54,2,36 - 30,-6
5:23,2,37 - 30,-7
4:38,2,37 - 32,-5
4:38,2,37 - 33,-4
4:08,2,37 - 36,-1
2:51,2,37 - 39,2
2:33,2,40 - 39,-1
2:00,2,40 - 41,1
1:00,2,40 - 42,2
1:00,2,40 - 43,3
0:50,2,42 - 43,1
0:48,2,42 - 44,2
0:48,2,42 - 45,3
0:36,2,42 - 47,5
0:01,2,42 - 49,7
0:00,2,42 - 49,7
0:00,2,42 - 49,7
12:00,3,42 - 49,7
11:17,3,44 - 49,5
11:17,3,45 - 49,4
10:44,3,45 - 52,7
10:21,3,47 - 52,5
9:45,3,47 - 54,7
9:14,3,49 - 54,5
8:53,3,49 - 56,7
8:20,3,50 - 56,6
8:20,3,51 - 56,5
7:56,3,51 - 59,8
7:36,3,51 - 61,10
7:36,3,51 - 62,11
6:31,3,54 - 62,8
6:05,3,56 - 62,6
5:43,3,56 - 64,8
5:34,3,59 - 64,5
5:09,3,59 - 66,7
4:03,3,59 - 68,9
3:29,3,61 - 68,7
2:58,3,61 - 71,10
2:57,3,61 - 72,11
1:36,3,63 - 72,9
1:19,3,63 - 73,10
1:19,3,63 - 74,11
0:37,3,63 - 75,12
0:37,3,63 - 76,13
0:28,3,64 - 76,12
0:28,3,65 - 76,11
0:03,3,67 - 76,9
0:00,3,67 - 76,9
12:00,4,67 - 76,9
11:50,4,67 - 78,11
11:01,4,67 - 81,14
10:09,4,67 - 82,15
9:54,4,67 - 84,17
9:32,4,67 - 86,19
9:31,4,67 - 86,19
9:14,4,67 - 88,21
9:00,4,69 - 88,19
8:34,4,69 - 90,21
8:15,4,69 - 91,22
8:15,4,69 - 92,23
7:38,4,69 - 94,25
7:25,4,71 - 94,23
7:07,4,71 - 96,25
6:58,4,74 - 96,22
6:25,4,74 - 98,24
6:11,4,77 - 98,21
5:54,4,77 - 99,22
5:54,4,77 - 100,23
5:45,4,79 - 100,21
5:32,4,79 - 102,23
5:19,4,82 - 102,20
4:56,4,82 - 105,23
4:41,4,84 - 105,21
4:25,4,84 - 107,23
4:08,4,85 - 107,22
3:54,4,85 - 108,23
3:19,4,86 - 108,22
3:19,4,87 - 108,21
2:37,4,87 - 110,23
2:13,4,89 - 110,21
1:52,4,89 - 111,22
1:06,4,91 - 111,20
0:26,4,91 - 113,22
0:17,4,94 - 113,19
0:00,4,94 - 113,19
