PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:22,1,0 - 2,2
10:46,1,3 - 2,-1
9:58,1,5 - 2,-3
9:41,1,7 - 2,-5
9:26,1,7 - 4,-3
9:13,1,9 - 4,-5
8:15,1,11 - 4,-7
7:55,1,11 - 6,-5
7:45,1,13 - 6,-7
7:05,1,15 - 6,-9
6:56,1,15 - 8,-7
6:38,1,17 - 8,-9
6:01,1,19 - 8,-11
5:33,1,21 - 8,-13
5:33,1,22 - 8,-14
4:55,1,24 - 8,-16
4:19,1,26 - 8,-18
4:07,1,26 - 11,-15
3:45,1,26 - 14,-12
3:16,1,26 - 17,-9
3:01,1,29 - 17,-12
2:44,1,29 - 19,-10
2:44,1,29 - 20,-9
2:19,1,29 - 21,-8
1:49,1,29 - 24,-5
1:34,1,30 - 24,-6
1:34,1,31 - 24,-7
1:00,1,34 - 24,-10
0:48,1,34 - 27,-7
0:30,1,36 - 27,-9
0:30,1,37 - 27,-10
0:19,1,37 - 30,-7
0:03,1,39 - 30,-9
0:00,1,39 - 30,-9
12:00,2,39 - 30,-9
11:42,2,39 - 32,-7
10:40,2,39 - 34,-5
10:12,2,42 - 34,-8
8:42,2,44 - 34,-10
8:24,2,47 - 34,-13
7:21,2,47 - 36,-11
7:06,2,49 - 36,-13
6:35,2,49 - 38,-11
6:20,2,49 - 39,-10
6:08,2,51 - 39,-12
5:52,2,51 - 40,-11
5:31,2,53 - 40,-13
5:10,2,53 - 42,-11
4:45,2,53 - 43,-10
4:27,2,56 - 43,-13
4:14,2,56 - 45,-11
4:06,2,58 - 45,-13
3:42,2,58 - 48,-10
3:28,2,60 - 48,-12
3:03,2,60 - 50,-10
2:37,2,60 - 52,-8
2:08,2,60 - 54,-6
1:55,2,61 - 54,-7
1:46,2,62 - 54,-8
1:46,2,63 - 54,-9
1:07,2,63 - 56,-7
0:52,2,65 - 56,-9
0:44,2,65 - 57,-8
0:44,2,65 - 58,-7
0:33,2,65 - 60,-5
0:28,2,68 - 60,-8
0:05,2,68 - 62,-6
0:00,2,68 - 62,-6
12:00,3,68 - 62,-6
11:22,3,68 - 64,-4
10:08,3,70 - 64,-6
9:54,3,70 - 66,-4
9:29,3,70 - 68,-2
9:09,3,72 - 68,-4
8:28,3,72 - 71,-1
8:02,3,74 - 71,-3
7:27,3,74 - 72,-2
7:27,3,74 - 73,-1
7:27,3,74 - 74,TIE
7:18,3,74 - 74,TIE
6:47,3,76 - 74,-2
6:47,3,77 - 74,-3
6:01,3,77 - 76,-1
4:52,3,77 - 78,1
4:38,3,78 - 78,TIE
4:38,3,79 - 78,-1
4:13,3,81 - 78,-3
3:51,3,81 - 81,TIE
3:20,3,81 - 84,3
2:54,3,83 - 84,1
2:41,3,83 - 87,4
1:37,3,86 - 87,1
1:21,3,86 - 90,4
1:03,3,88 - 90,2
0:26,3,89 - 90,1
0:24,3,89 - 91,2
0:03,3,92 - 91,-1
0:00,3,92 - 91,-1
12:00,4,92 - 91,-1
10:42,4,93 - 91,-2
10:16,4,95 - 91,-4
9:14,4,95 - 93,-2
8:34,4,95 - 95,TIE
8:08,4,95 - 96,1
8:08,4,95 - 97,2
7:44,4,97 - 97,TIE
7:31,4,97 - 98,1
7:31,4,97 - 99,2
6:48,4,97 - 101,4
5:45,4,99 - 101,2
4:22,4,101 - 101,TIE
3:42,4,103 - 101,-2
2:57,4,104 - 101,-3
2:46,4,104 - 102,-2
2:46,4,104 - 103,-1
2:33,4,106 - 103,-3
2:24,4,106 - 104,-2
2:24,4,106 - 105,-1
0:53,4,108 - 105,-3
0:45,4,108 - 106,-2
0:45,4,108 - 107,-1
0:45,4,108 - 108,TIE
0:20,4,108 - 109,1
0:09,4,110 - 109,-1
0:03,4,110 - 111,1
0:00,4,110 - 111,1
