PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:43,1,2 - 0,-2
10:55,1,2 - 2,TIE
10:24,1,2 - 5,3
9:36,1,2 - 8,6
9:17,1,4 - 8,4
8:56,1,4 - 9,5
8:56,1,4 - 10,6
8:35,1,6 - 10,4
7:14,1,8 - 10,2
6:58,1,8 - 12,4
5:45,1,9 - 12,3
5:21,1,9 - 14,5
4:55,1,9 - 16,7
4:33,1,11 - 16,5
4:13,1,11 - 18,7
3:59,1,13 - 18,5
3:26,1,15 - 18,3
3:02,1,15 - 21,6
2:36,1,17 - 21,4
2:13,1,17 - 23,6
1:49,1,20 - 23,3
1:29,1,20 - 26,6
0:37,1,23 - 26,3
0:33,1,23 - 28,5
0:03,1,23 - 29,6
0:03,1,23 - 30,7
0:00,1,23 - 30,7
12:00,2,23 - 30,7
11:47,2,23 - 32,9
11:09,2,25 - 32,7
10:53,2,25 - 34,9
10:17,2,27 - 34,7
9:57,2,27 - 36,9
8:07,2,30 - 36,6
6:48,2,32 - 36,4
5:35,2,32 - 38,6
5:22,2,34 - 38,4
5:11,2,34 - 40,6
3:58,2,34 - 42,8
3:42,2,36 - 42,6
3:42,2,37 - 42,5
3:23,2,37 - 44,7
3:02,2,39 - 44,5
2:42,2,39 - 46,7
2:25,2,41 - 46,5
0:21,2,41 - 46,5
0:00,2,44 - 46,2
0:00,2,44 - 46,2
0:00,2,44 - 46,2
12:00,3,44 - 46,2
11:02,3,46 - 46,TIE
9:38,3,49 - 46,-3
8:40,3,51 - 46,-5
8:21,3,51 - 48,-3
8:04,3,53 - 48,-5
7:49,3,53 - 49,-4
7:49,3,53 - 50,-3
6:53,3,55 - 50,-5
6:22,3,57 - 50,-7
6:04,3,57 - 52,-5
5:49,3,58 - 52,-6
5:49,3,59 - 52,-7
5:05,3,59 - 54,-5
4:42,3,61 - 54,-7
4:23,3,61 - 57,-4
3:58,3,61 - 59,-2
3:05,3,63 - 59,-4
2:38,3,65 - 59,-6
1:49,3,65 - 62,-3
1:34,3,68 - 62,-6
1:21,3,68 - 65,-3
1:06,3,69 - 65,-4
0:58,3,69 - 67,-2
0:00,3,69 - 67,-2
12:00,4,69 - 67,-2
11:19,4,69 - 69,TIE
10:54,4,69 - 71,2
10:24,4,69 - 72,3
10:24,4,69 - 73,4
8:50,4,69 - 75,6
8:02,4,71 - 75,4
7:44,4,71 - 77,6
7:17,4,73 - 77,4
6:57,4,73 - 79,6
6:34,4,75 - 79,4
6:12,4,76 - 79,3
6:03,4,76 - 82,6
5:38,4,76 - 85,9
5:14,4,78 - 85,7
5:02,4,78 - 87,9
4:29,4,78 - 89,11
4:15,4,80 - 89,9
4:01,4,80 - 91,11
3:50,4,81 - 91,10
3:50,4,82 - 91,9
2:47,4,83 - 91,8
2:47,4,84 - 91,7
2:27,4,84 - 93,9
1:52,4,84 - 94,10
1:52,4,84 - 95,11
1:40,4,85 - 95,10
1:40,4,86 - 95,9
0:35,4,89 - 95,6
0:00,4,89 - 95,6
