PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:30,1,0 - 2,2
11:14,1,3 - 2,-1
9:32,1,5 - 2,-3
8:34,1,7 - 2,-5
8:05,1,10 - 2,-8
7:47,1,12 - 2,-10
7:47,1,13 - 2,-11
6:59,1,15 - 2,-13
6:25,1,17 - 2,-15
6:14,1,17 - 4,-13
5:52,1,17 - 6,-11
5:13,1,19 - 6,-13
4:21,1,19 - 8,-11
4:21,1,19 - 9,-10
3:47,1,22 - 9,-13
3:03,1,22 - 12,-10
2:36,1,22 - 15,-7
1:35,1,22 - 16,-6
1:35,1,22 - 17,-5
1:18,1,24 - 17,-7
0:51,1,25 - 17,-8
0:51,1,26 - 17,-9
0:51,1,27 - 17,-10
0:37,1,27 - 19,-8
0:27,1,28 - 19,-9
0:27,1,29 - 19,-10
0:00,1,29 - 19,-10
12:00,2,29 - 19,-10
11:27,2,31 - 19,-12
11:27,2,32 - 19,-13
11:08,2,32 - 21,-11
10:32,2,34 - 21,-13
10:16,2,34 - 23,-11
9:37,2,34 - 24,-10
9:37,2,34 - 25,-9
8:48,2,34 - 28,-6
8:26,2,36 - 28,-8
7:01,2,36 - 29,-7
6:22,2,36 - 31,-5
5:22,2,38 - 31,-7
4:53,2,38 - 33,-5
3:52,2,38 - 35,-3
3:32,2,40 - 35,-5
3:20,2,40 - 36,-4
3:20,2,40 - 37,-3
3:01,2,40 - 39,-1
2:09,2,40 - 41,1
1:20,2,40 - 43,3
1:20,2,40 - 44,4
0:58,2,40 - 46,6
0:37,2,41 - 46,5
0:37,2,42 - 46,4
0:30,2,42 - 48,6
0:01,2,42 - 50,8
0:00,2,42 - 50,8
0:00,2,42 - 50,8
12:00,3,42 - 50,8
10:09,3,44 - 50,6
9:51,3,44 - 53,9
9:33,3,47 - 53,6
8:49,3,47 - 55,8
7:38,3,47 - 56,9
7:38,3,47 - 57,10
7:25,3,49 - 57,8
7:04,3,49 - 59,10
6:51,3,51 - 59,8
6:31,3,51 - 60,9
6:31,3,51 - 61,10
6:11,3,53 - 61,8
6:00,3,53 - 63,10
5:28,3,53 - 65,12
4:56,3,53 - 67,14
4:22,3,53 - 69,16
3:32,3,53 - 71,18
3:32,3,53 - 72,19
3:09,3,53 - 75,22
2:48,3,55 - 75,20
2:31,3,55 - 77,22
2:03,3,55 - 80,25
1:54,3,56 - 80,24
1:54,3,57 - 80,23
0:59,3,57 - 82,25
0:35,3,57 - 85,28
0:13,3,57 - 87,30
0:02,3,59 - 87,28
0:00,3,59 - 87,28
12:00,4,59 - 87,28
10:52,4,59 - 89,30
10:38,4,61 - 89,28
8:53,4,62 - 89,27
8:41,4,64 - 89,25
8:10,4,64 - 90,26
7:53,4,66 - 90,24
7:40,4,66 - 92,26
7:40,4,66 - 93,27
7:26,4,68 - 93,25
7:03,4,70 - 93,23
6:44,4,70 - 94,24
6:44,4,70 - 95,25
6:13,4,70 - 96,26
6:13,4,70 - 97,27
6:02,4,73 - 97,24
5:47,4,73 - 98,25
5:47,4,73 - 99,26
5:20,4,73 - 101,28
5:03,4,75 - 101,26
4:44,4,75 - 103,28
4:01,4,77 - 103,26
3:33,4,80 - 103,23
2:20,4,82 - 103,21
2:02,4,84 - 103,19
1:45,4,84 - 105,21
1:29,4,86 - 105,19
0:41,4,86 - 107,21
0:28,4,88 - 107,19
0:08,4,89 - 107,18
0:08,4,90 - 107,17
0:00,4,90 - 107,17
