PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:18,1,1 - 0,-1
11:09,1,4 - 0,-4
10:39,1,6 - 0,-6
10:19,1,6 - 2,-4
10:01,1,8 - 2,-6
9:24,1,8 - 4,-4
9:08,1,10 - 4,-6
8:07,1,10 - 7,-3
7:21,1,13 - 7,-6
6:40,1,15 - 7,-8
6:26,1,15 - 8,-7
6:26,1,15 - 9,-6
6:19,1,17 - 9,-8
6:19,1,18 - 9,-9
6:07,1,18 - 11,-7
6:07,1,18 - 12,-6
5:40,1,20 - 12,-8
5:16,1,21 - 12,-9
5:16,1,22 - 12,-10
5:00,1,22 - 15,-7
4:44,1,24 - 15,-9
4:28,1,26 - 15,-11
4:14,1,27 - 15,-12
4:14,1,28 - 15,-13
3:26,1,28 - 17,-11
2:59,1,28 - 20,-8
2:40,1,30 - 20,-10
2:26,1,31 - 20,-11
2:26,1,32 - 20,-12
1:30,1,32 - 22,-10
0:40,1,34 - 22,-12
0:21,1,35 - 22,-13
0:21,1,36 - 22,-14
0:00,1,36 - 22,-14
12:00,2,36 - 22,-14
11:46,2,36 - 23,-13
11:25,2,38 - 23,-15
10:02,2,40 - 23,-17
9:29,2,42 - 23,-19
8:55,2,42 - 25,-17
7:08,2,42 - 27,-15
6:49,2,44 - 27,-17
6:33,2,44 - 29,-15
6:16,2,47 - 29,-18
5:30,2,47 - 31,-16
5:16,2,50 - 31,-19
4:48,2,53 - 31,-22
4:27,2,53 - 33,-20
3:44,2,55 - 33,-22
3:25,2,55 - 35,-20
2:50,2,58 - 35,-23
2:32,2,58 - 35,-23
2:10,2,60 - 35,-25
1:53,2,60 - 37,-23
1:26,2,60 - 39,-21
1:07,2,62 - 39,-23
0:21,2,62 - 41,-21
0:00,2,62 - 41,-21
12:00,3,62 - 41,-21
10:48,3,65 - 41,-24
10:17,3,67 - 41,-26
8:51,3,69 - 41,-28
8:29,3,69 - 43,-26
8:12,3,71 - 43,-28
7:51,3,71 - 45,-26
7:29,3,71 - 47,-24
7:18,3,71 - 48,-23
7:18,3,71 - 49,-22
6:36,3,73 - 49,-24
6:11,3,75 - 49,-26
6:01,3,75 - 51,-24
5:33,3,75 - 52,-23
5:33,3,75 - 53,-22
5:02,3,75 - 56,-19
4:19,3,77 - 56,-21
4:04,3,77 - 58,-19
3:49,3,79 - 58,-21
3:34,3,79 - 61,-18
3:20,3,80 - 61,-19
3:20,3,81 - 61,-20
3:06,3,81 - 63,-18
2:29,3,81 - 64,-17
2:29,3,81 - 65,-16
2:09,3,81 - 67,-14
1:47,3,81 - 69,-12
1:16,3,81 - 72,-9
0:05,3,82 - 72,-10
0:05,3,83 - 72,-11
0:00,3,83 - 72,-11
12:00,4,83 - 72,-11
11:50,4,84 - 72,-12
11:50,4,85 - 72,-13
11:42,4,85 - 75,-10
10:32,4,86 - 75,-11
10:13,4,88 - 75,-13
9:24,4,88 - 78,-10
8:50,4,88 - 81,-7
8:18,4,90 - 81,-9
7:52,4,92 - 81,-11
7:21,4,94 - 81,-13
6:46,4,96 - 81,-15
6:19,4,96 - 83,-13
6:01,4,98 - 83,-15
5:50,4,98 - 85,-13
5:09,4,98 - 87,-11
4:47,4,100 - 87,-13
4:31,4,100 - 89,-11
4:13,4,103 - 89,-14
3:46,4,103 - 91,-12
3:30,4,105 - 91,-14
2:58,4,107 - 91,-16
1:49,4,109 - 91,-18
1:08,4,109 - 93,-16
1:08,4,109 - 94,-15
0:00,4,109 - 94,-15
