PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:45,1,0 - 1,1
10:30,1,0 - 3,3
10:16,1,2 - 3,1
9:37,1,5 - 3,-2
9:19,1,5 - 4,-1
9:19,1,5 - 5,TIE
9:00,1,5 - 7,2
8:04,1,7 - 7,TIE
7:34,1,7 - 9,2
6:49,1,9 - 9,TIE
6:22,1,9 - 11,2
5:53,1,9 - 13,4
5:31,1,11 - 13,2
4:59,1,11 - 15,4
4:24,1,11 - 17,6
3:59,1,11 - 18,7
3:26,1,11 - 21,10
3:13,1,14 - 21,7
2:37,1,16 - 21,5
2:14,1,16 - 23,7
1:56,1,18 - 23,5
1:29,1,20 - 23,3
1:29,1,21 - 23,2
1:17,1,21 - 25,4
0:54,1,21 - 27,6
0:36,1,23 - 27,4
0:02,1,26 - 27,1
0:00,1,26 - 27,1
12:00,2,26 - 27,1
11:40,2,28 - 27,-1
11:40,2,29 - 27,-2
10:54,2,32 - 27,-5
9:39,2,34 - 27,-7
9:21,2,34 - 30,-4
8:08,2,36 - 30,-6
7:37,2,36 - 31,-5
7:37,2,36 - 32,-4
6:58,2,36 - 34,-2
6:46,2,39 - 34,-5
6:12,2,39 - 36,-3
5:44,2,39 - 37,-2
5:44,2,39 - 38,-1
4:48,2,39 - 40,1
4:25,2,39 - 42,3
3:55,2,39 - 44,5
3:36,2,41 - 44,3
3:31,2,42 - 44,2
3:20,2,44 - 44,TIE
3:08,2,44 - 46,2
2:22,2,44 - 49,5
1:59,2,46 - 49,3
1:43,2,46 - 51,5
1:18,2,48 - 51,3
0:25,2,50 - 51,1
0:07,2,50 - 52,2
0:00,2,50 - 54,4
0:00,2,50 - 54,4
0:00,2,50 - 54,4
12:00,3,50 - 54,4
11:15,3,50 - 56,6
10:09,3,52 - 56,4
9:17,3,55 - 56,1
8:43,3,57 - 56,-1
7:57,3,59 - 56,-3
7:37,3,59 - 58,-1
7:19,3,62 - 58,-4
7:00,3,62 - 59,-3
7:00,3,62 - 60,-2
6:39,3,62 - 62,TIE
6:28,3,65 - 62,-3
6:06,3,65 - 64,-1
5:55,3,67 - 64,-3
5:31,3,67 - 66,-1
5:08,3,69 - 66,-3
4:30,3,71 - 66,-5
3:32,3,71 - 69,-2
3:01,3,71 - 71,TIE
2:34,3,73 - 71,-2
2:34,3,74 - 71,-3
1:34,3,74 - 73,-1
0:04,3,77 - 73,-4
0:01,3,77 - 76,-1
0:00,3,77 - 76,-1
12:00,4,77 - 76,-1
11:40,4,77 - 78,1
11:12,4,77 - 80,3
10:44,4,77 - 82,5
10:05,4,77 - 84,7
9:48,4,79 - 84,5
9:20,4,82 - 84,2
9:04,4,82 - 85,3
9:04,4,82 - 86,4
8:47,4,84 - 86,2
8:30,4,84 - 88,4
8:17,4,86 - 88,2
7:57,4,86 - 91,5
7:27,4,86 - 93,7
7:13,4,89 - 93,4
6:33,4,91 - 93,2
6:05,4,93 - 93,TIE
5:46,4,93 - 96,3
4:57,4,96 - 96,TIE
4:16,4,99 - 96,-3
3:57,4,99 - 98,-1
3:20,4,99 - 100,1
3:20,4,99 - 101,2
2:56,4,101 - 101,TIE
2:33,4,101 - 103,2
2:11,4,101 - 105,4
0:43,4,101 - 108,7
0:32,4,104 - 108,4
0:32,4,105 - 108,3
0:14,4,105 - 111,6
0:00,4,107 - 111,4
0:00,4,107 - 111,4
0:00,4,107 - 111,4
