PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:05,1,0 - 2,2
10:45,1,2 - 2,TIE
10:10,1,2 - 4,2
10:02,1,4 - 4,TIE
9:42,1,4 - 6,2
9:30,1,6 - 6,TIE
9:08,1,6 - 8,2
8:45,1,6 - 11,5
8:14,1,6 - 13,7
7:08,1,7 - 13,6
7:08,1,8 - 13,5
6:49,1,10 - 13,3
6:33,1,10 - 16,6
6:15,1,12 - 16,4
5:53,1,14 - 16,2
5:33,1,14 - 18,4
5:25,1,17 - 18,1
5:07,1,17 - 21,4
4:29,1,20 - 21,1
4:05,1,20 - 23,3
3:34,1,20 - 26,6
2:54,1,22 - 26,4
2:54,1,23 - 26,3
2:40,1,23 - 27,4
2:40,1,23 - 28,5
2:29,1,26 - 28,2
2:16,1,26 - 31,5
1:27,1,26 - 33,7
1:11,1,28 - 33,5
1:04,1,28 - 34,6
1:04,1,28 - 35,7
0:29,1,28 - 38,10
0:10,1,31 - 38,7
0:00,1,31 - 38,7
12:00,2,31 - 38,7
11:15,2,34 - 38,4
10:52,2,34 - 40,6
10:35,2,37 - 40,3
10:20,2,37 - 42,5
9:51,2,37 - 44,7
9:28,2,38 - 44,6
9:28,2,39 - 44,5
9:18,2,39 - 46,7
7:52,2,39 - 47,8
7:26,2,41 - 47,6
7:15,2,41 - 49,8
6:36,2,44 - 49,5
6:24,2,44 - 51,7
6:06,2,46 - 51,5
5:36,2,46 - 53,7
5:19,2,48 - 53,5
4:08,2,50 - 53,3
3:39,2,50 - 56,6
3:24,2,52 - 56,4
2:58,2,52 - 58,6
2:37,2,52 - 61,9
2:24,2,55 - 61,6
2:09,2,55 - 63,8
1:44,2,55 - 66,11
1:27,2,57 - 66,9
1:14,2,57 - 68,11
0:53,2,60 - 68,8
0:32,2,60 - 71,11
0:00,2,60 - 73,13
0:00,2,60 - 73,13
12:00,3,60 - 73,13
11:25,3,60 - 75,15
10:45,3,62 - 75,13
10:05,3,64 - 75,11
9:54,3,64 - 78,14
9:16,3,64 - 80,16
8:15,3,67 - 80,13
7:06,3,70 - 80,10
6:47,3,70 - 83,13
6:12,3,71 - 83,12
6:12,3,72 - 83,11
5:43,3,75 - 83,8
5:26,3,76 - 83,7
4:24,3,76 - 85,9
3:53,3,76 - 87,11
3:37,3,78 - 87,9
3:20,3,78 - 90,12
2:45,3,78 - 92,14
2:15,3,78 - 94,16
1:39,3,78 - 96,18
0:31,3,78 - 97,19
0:12,3,80 - 97,17
0:00,3,80 - 97,17
12:00,4,80 - 97,17
11:45,4,82 - 97,15
11:11,4,82 - 99,17
10:56,4,84 - 99,15
10:30,4,85 - 99,14
10:19,4,85 - 101,16
9:42,4,87 - 101,14
9:21,4,87 - 103,16
9:08,4,89 - 103,14
8:57,4,91 - 103,12
8:17,4,93 - 103,10
7:59,4,93 - 104,11
7:59,4,93 - 105,12
7:35,4,96 - 105,9
6:46,4,98 - 105,7
6:18,4,98 - 107,9
4:55,4,98 - 109,11
4:35,4,100 - 109,9
4:15,4,102 - 109,7
3:57,4,102 - 111,9
2:38,4,104 - 111,7
1:44,4,106 - 111,5
0:53,4,106 - 113,7
0:06,4,106 - 114,8
0:06,4,106 - 115,9
0:03,4,108 - 115,7
0:00,4,108 - 115,7
