PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:48,1,0 - 3,3
11:13,1,2 - 3,1
10:46,1,3 - 3,TIE
10:46,1,4 - 3,-1
10:46,1,5 - 3,-2
10:10,1,8 - 3,-5
9:47,1,8 - 5,-3
9:26,1,11 - 5,-6
9:10,1,11 - 7,-4
8:28,1,13 - 7,-6
7:46,1,16 - 7,-9
7:23,1,16 - 9,-7
7:04,1,18 - 9,-9
6:43,1,21 - 9,-12
6:29,1,21 - 11,-10
5:42,1,21 - 13,-8
5:28,1,23 - 13,-10
5:15,1,23 - 15,-8
4:31,1,23 - 17,-6
4:29,1,25 - 17,-8
4:29,1,26 - 17,-9
4:13,1,27 - 17,-10
4:13,1,28 - 17,-11
3:59,1,30 - 17,-13
3:41,1,30 - 20,-10
3:21,1,30 - 22,-8
3:04,1,32 - 22,-10
2:26,1,34 - 22,-12
2:13,1,37 - 22,-15
1:24,1,37 - 23,-14
1:08,1,39 - 23,-16
0:34,1,42 - 23,-19
0:03,1,45 - 23,-22
0:00,1,45 - 23,-22
12:00,2,45 - 23,-22
11:42,2,48 - 23,-25
11:27,2,48 - 26,-22
10:59,2,48 - 28,-20
10:42,2,48 - 30,-18
10:26,2,50 - 30,-20
10:21,2,50 - 31,-19
9:48,2,53 - 31,-22
9:05,2,53 - 33,-20
8:37,2,53 - 36,-17
8:16,2,55 - 36,-19
7:56,2,55 - 38,-17
7:42,2,57 - 38,-19
7:33,2,57 - 41,-16
7:19,2,58 - 41,-17
7:19,2,59 - 41,-18
7:19,2,60 - 41,-19
7:12,2,60 - 43,-17
7:02,2,61 - 43,-18
7:02,2,62 - 43,-19
6:39,2,65 - 43,-22
6:14,2,65 - 45,-20
6:01,2,68 - 45,-23
5:44,2,68 - 48,-20
5:18,2,68 - 51,-17
5:06,2,69 - 51,-18
5:06,2,70 - 51,-19
4:51,2,70 - 53,-17
4:31,2,71 - 53,-18
4:31,2,72 - 53,-19
4:18,2,72 - 55,-17
4:02,2,74 - 55,-19
3:49,2,74 - 57,-17
3:31,2,75 - 57,-18
3:31,2,76 - 57,-19
3:22,2,76 - 58,-18
3:22,2,76 - 59,-17
2:54,2,76 - 62,-14
2:37,2,77 - 62,-15
2:37,2,78 - 62,-16
2:19,2,81 - 62,-19
2:07,2,81 - 64,-17
2:00,2,82 - 64,-18
2:00,2,83 - 64,-19
1:43,2,84 - 64,-20
1:40,2,86 - 64,-22
1:18,2,86 - 65,-21
1:05,2,88 - 65,-23
0:41,2,90 - 65,-25
0:00,2,90 - 65,-25
12:00,3,90 - 65,-25
11:00,3,90 - 67,-23
10:14,3,92 - 67,-25
10:04,3,92 - 69,-23
9:45,3,92 - 71,-21
9:25,3,93 - 71,-22
9:25,3,94 - 71,-23
9:12,3,94 - 74,-20
9:01,3,96 - 74,-22
8:43,3,96 - 76,-20
8:24,3,96 - 78,-18
7:25,3,99 - 78,-21
7:05,3,99 - 80,-19
6:49,3,102 - 80,-22
6:34,3,102 - 82,-20
6:16,3,104 - 82,-22
5:43,3,106 - 82,-24
5:17,3,107 - 82,-25
5:17,3,108 - 82,-26
5:17,3,109 - 82,-27
4:43,3,110 - 82,-28
4:43,3,111 - 82,-29
4:43,3,112 - 82,-30
4:20,3,112 - 84,-28
4:20,3,112 - 85,-27
3:51,3,115 - 85,-30
3:27,3,118 - 85,-33
2:57,3,118 - 87,-31
1:23,3,119 - 87,-32
1:23,3,120 - 87,-33
0:29,3,120 - 89,-31
0:01,3,120 - 91,-29
0:00,3,120 - 91,-29
12:00,4,120 - 91,-29
11:23,4,120 - 93,-27
10:37,4,120 - 95,-25
10:20,4,121 - 95,-26
10:20,4,122 - 95,-27
9:39,4,122 - 97,-25
9:39,4,122 - 98,-24
9:29,4,123 - 98,-25
9:12,4,123 - 100,-23
8:59,4,126 - 100,-26
8:16,4,128 - 100,-28
7:30,4,128 - 103,-25
6:49,4,128 - 105,-23
6:05,4,131 - 105,-26
5:25,4,131 - 106,-25
4:09,4,131 - 108,-23
4:01,4,131 - 110,-21
3:45,4,134 - 110,-24
2:54,4,136 - 110,-26
2:19,4,139 - 110,-29
1:50,4,142 - 110,-32
1:34,4,142 - 112,-30
1:03,4,142 - 113,-29
1:03,4,142 - 114,-28
0:36,4,142 - 115,-27
0:36,4,142 - 116,-26
0:00,4,142 - 116,-26
