PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:32,1,0 - 2,2
11:08,1,2 - 2,TIE
10:53,1,2 - 4,2
10:22,1,2 - 6,4
10:07,1,2 - 7,5
10:07,1,2 - 8,6
9:58,1,4 - 8,4
9:09,1,5 - 8,3
9:09,1,6 - 8,2
8:36,1,6 - 9,3
8:36,1,6 - 10,4
8:00,1,6 - 12,6
7:24,1,8 - 12,4
7:14,1,8 - 14,6
6:37,1,8 - 17,9
6:11,1,9 - 17,8
6:11,1,10 - 17,7
5:38,1,10 - 20,10
4:54,1,10 - 22,12
4:26,1,10 - 24,14
3:55,1,10 - 26,16
3:32,1,11 - 26,15
3:17,1,11 - 28,17
2:37,1,13 - 28,15
2:32,1,13 - 29,16
2:32,1,13 - 30,17
1:25,1,13 - 31,18
1:25,1,13 - 32,19
1:06,1,15 - 32,17
0:00,1,15 - 32,17
12:00,2,15 - 32,17
11:46,2,15 - 34,19
11:11,2,15 - 36,21
10:53,2,17 - 36,19
10:50,2,17 - 37,20
10:50,2,17 - 38,21
10:38,2,18 - 38,20
10:38,2,19 - 38,19
10:30,2,19 - 40,21
10:13,2,21 - 40,19
9:39,2,21 - 42,21
9:39,2,21 - 43,22
9:28,2,23 - 43,20
8:44,2,25 - 43,18
7:30,2,25 - 45,20
7:13,2,27 - 45,18
6:50,2,30 - 45,15
6:16,2,31 - 45,14
6:16,2,32 - 45,13
5:45,2,34 - 45,11
5:33,2,34 - 45,11
5:33,2,34 - 46,12
5:33,2,34 - 47,13
5:16,2,35 - 47,12
5:16,2,36 - 47,11
5:04,2,36 - 50,14
4:32,2,36 - 52,16
4:11,2,36 - 54,18
3:53,2,39 - 54,15
3:02,2,39 - 55,16
2:03,2,41 - 55,14
1:51,2,41 - 57,16
1:29,2,44 - 57,13
1:15,2,44 - 58,14
1:15,2,44 - 59,15
1:01,2,45 - 59,14
1:01,2,46 - 59,13
0:51,2,46 - 61,15
0:51,2,47 - 61,14
0:44,2,48 - 61,13
0:44,2,49 - 61,12
0:32,2,50 - 61,11
0:12,2,50 - 64,14
0:02,2,52 - 64,12
0:00,2,52 - 64,12
12:00,3,52 - 64,12
11:41,3,54 - 64,10
11:15,3,56 - 64,8
10:39,3,59 - 64,5
10:33,3,59 - 66,7
10:11,3,61 - 66,5
9:05,3,63 - 66,3
8:50,3,63 - 68,5
8:01,3,63 - 70,7
7:51,3,65 - 70,5
7:37,3,65 - 73,8
7:21,3,67 - 73,6
6:50,3,67 - 75,8
6:23,3,70 - 75,5
5:56,3,72 - 75,3
5:56,3,73 - 75,2
5:37,3,73 - 77,4
5:17,3,74 - 77,3
5:17,3,75 - 77,2
3:49,3,75 - 78,3
3:49,3,75 - 79,4
3:31,3,76 - 79,3
3:09,3,76 - 82,6
2:49,3,78 - 82,4
2:33,3,78 - 84,6
2:21,3,81 - 84,3
1:16,3,83 - 84,1
0:59,3,83 - 86,3
0:51,3,84 - 86,2
0:51,3,85 - 86,1
0:41,3,85 - 87,2
0:41,3,85 - 88,3
0:32,3,87 - 88,1
0:09,3,87 - 90,3
0:00,3,87 - 90,3
12:00,4,87 - 90,3
11:44,4,90 - 90,TIE
10:46,4,91 - 90,-1
10:46,4,92 - 90,-2
10:18,4,92 - 92,TIE
9:41,4,94 - 92,-2
9:41,4,95 - 92,-3
9:29,4,95 - 94,-1
9:18,4,97 - 94,-3
8:23,4,99 - 94,-5
7:53,4,99 - 96,-3
7:18,4,101 - 96,-5
7:06,4,101 - 98,-3
6:36,4,101 - 99,-2
6:36,4,101 - 100,-1
5:23,4,101 - 102,1
5:04,4,103 - 102,-1
4:45,4,103 - 105,2
4:27,4,106 - 105,-1
4:11,4,106 - 108,2
3:44,4,108 - 108,TIE
3:44,4,109 - 108,-1
3:17,4,110 - 108,-2
3:17,4,111 - 108,-3
2:58,4,111 - 109,-2
2:58,4,111 - 110,-1
2:39,4,114 - 110,-4
1:29,4,116 - 110,-6
1:00,4,118 - 110,-8
0:47,4,118 - 113,-5
0:35,4,120 - 113,-7
0:31,4,120 - 116,-4
0:25,4,121 - 116,-5
0:12,4,122 - 116,-6
0:00,4,122 - 116,-6
