PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:31,1,2 - 0,-2
10:33,1,2 - 2,TIE
10:15,1,5 - 2,-3
9:59,1,5 - 3,-2
9:59,1,5 - 4,-1
9:39,1,8 - 4,-4
9:21,1,8 - 7,-1
8:55,1,10 - 7,-3
7:51,1,12 - 7,-5
6:54,1,12 - 8,-4
6:54,1,12 - 9,-3
6:23,1,12 - 11,-1
6:05,1,14 - 11,-3
5:36,1,16 - 11,-5
5:22,1,16 - 14,-2
4:37,1,18 - 14,-4
4:23,1,18 - 16,-2
3:55,1,21 - 16,-5
3:31,1,22 - 16,-6
3:31,1,23 - 16,-7
3:03,1,25 - 16,-9
2:22,1,27 - 16,-11
2:07,1,27 - 19,-8
1:45,1,27 - 20,-7
1:45,1,27 - 21,-6
1:32,1,28 - 21,-7
1:32,1,29 - 21,-8
1:19,1,29 - 23,-6
1:02,1,31 - 23,-8
0:02,1,31 - 26,-5
0:00,1,31 - 26,-5
12:00,2,31 - 26,-5
11:42,2,33 - 26,-7
10:55,2,33 - 28,-5
10:20,2,36 - 28,-8
10:08,2,36 - 30,-6
8:18,2,36 - 30,-6
7:43,2,36 - 32,-4
6:34,2,39 - 32,-7
6:23,2,39 - 33,-6
6:14,2,39 - 34,-5
5:54,2,39 - 36,-3
5:28,2,39 - 39,TIE
5:10,2,39 - 40,1
5:10,2,39 - 41,2
4:55,2,40 - 41,1
4:55,2,41 - 41,TIE
4:42,2,41 - 43,2
4:36,2,42 - 43,1
4:36,2,43 - 43,TIE
4:19,2,43 - 45,2
4:19,2,43 - 46,3
3:53,2,45 - 46,1
3:24,2,45 - 48,3
1:41,2,45 - 51,6
1:18,2,45 - 53,8
1:17,2,46 - 53,7
1:08,2,47 - 53,6
1:08,2,48 - 53,5
0:57,2,48 - 56,8
0:00,2,50 - 56,6
0:00,2,50 - 56,6
12:00,3,50 - 56,6
11:42,3,52 - 56,4
11:02,3,52 - 58,6
10:49,3,54 - 58,4
10:15,3,54 - 61,7
9:59,3,57 - 61,4
9:43,3,59 - 61,2
9:01,3,59 - 63,4
8:41,3,62 - 63,1
8:00,3,65 - 63,-2
7:46,3,65 - 65,TIE
7:16,3,67 - 65,-2
6:48,3,67 - 68,1
6:27,3,67 - 69,2
6:27,3,67 - 70,3
6:27,3,67 - 71,4
6:00,3,67 - 73,6
5:46,3,70 - 73,3
5:07,3,70 - 75,5
4:41,3,70 - 76,6
4:41,3,70 - 77,7
4:24,3,71 - 77,6
4:24,3,72 - 77,5
4:11,3,72 - 79,7
3:43,3,72 - 81,9
3:25,3,74 - 81,7
3:11,3,74 - 83,9
2:39,3,77 - 83,6
2:30,3,77 - 84,7
2:30,3,77 - 85,8
2:18,3,80 - 85,5
1:47,3,80 - 88,8
1:25,3,80 - 89,9
1:25,3,80 - 90,10
1:17,3,81 - 90,9
1:17,3,82 - 90,8
1:01,3,82 - 92,10
0:36,3,82 - 95,13
0:25,3,85 - 95,10
0:01,3,87 - 95,8
0:00,3,87 - 95,8
12:00,4,87 - 95,8
11:42,4,87 - 96,9
11:05,4,88 - 96,8
11:05,4,89 - 96,7
10:35,4,89 - 98,9
9:54,4,91 - 98,7
9:06,4,93 - 98,5
8:49,4,93 - 100,7
8:03,4,93 - 100,7
8:03,4,94 - 100,6
8:03,4,95 - 100,5
8:03,4,96 - 100,4
7:52,4,98 - 100,2
7:26,4,98 - 102,4
7:14,4,99 - 102,3
7:14,4,100 - 102,2
6:59,4,100 - 104,4
6:41,4,102 - 104,2
6:27,4,102 - 106,4
6:03,4,104 - 106,2
5:48,4,104 - 108,4
5:42,4,106 - 108,2
5:42,4,107 - 108,1
4:39,4,108 - 108,TIE
4:39,4,109 - 108,-1
4:27,4,109 - 109,TIE
4:27,4,109 - 110,1
3:37,4,109 - 111,2
2:55,4,111 - 111,TIE
2:55,4,112 - 111,-1
2:46,4,112 - 112,TIE
2:46,4,112 - 113,1
2:46,4,112 - 114,2
2:07,4,112 - 116,4
1:55,4,114 - 116,2
1:42,4,114 - 118,4
1:07,4,115 - 118,3
0:32,4,115 - 119,4
0:32,4,115 - 120,5
0:04,4,115 - 122,7
0:00,4,117 - 122,5
0:00,4,117 - 122,5
