PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:47,1,0 - 3,3
11:23,1,3 - 3,TIE
10:58,1,3 - 5,2
10:38,1,3 - 7,4
10:16,1,5 - 7,2
9:27,1,5 - 9,4
9:16,1,5 - 12,7
8:51,1,5 - 15,10
8:25,1,8 - 15,7
7:05,1,8 - 18,10
6:45,1,10 - 18,8
6:02,1,10 - 19,9
5:45,1,13 - 19,6
5:27,1,13 - 22,9
5:17,1,16 - 22,6
4:42,1,18 - 22,4
4:09,1,20 - 22,2
3:14,1,22 - 22,TIE
3:03,1,22 - 24,2
2:39,1,22 - 27,5
2:20,1,23 - 27,4
2:02,1,23 - 30,7
1:29,1,23 - 32,9
0:04,1,23 - 34,11
0:00,1,23 - 36,13
0:00,1,23 - 36,13
12:00,2,23 - 36,13
11:42,2,25 - 36,11
11:03,2,25 - 38,13
10:22,2,28 - 38,10
9:32,2,28 - 39,11
8:43,2,28 - 41,13
8:31,2,31 - 41,10
6:54,2,31 - 43,12
6:43,2,33 - 43,10
5:42,2,33 - 45,12
5:16,2,35 - 45,10
4:23,2,35 - 48,13
3:44,2,35 - 51,16
3:20,2,37 - 51,14
3:00,2,39 - 51,12
2:44,2,39 - 53,14
2:29,2,41 - 53,12
1:42,2,41 - 55,14
0:39,2,41 - 57,16
0:23,2,43 - 57,14
0:02,2,43 - 60,17
0:00,2,43 - 60,17
0:00,2,43 - 60,17
12:00,3,43 - 60,17
11:36,3,45 - 60,15
11:14,3,45 - 62,17
10:52,3,45 - 64,19
10:41,3,48 - 64,16
10:15,3,51 - 64,13
9:50,3,51 - 66,15
9:34,3,53 - 66,13
9:07,3,55 - 66,11
8:54,3,55 - 69,14
8:18,3,55 - 72,17
8:04,3,58 - 72,14
7:29,3,61 - 72,11
7:00,3,61 - 75,14
6:49,3,62 - 75,13
6:37,3,62 - 77,15
6:23,3,64 - 77,13
6:06,3,65 - 77,12
6:06,3,66 - 77,11
5:55,3,66 - 79,13
5:48,3,68 - 79,11
5:31,3,68 - 82,14
5:04,3,68 - 83,15
5:04,3,68 - 84,16
4:49,3,70 - 84,14
3:58,3,70 - 86,16
3:28,3,70 - 87,17
3:28,3,70 - 88,18
3:15,3,71 - 88,17
3:01,3,71 - 90,19
2:35,3,71 - 93,22
2:21,3,73 - 93,20
1:53,3,75 - 93,18
1:20,3,77 - 93,16
1:03,3,77 - 96,19
0:21,3,78 - 96,18
0:21,3,79 - 96,17
0:00,3,79 - 96,17
12:00,4,79 - 96,17
11:45,4,79 - 98,19
9:40,4,80 - 98,18
9:40,4,81 - 98,17
9:17,4,81 - 100,19
8:05,4,81 - 102,21
7:00,4,81 - 105,24
6:35,4,84 - 105,21
5:32,4,86 - 105,19
5:08,4,89 - 105,16
4:52,4,92 - 105,13
3:48,4,95 - 105,10
3:01,4,98 - 105,7
2:40,4,100 - 105,5
1:21,4,100 - 107,7
0:33,4,100 - 108,8
0:33,4,100 - 109,9
0:23,4,103 - 109,6
0:20,4,103 - 110,7
0:14,4,104 - 110,6
0:14,4,105 - 110,5
0:14,4,105 - 111,6
0:14,4,105 - 112,7
0:05,4,107 - 112,5
0:04,4,107 - 113,6
0:04,4,107 - 114,7
0:00,4,110 - 114,4
0:00,4,110 - 114,4
0:00,4,110 - 114,4
