PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:06,1,2 - 0,-2
10:50,1,2 - 2,TIE
10:34,1,4 - 2,-2
10:16,1,4 - 4,TIE
9:39,1,4 - 6,2
9:29,1,6 - 6,TIE
9:15,1,6 - 8,2
8:43,1,8 - 8,TIE
8:17,1,10 - 8,-2
7:58,1,12 - 8,-4
7:42,1,12 - 10,-2
7:21,1,12 - 12,TIE
6:49,1,12 - 14,2
6:49,1,12 - 14,2
5:55,1,15 - 14,-1
5:33,1,16 - 14,-2
4:38,1,16 - 15,-1
4:38,1,16 - 16,TIE
4:23,1,18 - 16,-2
4:12,1,18 - 18,TIE
3:28,1,20 - 18,-2
3:11,1,20 - 19,-1
2:54,1,23 - 19,-4
2:12,1,23 - 21,-2
1:41,1,23 - 23,TIE
1:21,1,25 - 23,-2
0:57,1,27 - 23,-4
0:33,1,29 - 23,-6
0:15,1,29 - 25,-4
0:01,1,31 - 25,-6
0:00,1,31 - 25,-6
12:00,2,31 - 25,-6
11:43,2,31 - 27,-4
11:24,2,33 - 27,-6
11:01,2,33 - 29,-4
10:41,2,35 - 29,-6
10:41,2,36 - 29,-7
10:23,2,36 - 31,-5
10:00,2,37 - 31,-6
10:00,2,38 - 31,-7
9:48,2,38 - 32,-6
9:28,2,38 - 34,-4
9:03,2,38 - 37,-1
8:44,2,40 - 37,-3
7:58,2,43 - 37,-6
7:39,2,43 - 38,-5
7:39,2,43 - 39,-4
7:25,2,46 - 39,-7
5:48,2,47 - 39,-8
5:28,2,48 - 39,-9
5:28,2,49 - 39,-10
5:18,2,49 - 40,-9
5:04,2,51 - 40,-11
4:35,2,53 - 40,-13
4:15,2,53 - 43,-10
3:55,2,55 - 43,-12
2:49,2,55 - 44,-11
2:34,2,56 - 44,-12
2:34,2,57 - 44,-13
2:21,2,57 - 46,-11
1:35,2,57 - 48,-9
1:16,2,59 - 48,-11
0:44,2,62 - 48,-14
0:32,2,62 - 49,-13
0:32,2,62 - 50,-12
0:11,2,62 - 52,-10
0:00,2,62 - 52,-10
12:00,3,62 - 52,-10
10:36,3,62 - 54,-8
10:01,3,62 - 56,-6
9:02,3,64 - 56,-8
8:25,3,64 - 58,-6
8:25,3,64 - 59,-5
8:08,3,66 - 59,-7
7:43,3,68 - 59,-9
7:21,3,68 - 60,-8
6:36,3,69 - 60,-9
6:36,3,70 - 60,-10
5:25,3,70 - 62,-8
5:01,3,70 - 63,-7
4:49,3,72 - 63,-9
4:08,3,72 - 65,-7
3:53,3,74 - 65,-9
3:30,3,77 - 65,-12
2:52,3,79 - 65,-14
2:31,3,79 - 67,-12
2:14,3,81 - 67,-14
1:37,3,83 - 67,-16
0:59,3,86 - 67,-19
0:48,3,86 - 70,-16
0:35,3,89 - 70,-19
0:27,3,89 - 73,-16
0:04,3,91 - 73,-18
0:00,3,91 - 73,-18
12:00,4,91 - 73,-18
11:27,4,91 - 75,-16
10:57,4,91 - 77,-14
10:22,4,91 - 78,-13
9:33,4,93 - 78,-15
9:16,4,93 - 79,-14
8:46,4,93 - 81,-12
8:46,4,93 - 82,-11
8:27,4,95 - 82,-13
8:02,4,97 - 82,-15
7:35,4,100 - 82,-18
7:18,4,100 - 83,-17
7:18,4,100 - 84,-16
6:27,4,102 - 84,-18
6:14,4,102 - 85,-17
6:14,4,102 - 86,-16
5:34,4,103 - 86,-17
5:34,4,104 - 86,-18
5:18,4,104 - 88,-16
5:01,4,106 - 88,-18
4:22,4,106 - 89,-17
3:55,4,108 - 89,-19
3:15,4,110 - 89,-21
2:53,4,112 - 89,-23
1:58,4,112 - 90,-22
1:22,4,112 - 92,-20
1:06,4,114 - 92,-22
0:54,4,114 - 94,-20
0:27,4,114 - 96,-18
0:00,4,114 - 96,-18
