PCTIMESTRING,PERIOD,SCORE,SCOREMARGIN
11:06,1,0 - 2,2
10:57,1,2 - 2,TIE
10:40,1,2 - 3,1
10:40,1,2 - 4,2
10:24,1,4 - 4,TIE
9:22,1,6 - 4,-2
9:15,1,6 - 7,1
8:50,1,9 - 7,-2
8:04,1,11 - 7,-4
7:57,1,11 - 9,-2
7:44,1,13 - 9,-4
7:23,1,15 - 9,-6
6:44,1,18 - 9,-9
6:34,1,18 - 11,-7
5:50,1,21 - 11,-10
5:14,1,21 - 14,-7
4:38,1,24 - 14,-10
4:23,1,24 - 16,-8
3:57,1,24 - 18,-6
3:34,1,24 - 20,-4
2:55,1,27 - 20,-7
2:29,1,27 - 22,-5
2:06,1,30 - 22,-8
1:47,1,30 - 24,-6
1:07,1,30 - 26,-4
0:55,1,33 - 26,-7
0:48,1,33 - 28,-5
0:33,1,33 - 31,-2
0:00,1,33 - 33,TIE
0:00,1,33 - 33,TIE
0:00,1,33 - 33,TIE
12:00,2,33 - 33,TIE
11:06,2,33 - 34,1
10:37,2,35 - 34,-1
9:55,2,38 - 34,-4
9:25,2,38 - 36,-2
9:09,2,39 - 36,-3
9:09,2,40 - 36,-4
8:37,2,42 - 36,-6
7:58,2,42 - 38,-4
7:37,2,45 - 38,-7
7:15,2,45 - 39,-6
7:15,2,45 - 40,-5
6:39,2,47 - 40,-7
6:26,2,47 - 43,-4
6:06,2,48 - 43,-5
6:06,2,49 - 43,-6
5:49,2,49 - 45,-4
5:25,2,51 - 45,-6
5:19,2,51 - 47,-4
5:07,2,54 - 47,-7
4:55,2,54 - 50,-4
4:30,2,54 - 52,-2
4:05,2,56 - 52,-4
4:00,2,56 - 54,-2
3:51,2,58 - 54,-4
3:22,2,58 - 56,-2
3:22,2,58 - 56,-2
2:40,2,60 - 56,-4
2:38,2,60 - 57,-3
2:38,2,60 - 58,-2
2:13,2,62 - 58,-4
1:22,2,62 - 59,-3
0:55,2,62 - 62,TIE
0:42,2,64 - 62,-2
0:32,2,64 - 64,TIE
0:32,2,64 - 65,1
0:13,2,65 - 65,TIE
0:13,2,66 - 65,-1
0:00,2,66 - 66,TIE
0:00,2,66 - 67,1
0:00,2,66 - 67,1
12:00,3,66 - 67,1
11:51,3,68 - 67,-1
11:30,3,68 - 69,1
10:51,3,68 - 72,4
10:20,3,68 - 74,6
9:06,3,70 - 74,4
8:52,3,70 - 75,5
8:39,3,72 - 75,3
8:27,3,73 - 75,2
8:06,3,76 - 75,-1
7:48,3,76 - 77,1
7:37,3,79 - 77,-2
7:18,3,79 - 78,-1
7:18,3,79 - 79,TIE
7:07,3,80 - 79,-1
6:37,3,80 - 81,1
6:12,3,80 - 84,4
5:55,3,82 - 84,2
5:27,3,83 - 84,1
5:13,3,83 - 87,4
3:50,3,83 - 88,5
3:37,3,86 - 88,2
3:10,3,87 - 88,1
2:31,3,87 - 90,3
1:34,3,87 - 92,5
0:55,3,87 - 94,7
0:42,3,89 - 94,5
0:34,3,89 - 97,8
0:16,3,90 - 97,7
0:16,3,91 - 97,6
0:00,3,91 - 97,6
12:00,4,91 - 97,6
11:25,4,94 - 97,3
10:57,4,94 - 99,5
10:17,4,94 - 100,6
10:17,4,94 - 101,7
9:42,4,96 - 101,5
9:38,4,96 - 103,7
9:03,4,96 - 106,10
8:31,4,96 - 108,12
8:08,4,96 - 110,14
6:58,4,96 - 112,16
6:38,4,96 - 114,18
6:24,4,97 - 114,17
6:05,4,97 - 117,20
5:42,4,98 - 117,19
5:42,4,99 - 117,18
5:12,4,101 - 117,16
4:48,4,101 - 119,18
4:35,4,103 - 119,16
3:44,4,104 - 119,15
3:17,4,106 - 119,13
2:59,4,106 - 121,15
2:31,4,109 - 121,12
1:25,4,109 - 121,12
0:55,4,109 - 122,13
0:47,4,111 - 122,11
0:22,4,111 - 123,12
0:09,4,114 - 123,9
0:00,4,114 - 123,9
